Frequency,XinV,YinV,RinV,outputphase
0.6,4.38693e-005,0.000329973,0.000333788,82.308
0.6,4.29156e-005,0.000329973,0.000331881,82.518
0.6,4.10082e-005,0.000329973,0.000332834,82.878
0.6,3.91009e-005,0.000330927,0.000333788,83.118
0.6,3.71935e-005,0.000333788,0.000335695,83.508
0.6,3.71935e-005,0.000331881,0.000333788,83.484
0.6,3.71935e-005,0.000334742,0.000336649,83.532
0.6,3.71935e-005,0.000338556,0.000340464,83.598
0.6,3.91009e-005,0.000338556,0.000340464,83.388
0.6,4.19619e-005,0.000338556,0.000340464,82.818
0.6,4.38693e-005,0.000337603,0.000340464,82.47
0.6,4.57766e-005,0.000335695,0.00033951,82.218
0.6,4.57766e-005,0.000334742,0.000338556,82.08
0.6,4.67303e-005,0.000331881,0.000335695,81.9
0.6,4.48229e-005,0.000330927,0.000333788,82.206
0.6,4.29156e-005,0.000329973,0.000332834,82.536
0.6,4.10082e-005,0.000329973,0.000332834,82.878
0.6,3.52862e-005,0.000326158,0.000328066,83.712
0.6,3.52862e-005,0.00032902,0.000330927,83.874
0.6,3.52862e-005,0.000331881,0.000333788,83.814
0.6,3.52862e-005,0.000335695,0.000338556,83.898
0.6,3.71935e-005,0.000338556,0.000340464,83.598
0.6,3.81472e-005,0.00033951,0.000341417,83.514
0.7,5.9128e-005,0.000395777,0.000400545,81.492
0.7,5.9128e-005,0.000395777,0.000400545,81.396
0.7,5.53133e-005,0.000392916,0.00039673,81.9
0.7,4.29156e-005,0.000398638,0.000400545,83.796
0.7,4.86376e-005,0.000393869,0.00039673,82.86
0.7,5.3406e-005,0.000387194,0.000391962,82.08
0.7,3.43325e-005,0.000395777,0.00039673,84.996
0.7,3.81472e-005,0.000391962,0.000393869,84.366
0.7,4.19619e-005,0.000387194,0.000389101,83.814
0.7,5.14986e-005,0.000391962,0.000394823,82.44
0.7,4.86376e-005,0.000392916,0.000395777,82.944
0.7,4.57766e-005,0.000393869,0.000395777,83.244
0.7,4.57766e-005,0.000393869,0.00039673,83.256
0.7,4.57766e-005,0.000394823,0.000397684,83.268
0.7,4.76839e-005,0.000395777,0.000398638,83.088
0.7,4.86376e-005,0.000395777,0.000398638,82.902
0.7,4.95913e-005,0.000394823,0.000398638,82.794
0.7,5.0545e-005,0.000393869,0.00039673,82.578
0.7,5.0545e-005,0.000392916,0.000395777,82.566
0.7,5.14986e-005,0.000392916,0.000395777,82.47
0.7,5.24523e-005,0.000391008,0.000393869,82.242
0.7,5.24523e-005,0.000390055,0.000393869,82.224
0.7,5.3406e-005,0.000389101,0.000392916,82.104
0.7,5.43597e-005,0.000387194,0.000391008,81.966
0.7,5.24523e-005,0.000385286,0.000389101,82.23
0.7,5.0545e-005,0.000385286,0.000389101,82.422
0.7,4.86376e-005,0.000385286,0.000389101,82.716
0.7,4.67303e-005,0.000385286,0.000388147,83.01
0.7,4.57766e-005,0.000385286,0.000388147,83.202
0.7,4.57766e-005,0.000385286,0.000388147,83.202
0.7,4.48229e-005,0.000385286,0.000388147,83.304
0.7,4.38693e-005,0.000387194,0.000389101,83.424
0.7,4.19619e-005,0.000388147,0.000391008,83.736
0.7,4.19619e-005,0.000390055,0.000391962,83.766
0.7,4.19619e-005,0.000391962,0.000393869,83.79
0.7,4.19619e-005,0.000393869,0.000395777,83.82
0.7,4.38693e-005,0.000393869,0.000395777,83.628
0.7,4.38693e-005,0.000393869,0.00039673,83.544
0.7,4.57766e-005,0.000393869,0.00039673,83.352
0.7,4.57766e-005,0.000394823,0.000397684,83.268
0.7,4.38693e-005,0.000392916,0.000395777,83.52
0.7,4.57766e-005,0.000393869,0.00039673,83.256
0.7,4.86376e-005,0.000393869,0.00039673,82.968
0.7,4.86376e-005,0.000394823,0.000398638,82.89
0.7,4.95913e-005,0.000395777,0.000398638,82.806
0.7,5.0545e-005,0.000395777,0.000398638,82.614
0.7,5.0545e-005,0.000394823,0.000398638,82.602
0.7,5.0545e-005,0.000394823,0.000398638,82.602
0.7,5.24523e-005,0.000393869,0.00039673,82.386
0.7,5.24523e-005,0.000393869,0.00039673,82.29
0.7,5.24523e-005,0.000392916,0.000395777,82.278
0.7,5.43597e-005,0.000391962,0.000395777,82.074
0.7,5.43597e-005,0.000391008,0.000394823,82.05
0.7,5.3406e-005,0.000391008,0.000394823,82.146
0.7,5.3406e-005,0.000389101,0.000393869,82.116
0.7,5.24523e-005,0.000388147,0.000391962,82.188
0.7,5.24523e-005,0.000387194,0.000391008,82.176
0.7,5.24523e-005,0.000387194,0.000390055,82.26
0.7,5.24523e-005,0.000387194,0.000390055,82.158
0.7,5.24523e-005,0.000387194,0.000391008,82.272
0.7,5.24523e-005,0.000387194,0.000390055,82.158
0.7,5.3406e-005,0.000387194,0.000391008,82.062
0.7,5.14986e-005,0.00038624,0.000389101,82.338
0.7,5.0545e-005,0.000385286,0.000389101,82.422
0.7,4.95913e-005,0.000385286,0.000389101,82.62
0.7,4.86376e-005,0.000385286,0.000389101,82.716
0.7,4.86376e-005,0.00038624,0.000389101,82.824
0.7,4.76839e-005,0.00038624,0.000389101,82.926
0.7,4.67303e-005,0.00038624,0.000389101,83.022
0.7,4.57766e-005,0.00038624,0.000389101,83.214
0.7,4.48229e-005,0.00038624,0.000389101,83.31
0.7,4.48229e-005,0.000387194,0.000389101,83.322
0.7,4.48229e-005,0.000387194,0.000390055,83.334
0.7,4.48229e-005,0.000388147,0.000391008,83.346
0.7,4.57766e-005,0.000389101,0.000391962,83.166
0.7,4.57766e-005,0.000389101,0.000391962,83.262
0.7,4.38693e-005,0.000388147,0.000391008,83.442
0.7,4.38693e-005,0.000388147,0.000391008,83.442
0.7,4.29156e-005,0.000389101,0.000391962,83.658
0.7,4.19619e-005,0.000391008,0.000392916,83.778
0.7,4.38693e-005,0.000390055,0.000392916,83.574
0.7,4.38693e-005,0.000390055,0.000392916,83.574
0.7,4.38693e-005,0.000389101,0.000391962,83.562
0.7,4.19619e-005,0.000390055,0.000391962,83.766
0.7,4.19619e-005,0.000391962,0.000393869,83.79
0.7,4.29156e-005,0.000391962,0.000394823,83.706
0.7,4.19619e-005,0.000391962,0.000393869,83.79
0.7,4.19619e-005,0.000391962,0.000393869,83.886
0.7,4.19619e-005,0.000391962,0.000393869,83.802
0.7,4.29156e-005,0.000393869,0.00039673,83.736
0.7,4.29156e-005,0.000393869,0.00039673,83.736
0.7,4.38693e-005,0.000393869,0.000395777,83.628
0.7,4.38693e-005,0.000380518,0.000383379,83.418
0.7,4.38693e-005,0.000378611,0.000381472,83.382
0.7,4.38693e-005,0.000387194,0.000389101,83.52
0.7,4.38693e-005,0.000390055,0.000392916,83.478
0.7,4.48229e-005,0.000392916,0.000395777,83.424
0.7,4.48229e-005,0.000393869,0.00039673,83.448
0.7,4.57766e-005,0.00040436,0.000407221,83.43
0.7,4.57766e-005,0.000402452,0.00040436,83.484
0.7,4.48229e-005,0.000398638,0.000400545,83.514
0.7,4.48229e-005,0.000395777,0.000398638,83.478
0.7,4.57766e-005,0.000395777,0.000398638,83.292
0.7,4.67303e-005,0.000395777,0.000398638,83.196
0.7,4.76839e-005,0.000395777,0.000398638,83.1
0.7,4.67303e-005,0.000395777,0.000398638,83.196
0.7,4.67303e-005,0.000395777,0.000398638,83.184
0.7,4.76839e-005,0.000394823,0.000397684,83.076
0.7,4.67303e-005,0.000394823,0.000397684,83.172
0.7,4.67303e-005,0.000393869,0.00039673,83.16
0.7,4.76839e-005,0.000394823,0.000397684,83.076
0.7,4.86376e-005,0.000394823,0.000398638,82.89
0.7,4.95913e-005,0.000395777,0.000398638,82.806
0.7,4.95913e-005,0.000394823,0.000398638,82.794
0.7,5.0545e-005,0.000394823,0.000398638,82.698
0.7,5.0545e-005,0.000395777,0.000399591,82.722
0.7,4.95913e-005,0.000395777,0.000399591,82.818
0.7,5.0545e-005,0.000395777,0.000398638,82.71
0.7,5.0545e-005,0.000395777,0.000399591,82.722
0.7,5.0545e-005,0.000395777,0.000399591,82.626
0.7,4.95913e-005,0.000395777,0.000399591,82.818
0.7,5.0545e-005,0.000395777,0.000399591,82.722
0.7,4.86376e-005,0.000394823,0.000397684,82.98
0.7,4.67303e-005,0.000393869,0.000395777,83.148
0.7,4.67303e-005,0.000393869,0.00039673,83.16
0.7,4.86376e-005,0.000395777,0.000398638,82.992
0.7,4.86376e-005,0.000395777,0.000398638,82.902
0.7,4.95913e-005,0.000395777,0.000398638,82.806
0.7,4.86376e-005,0.000394823,0.000398638,82.89
0.7,4.86376e-005,0.000394823,0.000398638,82.89
0.7,4.86376e-005,0.000394823,0.000398638,82.89
0.7,4.86376e-005,0.000395777,0.000398638,82.902
0.7,5.0545e-005,0.000395777,0.000399591,82.722
0.7,4.95913e-005,0.000395777,0.000399591,82.818
0.7,4.95913e-005,0.000395777,0.000398638,82.806
0.7,4.86376e-005,0.000394823,0.000398638,82.89
0.7,4.57766e-005,0.000393869,0.00039673,83.352
0.7,4.57766e-005,0.000394823,0.000397684,83.268
0.7,4.76839e-005,0.000395777,0.000398638,83.088
0.7,4.76839e-005,0.000395777,0.000398638,83.088
0.7,4.86376e-005,0.000395777,0.000398638,82.992
0.7,4.76839e-005,0.000387194,0.000389101,82.938
0.7,4.67303e-005,0.000389101,0.000391962,83.082
0.7,4.10082e-005,0.000402452,0.00040436,84.138
0.7,4.38693e-005,0.000399591,0.000402452,83.628
0.7,4.38693e-005,0.000391962,0.000393869,83.598
0.7,4.48229e-005,0.000391962,0.000394823,83.412
0.7,4.57766e-005,0.000394823,0.000397684,83.364
0.7,4.57766e-005,0.000394823,0.000397684,83.268
0.7,4.67303e-005,0.000395777,0.000398638,83.184
0.7,4.57766e-005,0.000394823,0.000397684,83.268
0.7,4.57766e-005,0.000395777,0.000398638,83.28
0.7,4.57766e-005,0.000394823,0.000397684,83.364
0.7,4.57766e-005,0.000394823,0.000397684,83.268
0.7,4.57766e-005,0.000394823,0.000397684,83.364
0.7,4.48229e-005,0.000393869,0.00039673,83.448
0.7,4.48229e-005,0.000393869,0.00039673,83.448
0.7,4.48229e-005,0.000392916,0.000395777,83.424
0.7,5.9128e-005,0.000383379,0.000388147,81.216
0.7,5.53133e-005,0.000387194,0.000391008,81.87
0.7,4.86376e-005,0.000391008,0.000393869,82.914
0.7,4.48229e-005,0.000392916,0.000395777,83.424
0.7,4.38693e-005,0.000393869,0.000395777,83.532
0.7,4.38693e-005,0.000393869,0.000395777,83.532
0.7,4.38693e-005,0.000392916,0.000395777,83.616
0.7,4.19619e-005,0.000392916,0.000394823,83.808
0.7,4.19619e-005,0.000392916,0.000394823,83.808
0.7,4.19619e-005,0.000393869,0.000395777,83.82
0.7,3.52862e-005,0.000389101,0.000390055,84.714
0.7,3.71935e-005,0.000389101,0.000391962,84.438
0.7,4.10082e-005,0.000391008,0.000392916,83.97
0.7,4.19619e-005,0.000390055,0.000391962,83.862
0.7,3.71935e-005,0.000377657,0.000379564,84.258
0.7,3.91009e-005,0.000379564,0.000381472,84.09
0.7,4.10082e-005,0.000385286,0.000387194,83.874
0.7,4.19619e-005,0.000387194,0.000390055,83.724
0.7,4.29156e-005,0.000387194,0.000389101,83.616
0.7,4.38693e-005,0.000387194,0.000389101,83.52
0.7,4.67303e-005,0.000389101,0.000391962,83.07
0.7,4.67303e-005,0.000382425,0.000385286,82.95
0.7,4.57766e-005,0.000380518,0.000383379,83.124
0.7,4.48229e-005,0.000383379,0.00038624,83.268
0.7,4.48229e-005,0.000384333,0.000387194,83.28
0.7,4.57766e-005,0.000385286,0.000387194,83.19
0.7,4.67303e-005,0.000385286,0.000387194,82.998
0.7,4.67303e-005,0.000385286,0.000387194,82.998
0.7,4.38693e-005,0.000382425,0.000385286,83.454
0.7,4.38693e-005,0.000381472,0.000384333,83.43
0.7,4.19619e-005,0.00037575,0.000378611,83.538
0.7,4.86376e-005,0.000385286,0.000388147,82.8
0.7,5.14986e-005,0.000389101,0.000391962,82.392
0.7,5.14986e-005,0.000389101,0.000392916,82.404
0.7,5.24523e-005,0.000389101,0.000392916,82.212
0.7,5.24523e-005,0.000387194,0.000391008,82.176
0.7,5.72207e-005,0.000380518,0.000385286,81.336
0.7,5.24523e-005,0.000394823,0.000398638,82.32
0.7,6.19893e-005,0.000399591,0.00040436,81.096
0.7,6.67577e-005,0.000401499,0.000407221,80.49
0.7,5.24523e-005,0.000407221,0.000411035,82.554
0.7,4.86376e-005,0.000400545,0.00040436,82.992
0.7,4.67303e-005,0.000395777,0.000398638,83.196
0.7,4.95913e-005,0.000391962,0.000394823,82.734
0.7,4.67303e-005,0.000391962,0.000393869,83.118
0.7,4.38693e-005,0.000393869,0.000395777,83.532
0.7,4.19619e-005,0.000395777,0.000397684,83.85
0.7,4.19619e-005,0.000392916,0.000394823,83.904
0.7,4.29156e-005,0.000390055,0.000392916,83.67
0.7,4.29156e-005,0.000387194,0.000389101,83.616
0.7,4.38693e-005,0.000383379,0.00038624,83.364
0.7,3.91009e-005,0.000380518,0.000382425,84.012
0.7,4.19619e-005,0.000381472,0.000383379,83.724
0.7,4.67303e-005,0.000383379,0.00038624,82.974
0.7,4.95913e-005,0.000385286,0.000389101,82.62
0.7,5.14986e-005,0.000387194,0.000390055,82.356
0.7,5.24523e-005,0.000389101,0.000391962,82.296
0.7,5.24523e-005,0.000391962,0.000395777,82.362
0.7,5.14986e-005,0.000392916,0.000395777,82.47
0.7,4.86376e-005,0.000394823,0.000398638,82.89
0.7,4.76839e-005,0.000394823,0.000397684,83.076
0.7,4.57766e-005,0.000389101,0.000391962,83.166
0.7,4.76839e-005,0.000389101,0.000391962,82.986
0.7,4.10082e-005,0.000387194,0.000389101,83.922
0.7,4.10082e-005,0.000387194,0.000389101,83.91
0.7,4.19619e-005,0.000387194,0.000389101,83.712
0.7,4.67303e-005,0.000385286,0.000387194,82.998
0.7,4.86376e-005,0.000384333,0.000387194,82.788
0.7,4.86376e-005,0.000384333,0.000387194,82.692
0.7,5.0545e-005,0.000385286,0.000389101,82.422
0.7,5.14986e-005,0.000390055,0.000393869,82.416
0.7,5.0545e-005,0.000393869,0.000397684,82.686
0.7,5.0545e-005,0.000395777,0.000398638,82.71
0.7,5.0545e-005,0.000394823,0.000398638,82.698
0.7,4.86376e-005,0.000393869,0.000397684,82.878
0.7,4.57766e-005,0.000392916,0.000395777,83.232
0.7,4.48229e-005,0.000391962,0.000393869,83.406
0.7,4.38693e-005,0.000391008,0.000393869,83.586
0.7,4.38693e-005,0.000389101,0.000391962,83.55
0.7,4.38693e-005,0.00038624,0.000389101,83.412
0.7,4.57766e-005,0.000385286,0.000387194,83.094
0.7,4.86376e-005,0.000385286,0.000388147,82.704
0.7,5.0545e-005,0.000385286,0.000388147,82.41
0.7,5.24523e-005,0.000387194,0.000390055,82.26
0.7,5.3406e-005,0.000389101,0.000392916,82.104
0.7,5.24523e-005,0.000391008,0.000393869,82.332
0.7,5.0545e-005,0.000392916,0.000395777,82.662
0.7,4.86376e-005,0.000393869,0.00039673,82.968
0.7,4.38693e-005,0.000391962,0.000394823,83.508
0.7,4.00546e-005,0.000387194,0.000389101,84.018
0.7,4.38693e-005,0.000385286,0.000388147,83.4
0.7,4.86376e-005,0.000385286,0.000388147,82.8
0.7,4.76839e-005,0.000385286,0.000387194,82.902
0.7,5.0545e-005,0.000385286,0.000389101,82.524
0.7,5.24523e-005,0.000387194,0.000390055,82.26
0.7,5.24523e-005,0.000387194,0.000391008,82.272
0.7,5.14986e-005,0.000389101,0.000392916,82.404
0.7,4.95913e-005,0.000391962,0.000394823,82.734
0.7,4.76839e-005,0.000393869,0.00039673,83.064
0.7,4.57766e-005,0.000393869,0.00039673,83.256
0.7,4.67303e-005,0.000382425,0.000385286,82.962
0.7,4.38693e-005,0.000383379,0.00038624,83.364
0.7,4.48229e-005,0.000384333,0.000387194,83.28
0.7,5.0545e-005,0.000387194,0.000391008,82.56
0.7,5.14986e-005,0.000387194,0.000391008,82.368
0.7,5.24523e-005,0.000388147,0.000391962,82.284
0.7,5.24523e-005,0.000389101,0.000392916,82.212
0.7,5.0545e-005,0.000391008,0.000393869,82.524
0.7,4.48229e-005,0.000387194,0.000390055,83.334
0.7,4.29156e-005,0.000389101,0.000391962,83.658
0.7,4.29156e-005,0.000389101,0.000391962,83.652
0.7,4.29156e-005,0.000387194,0.000390055,83.628
0.7,4.48229e-005,0.000385286,0.000388147,83.304
0.7,4.76839e-005,0.000385286,0.000388147,82.914
0.7,4.95913e-005,0.000387194,0.000390055,82.644
0.7,5.0545e-005,0.000391008,0.000393869,82.62
0.7,5.0545e-005,0.000392916,0.000395777,82.662
0.7,4.86376e-005,0.000393869,0.000395777,82.956
0.7,4.57766e-005,0.000391962,0.000394823,83.22
0.7,5.24523e-005,0.00039673,0.000400545,82.356
0.7,5.0545e-005,0.000392916,0.000395777,82.662
0.7,4.76839e-005,0.000388147,0.000391008,82.962
0.7,4.86376e-005,0.00038624,0.000389101,82.728
0.7,5.0545e-005,0.00038624,0.000389101,82.44
0.7,5.14986e-005,0.000389101,0.000391962,82.392
0.7,4.86376e-005,0.000382425,0.00038624,82.764
0.7,4.57766e-005,0.000387194,0.000389101,83.13
0.7,4.48229e-005,0.000391008,0.000393869,83.394
0.7,4.38693e-005,0.000389101,0.000391962,83.454
0.7,4.48229e-005,0.000387194,0.000389101,83.322
0.7,4.67303e-005,0.000385286,0.000388147,83.01
0.7,4.86376e-005,0.000385286,0.000389101,82.716
0.7,5.0545e-005,0.000387194,0.000390055,82.452
0.7,5.24523e-005,0.000391008,0.000393869,82.332
0.7,5.0545e-005,0.000393869,0.00039673,82.674
0.7,4.48229e-005,0.000393869,0.00039673,83.448
0.7,4.29156e-005,0.000391962,0.000394823,83.706
0.7,4.48229e-005,0.000388147,0.000391008,83.346
0.7,4.57766e-005,0.00038624,0.000389101,83.214
0.7,4.86376e-005,0.000385286,0.000389101,82.812
0.7,5.0545e-005,0.000387194,0.000390055,82.452
0.7,5.14986e-005,0.000389101,0.000391962,82.392
0.7,4.86376e-005,0.000391962,0.000394823,82.824
0.7,5.6267e-005,0.000395777,0.000400545,81.87
0.7,5.53133e-005,0.000395777,0.000400545,82.062
0.7,4.86376e-005,0.000391962,0.000394823,82.824
0.7,4.76839e-005,0.00038624,0.000389101,82.926
0.7,5.0545e-005,0.00038624,0.000389101,82.536
0.7,4.38693e-005,0.000401499,0.00040436,83.658
0.7,5.53133e-005,0.00041485,0.000418665,82.41
0.7,5.43597e-005,0.000406267,0.000409128,82.344
0.7,4.86376e-005,0.000397684,0.000400545,82.932
0.7,3.24252e-005,0.000417711,0.000419619,85.446
0.7,3.71935e-005,0.000409128,0.000411035,84.702
0.7,4.95913e-005,0.000411035,0.000413897,83.07
0.7,6.77113e-005,0.000378611,0.000384333,79.818
0.7,6.77113e-005,0.000391962,0.000397684,80.16
0.7,5.9128e-005,0.000393869,0.000398638,81.45
0.7,5.0545e-005,0.000393869,0.00039673,82.578
0.7,4.38693e-005,0.00040436,0.000407221,83.796
0.7,4.19619e-005,0.000399591,0.000401499,83.91
0.7,4.38693e-005,0.000391962,0.000393869,83.496
0.7,4.76839e-005,0.000388147,0.000391008,82.962
0.7,5.0545e-005,0.000388147,0.000391962,82.476
0.7,5.14986e-005,0.000390055,0.000393869,82.416
0.7,5.53133e-005,0.000395777,0.000399591,82.044
0.7,5.0545e-005,0.000393869,0.000397684,82.59
0.7,4.67303e-005,0.000390055,0.000392916,83.094
0.7,4.67303e-005,0.000387194,0.000389101,83.034
0.7,4.95913e-005,0.000385286,0.000389101,82.62
0.7,5.14986e-005,0.00038624,0.000389101,82.338
0.7,4.95913e-005,0.000391962,0.000395777,82.746
0.7,4.86376e-005,0.000393869,0.000397684,82.878
0.7,4.67303e-005,0.000392916,0.000395777,83.136
0.7,4.57766e-005,0.000390055,0.000392916,83.286
0.7,4.57766e-005,0.000387194,0.000389101,83.13
0.7,4.86376e-005,0.000385286,0.000389101,82.812
0.7,5.0545e-005,0.000387194,0.000390055,82.452
0.7,5.14986e-005,0.000389101,0.000391962,82.392
0.7,5.0545e-005,0.000391962,0.000395777,82.65
0.7,4.67303e-005,0.000392916,0.000395777,83.136
0.7,4.48229e-005,0.000390055,0.000392916,83.382
0.7,4.38693e-005,0.000387194,0.000390055,83.43
0.7,4.67303e-005,0.000385286,0.000388147,83.01
0.7,5.0545e-005,0.000389101,0.000391962,82.584
0.7,5.24523e-005,0.000391008,0.000393869,82.332
0.7,5.0545e-005,0.000391962,0.000395777,82.65
0.7,4.76839e-005,0.000392916,0.000395777,83.04
0.7,4.48229e-005,0.000390055,0.000392916,83.382
0.7,4.48229e-005,0.000388147,0.000391008,83.346
0.7,4.86376e-005,0.000387194,0.000390055,82.836
0.7,5.0545e-005,0.000387194,0.000391008,82.464
0.7,5.24523e-005,0.000390055,0.000393869,82.32
0.7,5.14986e-005,0.000392916,0.000395777,82.47
0.7,4.86376e-005,0.000391962,0.000395777,82.938
0.7,4.57766e-005,0.000389101,0.000391962,83.262
0.7,4.57766e-005,0.000387194,0.000390055,83.238
0.7,4.86376e-005,0.000388147,0.000391962,82.764
0.7,5.14986e-005,0.000389101,0.000391962,82.392
0.7,5.14986e-005,0.000391008,0.000393869,82.428
0.7,4.86376e-005,0.000392916,0.000395777,82.848
0.7,4.57766e-005,0.000391962,0.000393869,83.208
0.7,4.57766e-005,0.000389101,0.000391962,83.274
0.7,4.76839e-005,0.000387194,0.000390055,82.95
0.7,5.0545e-005,0.000387194,0.000390055,82.548
0.7,5.14986e-005,0.000390055,0.000393869,82.416
0.7,5.0545e-005,0.000392916,0.000395777,82.566
0.7,4.76839e-005,0.000392916,0.000395777,83.04
0.7,4.48229e-005,0.000390055,0.000392916,83.382
0.7,4.57766e-005,0.000387194,0.000389101,83.226
0.7,4.86376e-005,0.00038624,0.000389101,82.824
0.7,5.0545e-005,0.000387194,0.000391008,82.464
0.7,4.95913e-005,0.000391962,0.000394823,82.734
0.7,4.76839e-005,0.000393869,0.000395777,83.052
0.7,4.48229e-005,0.000391962,0.000393869,83.406
0.7,4.48229e-005,0.000388147,0.000391008,83.346
0.7,4.76839e-005,0.00038624,0.000389101,82.926
0.7,5.0545e-005,0.000390055,0.000393869,82.512
0.7,5.14986e-005,0.000392916,0.000395777,82.47
0.7,4.86376e-005,0.000392916,0.000395777,82.848
0.7,4.48229e-005,0.000391008,0.000393869,83.394
0.7,4.38693e-005,0.000387194,0.000390055,83.43
0.7,4.76839e-005,0.00038624,0.000389101,82.926
0.7,5.0545e-005,0.000387194,0.000391008,82.464
0.7,5.0545e-005,0.000391008,0.000393869,82.524
0.7,4.95913e-005,0.000393869,0.000397684,82.782
0.7,4.67303e-005,0.000393869,0.000395777,83.148
0.7,4.57766e-005,0.000390055,0.000392916,83.19
0.7,4.86376e-005,0.000388147,0.000391962,82.764
0.7,5.14986e-005,0.000389101,0.000391962,82.392
0.7,5.24523e-005,0.000391962,0.000394823,82.35
0.7,5.0545e-005,0.000393869,0.000397684,82.686
0.7,4.76839e-005,0.000392916,0.000395777,83.04
0.7,4.86376e-005,0.000388147,0.000391962,82.86
0.7,4.95913e-005,0.00038624,0.000389101,82.632
0.7,5.0545e-005,0.000389101,0.000392916,82.596
0.7,5.0545e-005,0.000391962,0.000395777,82.65
0.7,4.67303e-005,0.000391962,0.000394823,83.124
0.7,4.48229e-005,0.000391962,0.000393869,83.406
0.7,4.57766e-005,0.000388147,0.000391008,83.154
0.7,5.0545e-005,0.000387194,0.000390055,82.548
0.7,5.24523e-005,0.000389101,0.000391962,82.296
0.7,5.24523e-005,0.000391962,0.000394823,82.35
0.7,4.86376e-005,0.000391962,0.000395777,82.938
0.7,4.19619e-005,0.000389101,0.000391008,83.844
0.7,4.19619e-005,0.000385286,0.000387194,83.79
0.7,4.76839e-005,0.000387194,0.000389101,82.938
0.7,4.95913e-005,0.000391008,0.000393869,82.722
0.7,4.57766e-005,0.000393869,0.000395777,83.244
0.7,4.38693e-005,0.000389101,0.000391962,83.454
0.7,4.48229e-005,0.000385286,0.000388147,83.304
0.7,4.86376e-005,0.00038624,0.000389101,82.824
0.7,5.0545e-005,0.000388147,0.000391962,82.476
0.7,5.0545e-005,0.000391008,0.000393869,82.62
0.7,4.76839e-005,0.000391962,0.000394823,83.028
0.7,4.57766e-005,0.000388147,0.000391008,83.154
0.7,4.86376e-005,0.000387194,0.000390055,82.836
0.7,5.0545e-005,0.000388147,0.000391962,82.572
0.7,5.0545e-005,0.000391008,0.000393869,82.524
0.7,4.86376e-005,0.000393869,0.000395777,82.956
0.7,4.67303e-005,0.000391962,0.000394823,83.124
0.7,4.57766e-005,0.000389101,0.000391962,83.274
0.7,4.76839e-005,0.000387194,0.000389101,82.938
0.7,4.95913e-005,0.000387194,0.000390055,82.644
0.7,4.48229e-005,0.000391008,0.000393869,83.394
0.7,4.57766e-005,0.000391962,0.000394823,83.316
0.7,4.38693e-005,0.000391008,0.000393869,83.49
0.7,4.48229e-005,0.000390055,0.000392916,83.382
0.7,4.57766e-005,0.000388147,0.000391008,83.25
0.7,4.86376e-005,0.000387194,0.000391008,82.752
0.7,4.95913e-005,0.000390055,0.000393869,82.704
0.7,4.86376e-005,0.000391962,0.000394823,82.926
0.7,4.67303e-005,0.000390055,0.000392916,83.094
0.7,4.57766e-005,0.000388147,0.000391008,83.154
0.7,5.0545e-005,0.000387194,0.000390055,82.548
0.7,5.14986e-005,0.000390055,0.000393869,82.416
0.7,5.0545e-005,0.000391962,0.000395777,82.554
0.7,4.86376e-005,0.000391962,0.000395777,82.938
0.7,4.57766e-005,0.000390055,0.000392916,83.19
0.7,4.67303e-005,0.000389101,0.000391962,83.082
0.7,5.0545e-005,0.000389101,0.000392916,82.596
0.7,5.14986e-005,0.000391962,0.000394823,82.44
0.7,4.86376e-005,0.000393869,0.00039673,82.968
0.7,4.48229e-005,0.000392916,0.000395777,83.424
0.7,4.57766e-005,0.000389101,0.000391962,83.178
0.7,4.67303e-005,0.000388147,0.000391008,83.058
0.7,4.86376e-005,0.000389101,0.000391962,82.878
0.7,4.86376e-005,0.000389101,0.000392916,82.89
0.7,4.76839e-005,0.000391962,0.000394823,83.028
0.7,4.57766e-005,0.000391962,0.000393869,83.208
0.7,3.71935e-005,0.000388147,0.000390055,84.516
0.7,4.19619e-005,0.000388147,0.000391008,83.736
0.7,4.67303e-005,0.000389101,0.000391962,83.07
0.7,4.86376e-005,0.000391962,0.000395777,82.938
0.7,4.76839e-005,0.000391962,0.000394823,83.028
0.7,4.76839e-005,0.000389101,0.000391962,82.986
0.7,4.86376e-005,0.000389101,0.000392916,82.89
0.7,4.95913e-005,0.000387194,0.000391008,82.656
0.7,5.0545e-005,0.000389101,0.000391962,82.488
0.7,5.0545e-005,0.000391008,0.000393869,82.62
0.7,4.86376e-005,0.000391962,0.000395777,82.938
0.7,4.48229e-005,0.000391962,0.000393869,83.406
0.7,3.71935e-005,0.000389101,0.000391008,84.426
0.7,4.19619e-005,0.000390055,0.000391962,83.766
0.7,4.76839e-005,0.000392916,0.000395777,83.04
0.7,4.67303e-005,0.000394823,0.000397684,83.172
0.7,4.57766e-005,0.000393869,0.000395777,83.34
0.7,4.38693e-005,0.000391008,0.000393869,83.586
0.7,4.38693e-005,0.000387194,0.000389101,83.52
0.7,4.76839e-005,0.000387194,0.000389101,82.938
0.7,5.14986e-005,0.000390055,0.000393869,82.416
0.7,5.14986e-005,0.000393869,0.00039673,82.482
0.7,4.76839e-005,0.000394823,0.000397684,83.076
0.7,4.48229e-005,0.000393869,0.000395777,83.436
0.7,4.48229e-005,0.000391008,0.000393869,83.394
0.7,4.57766e-005,0.000388147,0.000391008,83.154
0.7,4.86376e-005,0.000387194,0.000390055,82.74
0.7,4.86376e-005,0.000388147,0.000391962,82.764
