Frequency,XinV,YinV,RinV,outputphase
3.3,0.000231744,0.00183869,0.001853,82.788
3.3,0.000231744,0.00184251,0.00185777,82.824
3.3,0.000227929,0.00184441,0.00185872,82.938
3.3,0.000225068,0.00184441,0.00185872,83.04
3.3,0.000222207,0.00184251,0.00185586,83.112
3.3,0.000222207,0.00183774,0.00185109,83.094
3.3,0.000226022,0.00183583,0.00184918,82.962
3.3,0.000229836,0.00183583,0.00185109,82.842
3.3,0.000231744,0.00183869,0.001853,82.788
3.3,0.000231744,0.00184251,0.00185681,82.824
3.3,0.000229836,0.00184441,0.00185872,82.896
3.3,0.000225068,0.00184537,0.00185967,83.04
3.3,0.000221253,0.00184251,0.00185586,83.13
3.3,0.000221253,0.00183774,0.00185109,83.118
3.3,0.000223161,0.00183583,0.00184918,83.046
3.3,0.000227929,0.00183488,0.00184918,82.92
3.3,0.00023079,0.00183774,0.00185204,82.824
3.3,0.000231744,0.00183965,0.0018549,82.794
3.3,0.00023079,0.00184346,0.00185777,82.848
3.3,0.000226975,0.00184537,0.00185967,82.98
3.3,0.000223161,0.00184346,0.00185681,83.094
3.3,0.000222207,0.00183965,0.001853,83.1
3.3,0.000225068,0.00183583,0.00184918,83.004
3.3,0.000227929,0.00183488,0.00184918,82.896
3.3,0.000231744,0.00183583,0.00185014,82.776
3.3,0.000233651,0.00183965,0.00185395,82.752
3.3,0.000231744,0.00184441,0.00185872,82.812
3.3,0.000227929,0.00184537,0.00185967,82.938
3.3,0.000225068,0.00184441,0.00185872,83.04
3.3,0.000223161,0.0018406,0.00185395,83.064
3.3,0.000225068,0.00183774,0.00185109,82.992
3.3,0.000228883,0.00183774,0.00185109,82.89
3.3,0.00023079,0.00183965,0.00185395,82.836
3.3,0.000231744,0.00184155,0.00185586,82.8
3.3,0.00023079,0.00184441,0.00185872,82.854
3.3,0.000227929,0.00184441,0.00185872,82.938
3.3,0.000225068,0.00184251,0.00185586,83.028
3.3,0.000223161,0.00183869,0.00185204,83.058
3.3,0.000225068,0.00183583,0.00184918,82.98
3.3,0.000227929,0.00183392,0.00184823,82.914
3.3,0.00023079,0.00183583,0.00185014,82.818
3.3,0.000231744,0.00183774,0.001853,82.788
3.3,0.000229836,0.00183965,0.0018549,82.854
3.3,0.000226022,0.0018406,0.0018549,82.98
3.3,0.000222207,0.00183774,0.00185109,83.094
3.3,0.000222207,0.00183583,0.00184918,83.088
3.3,0.000224114,0.00183202,0.00184632,83.01
3.3,0.000227929,0.00183202,0.00184632,82.908
3.3,0.00023079,0.00183392,0.00184918,82.812
3.3,0.000231744,0.00183678,0.00185109,82.782
3.3,0.00023079,0.00183965,0.0018549,82.836
3.3,0.000228883,0.00184251,0.00185586,82.908
3.3,0.000225068,0.00184155,0.00185586,83.004
3.3,0.000223161,0.00183965,0.001853,83.058
3.3,0.000224114,0.00183678,0.00185109,83.028
3.3,0.000227929,0.00183583,0.00184918,82.92
3.3,0.000231744,0.00183488,0.00184918,82.794
3.3,0.000233651,0.00183774,0.00185204,82.746
3.3,0.000232697,0.00184251,0.00185777,82.788
3.3,0.000229836,0.00184441,0.00185872,82.896
3.3,0.000225068,0.00184441,0.00185872,83.016
3.3,0.000223161,0.00184251,0.00185586,83.094
3.3,0.000223161,0.00183869,0.00185204,83.076
3.3,0.000225068,0.00183583,0.00184918,82.98
3.3,0.000228883,0.00183583,0.00184918,82.878
3.3,0.000231744,0.00183678,0.00185109,82.782
3.3,0.000232697,0.0018406,0.00185586,82.776
3.3,0.000231744,0.00184346,0.00185777,82.83
3.3,0.000227929,0.00184537,0.00185967,82.938
3.3,0.000225068,0.00184346,0.00185777,83.034
3.3,0.000223161,0.00183965,0.001853,83.064
3.3,0.000225068,0.00183774,0.00185109,83.01
3.3,0.000227929,0.00183583,0.00184918,82.902
3.3,0.000231744,0.00183583,0.00185014,82.776
3.3,0.000233651,0.00183774,0.001853,82.746
3.3,0.000232697,0.00184251,0.00185681,82.782
3.3,0.000229836,0.00184537,0.00185967,82.878
3.3,0.000226022,0.00184441,0.00185777,82.992
3.3,0.000224114,0.0018406,0.00185395,83.046
3.3,0.000224114,0.00183678,0.00185109,83.028
3.3,0.000226022,0.00183488,0.00184918,82.962
3.3,0.000229836,0.00183488,0.00184918,82.854
3.3,0.000231744,0.00183774,0.00185204,82.788
3.3,0.000233651,0.0018406,0.00185586,82.758
3.3,0.000231744,0.00184441,0.00185872,82.812
3.3,0.000227929,0.00184441,0.00185872,82.938
3.3,0.000225068,0.00184346,0.00185777,83.01
3.3,0.000223161,0.00183965,0.001853,83.082
3.3,0.000223161,0.00183583,0.00184918,83.046
3.3,0.000226975,0.00183583,0.00184918,82.944
3.3,0.000229836,0.00183583,0.00185109,82.842
3.3,0.000233651,0.00183774,0.001853,82.746
3.3,0.000234605,0.00184155,0.00185586,82.74
3.3,0.000231744,0.00184441,0.00185872,82.812
3.3,0.000227929,0.00184441,0.00185872,82.938
3.3,0.000225068,0.00184251,0.00185681,83.028
3.3,0.000224114,0.00183965,0.001853,83.04
3.3,0.000225068,0.00183583,0.00184918,83.004
3.3,0.000227929,0.00183392,0.00184823,82.914
3.3,0.000231744,0.00183392,0.00184918,82.794
3.3,0.000234605,0.00183678,0.00185109,82.722
3.3,0.000234605,0.0018406,0.00185586,82.74
3.3,0.000231744,0.00184441,0.00185872,82.812
3.3,0.000227929,0.00184441,0.00185777,82.932
3.3,0.000225068,0.00184251,0.00185681,83.028
3.3,0.000223161,0.00183965,0.001853,83.064
3.3,0.000225068,0.00183583,0.00185014,82.986
3.3,0.000228883,0.00183488,0.00184918,82.878
3.3,0.000231744,0.00183583,0.00185014,82.8
3.3,0.000233651,0.00183965,0.00185395,82.752
3.3,0.000234605,0.00184251,0.00185681,82.74
3.3,0.000231744,0.00184441,0.00185967,82.836
3.3,0.000227929,0.00184537,0.00185967,82.938
3.3,0.000225068,0.00184441,0.00185777,83.034
3.3,0.000223161,0.00184155,0.0018549,83.064
3.3,0.000225068,0.00183774,0.00185109,82.992
3.3,0.000228883,0.00183583,0.00185014,82.884
3.3,0.000231744,0.00183774,0.00185204,82.788
3.3,0.000233651,0.00183965,0.00185395,82.752
3.3,0.000231744,0.00184251,0.00185681,82.806
3.3,0.000229836,0.00184441,0.00185872,82.872
3.3,0.000227929,0.00184537,0.00185967,82.962
3.3,0.000225068,0.00184346,0.00185777,83.034
3.3,0.000223161,0.00183965,0.001853,83.064
3.3,0.000224114,0.00183678,0.00185109,83.028
3.3,0.000227929,0.00183583,0.00184918,82.92
3.3,0.000231744,0.00183678,0.00185109,82.806
3.3,0.000234605,0.00183965,0.00185395,82.734
3.3,0.000231744,0.00184251,0.00185681,82.806
3.3,0.000229836,0.00184251,0.00185681,82.89
3.3,0.000226975,0.0018406,0.0018549,82.962
3.3,0.000225068,0.00183774,0.00185204,83.01
3.3,0.000226022,0.00183583,0.00184918,82.962
3.3,0.000228883,0.00183297,0.00184727,82.872
3.3,0.000231744,0.00183392,0.00184918,82.77
3.3,0.000234605,0.00183678,0.00185109,82.722
3.3,0.000234605,0.00183965,0.0018549,82.716
3.3,0.000232697,0.00184251,0.00185681,82.782
3.3,0.000229836,0.00184251,0.00185681,82.89
3.3,0.000226022,0.0018406,0.0018549,82.98
3.3,0.000225068,0.00183774,0.00185204,82.992
3.3,0.000226975,0.00183583,0.00184918,82.944
3.3,0.000229836,0.00183488,0.00184918,82.836
3.3,0.000232697,0.00183583,0.00185109,82.758
3.3,0.000234605,0.00183965,0.0018549,82.716
3.3,0.000233651,0.00184441,0.00185872,82.77
3.3,0.000229836,0.00184632,0.00186063,82.878
3.3,0.000226022,0.00184441,0.00185872,82.998
3.3,0.000223161,0.00184155,0.0018549,83.064
3.3,0.000224114,0.00183774,0.00185204,83.034
3.3,0.000226022,0.00183583,0.00185014,82.962
3.3,0.000229836,0.00183583,0.00185014,82.86
3.3,0.000231744,0.00183774,0.00185204,82.788
3.3,0.000233651,0.00184155,0.00185586,82.758
3.3,0.000231744,0.00184441,0.00185872,82.83
3.3,0.000227929,0.00184537,0.00185967,82.938
3.3,0.000225068,0.00184441,0.00185777,83.016
3.3,0.000224114,0.0018406,0.00185395,83.046
3.3,0.000225068,0.00183774,0.00185109,83.01
3.3,0.000227929,0.00183583,0.00185014,82.902
3.3,0.000231744,0.00183678,0.00185109,82.782
3.3,0.000234605,0.00183965,0.0018549,82.734
3.3,0.000233651,0.00184346,0.00185777,82.77
3.3,0.00023079,0.00184632,0.00186063,82.86
3.3,0.000226975,0.00184632,0.00185967,82.98
3.3,0.000223161,0.00184346,0.00185681,83.076
3.3,0.000223161,0.00183965,0.001853,83.082
3.3,0.000225068,0.00183774,0.00185109,83.01
3.3,0.000227929,0.00183583,0.00185014,82.902
3.3,0.000231744,0.00183774,0.001853,82.788
3.3,0.000234605,0.0018406,0.00185586,82.74
3.3,0.000232697,0.00184441,0.00185872,82.788
3.3,0.000228883,0.00184632,0.00185967,82.92
3.3,0.000225068,0.00184632,0.00185967,83.04
3.3,0.000223161,0.00184251,0.00185586,83.094
3.3,0.000225068,0.00183869,0.001853,83.016
3.3,0.000226975,0.00183678,0.00185109,82.944
3.3,0.000231744,0.00183678,0.00185109,82.806
3.3,0.000233651,0.00183869,0.001853,82.752
3.3,0.000232697,0.00184251,0.00185681,82.782
3.3,0.00023079,0.00184441,0.00185967,82.854
3.3,0.000226975,0.00184632,0.00185967,82.98
3.3,0.000224114,0.00184441,0.00185777,83.058
3.3,0.000223161,0.00184155,0.0018549,83.088
3.3,0.000225068,0.00183774,0.00185204,83.01
3.3,0.000227929,0.00183583,0.00185014,82.902
3.3,0.000231744,0.00183678,0.00185109,82.806
3.3,0.000234605,0.00183965,0.0018549,82.734
3.3,0.000234605,0.00184441,0.00185872,82.752
3.3,0.000231744,0.00184632,0.00186063,82.842
3.3,0.000227929,0.00184632,0.00186063,82.944
3.3,0.000224114,0.00184441,0.00185777,83.058
3.3,0.000223161,0.00183965,0.001853,83.064
3.3,0.000225068,0.00183583,0.00185014,82.986
3.3,0.000228883,0.00183488,0.00184918,82.878
3.3,0.000232697,0.00183678,0.00185109,82.764
3.3,0.000233651,0.00183965,0.0018549,82.758
3.3,0.000232697,0.00184441,0.00185872,82.788
3.3,0.000229836,0.00184632,0.00185967,82.902
3.3,0.000225068,0.00184537,0.00185967,83.022
3.3,0.000223161,0.00184251,0.00185586,83.07
3.3,0.000225068,0.00183774,0.00185204,83.01
3.3,0.000227929,0.00183583,0.00185014,82.926
3.3,0.000229836,0.00183678,0.00185109,82.842
3.3,0.000234605,0.00183965,0.00185395,82.734
3.3,0.000234605,0.00184251,0.00185777,82.722
3.3,0.000232697,0.00184632,0.00186063,82.8
3.3,0.000228883,0.00184632,0.00185967,82.92
3.3,0.000226022,0.00184346,0.00185777,82.992
3.3,0.000226022,0.00183965,0.00185395,82.98
3.3,0.000226975,0.00183869,0.001853,82.956
3.3,0.000228883,0.00183678,0.00185109,82.884
3.3,0.00023079,0.00183774,0.00185204,82.824
3.3,0.000232697,0.00183965,0.00185395,82.77
3.3,0.000231744,0.00184251,0.00185681,82.806
3.3,0.000229836,0.00184441,0.00185872,82.872
3.3,0.000227929,0.00184441,0.00185872,82.956
3.3,0.000226022,0.00184251,0.00185681,82.992
3.3,0.000226975,0.00183774,0.00185204,82.95
3.3,0.000228883,0.00183583,0.00185014,82.884
3.3,0.000232697,0.00183583,0.00185109,82.758
3.3,0.000236512,0.00183965,0.0018549,82.668
3.3,0.000235558,0.00184251,0.00185777,82.698
3.3,0.000232697,0.00184346,0.00185777,82.788
3.3,0.000229836,0.00184441,0.00185967,82.878
3.3,0.000226975,0.00184251,0.00185681,82.968
3.3,0.000225068,0.00183965,0.00185395,82.998
3.3,0.000227929,0.00183774,0.00185204,82.932
3.3,0.000229836,0.00183678,0.00185109,82.842
3.3,0.000231744,0.00183774,0.001853,82.788
3.3,0.000232697,0.00184251,0.00185681,82.782
3.3,0.000232697,0.00184632,0.00186063,82.8
3.3,0.000229836,0.00184727,0.00186158,82.908
3.3,0.000225068,0.00184632,0.00185967,83.04
3.3,0.000223161,0.00184251,0.00185586,83.094
3.3,0.000223161,0.00183869,0.00185204,83.058
3.3,0.000226022,0.00183583,0.00185014,82.962
3.3,0.000229836,0.00183678,0.00185109,82.866
3.3,0.000231744,0.00183965,0.00185395,82.794
3.3,0.000233651,0.00184346,0.00185777,82.77
3.3,0.000231744,0.00184632,0.00186158,82.824
3.3,0.000228883,0.00184727,0.00186158,82.926
3.3,0.000225068,0.00184441,0.00185872,83.04
3.3,0.000223161,0.00184251,0.00185586,83.088
3.3,0.000224114,0.00183869,0.001853,83.034
3.3,0.000227929,0.00183774,0.00185109,82.926
3.3,0.00023079,0.00183774,0.00185204,82.824
3.3,0.000231744,0.00183965,0.0018549,82.794
3.3,0.000232697,0.00184251,0.00185777,82.788
3.3,0.00023079,0.00184537,0.00185967,82.854
3.3,0.000227929,0.00184632,0.00186063,82.962
3.3,0.000225068,0.00184537,0.00185967,83.04
3.3,0.000223161,0.00184251,0.00185586,83.07
3.3,0.000224114,0.00183965,0.001853,83.04
3.3,0.000226975,0.00183678,0.00185109,82.944
3.3,0.000229836,0.00183678,0.00185109,82.842
3.3,0.000231744,0.00183869,0.001853,82.788
3.3,0.000232697,0.00184346,0.00185777,82.788
3.3,0.000231744,0.00184632,0.00186158,82.842
3.3,0.000227929,0.00184632,0.00186063,82.944
3.3,0.000225068,0.00184537,0.00185967,83.04
3.3,0.000223161,0.00184346,0.00185681,83.094
3.3,0.000223161,0.00183965,0.001853,83.082
3.3,0.000225068,0.00183678,0.00185109,82.986
3.3,0.000228883,0.00183583,0.00185014,82.884
3.3,0.000231744,0.00183774,0.001853,82.806
3.3,0.000232697,0.00184251,0.00185681,82.782
3.3,0.000231744,0.00184537,0.00185967,82.836
3.3,0.000228883,0.00184632,0.00185967,82.92
3.3,0.000226022,0.00184632,0.00185967,83.004
3.3,0.000223161,0.00184346,0.00185681,83.076
3.3,0.000223161,0.00183965,0.001853,83.082
3.3,0.000224114,0.00183774,0.00185204,83.034
3.3,0.000227929,0.00183583,0.00185014,82.926
3.3,0.000231744,0.00183583,0.00185109,82.8
3.3,0.000232697,0.00183869,0.001853,82.77
3.3,0.000232697,0.00184251,0.00185681,82.782
3.3,0.000231744,0.00184632,0.00186063,82.842
3.3,0.000229836,0.00184727,0.00186158,82.908
3.3,0.000226022,0.00184632,0.00185967,83.004
3.3,0.000225068,0.00184346,0.00185777,83.034
3.3,0.000223161,0.00183965,0.001853,83.064
3.3,0.000223161,0.00183774,0.00185109,83.052
3.3,0.000226022,0.00183678,0.00185109,82.968
3.3,0.000229836,0.00183583,0.00185109,82.842
3.3,0.000231744,0.00183774,0.001853,82.788
3.3,0.000231744,0.00184155,0.00185586,82.8
3.3,0.00023079,0.00184441,0.00185872,82.854
3.3,0.000229836,0.00184632,0.00185967,82.902
3.3,0.000226022,0.00184632,0.00186063,83.004
3.3,0.000223161,0.00184441,0.00185777,83.082
3.3,0.000223161,0.0018406,0.00185395,83.082
3.3,0.000223161,0.00183774,0.00185109,83.052
3.3,0.000225068,0.00183583,0.00185014,82.986
3.3,0.000227929,0.00183774,0.00185109,82.908
3.3,0.000231744,0.00183965,0.0018549,82.818
3.3,0.000232697,0.00184251,0.00185777,82.788
3.3,0.000231744,0.00184537,0.00185967,82.818
3.3,0.000229836,0.00184727,0.00186253,82.884
3.3,0.000226975,0.00184632,0.00186063,82.986
3.3,0.000223161,0.00184441,0.00185777,83.082
3.3,0.000222207,0.0018406,0.00185395,83.106
3.3,0.000222207,0.00183774,0.00185109,83.094
3.3,0.000223161,0.00183583,0.00184918,83.046
3.3,0.000226975,0.00183488,0.00184918,82.938
3.3,0.000229836,0.00183583,0.00185109,82.842
3.3,0.000231744,0.00183774,0.001853,82.788
3.3,0.000232697,0.00184155,0.00185586,82.782
3.3,0.000231744,0.00184441,0.00185967,82.812
3.3,0.000229836,0.00184632,0.00185967,82.902
3.3,0.000226022,0.00184632,0.00185967,83.004
3.3,0.000225068,0.00184441,0.00185777,83.034
3.3,0.000225068,0.0018406,0.0018549,83.022
3.3,0.000226975,0.00183774,0.00185204,82.95
3.3,0.000229836,0.00183678,0.00185109,82.866
3.3,0.000232697,0.00183774,0.001853,82.77
3.3,0.000235558,0.00183965,0.0018549,82.692
3.3,0.000236512,0.00184251,0.00185777,82.686
3.3,0.000234605,0.00184632,0.00186063,82.758
3.3,0.000232697,0.00184727,0.00186253,82.806
3.3,0.000228883,0.00184918,0.00186253,82.932
3.3,0.000225068,0.00184632,0.00186063,83.022
3.3,0.000223161,0.00184346,0.00185681,83.076
3.3,0.000224114,0.0018406,0.00185395,83.046
3.3,0.000226975,0.00183869,0.001853,82.956
3.3,0.000229836,0.00183774,0.00185204,82.872
3.3,0.000231744,0.00183965,0.00185395,82.812
3.3,0.000233651,0.00184155,0.00185586,82.758
3.3,0.000232697,0.00184346,0.00185777,82.788
3.3,0.000231744,0.00184632,0.00186158,82.842
3.3,0.000229836,0.00184632,0.00186063,82.902
3.3,0.000226022,0.00184537,0.00185967,82.998
3.3,0.000223161,0.00184441,0.00185777,83.1
3.3,0.000221253,0.0018406,0.00185395,83.124
3.3,0.000221253,0.00183869,0.00185204,83.118
3.3,0.000223161,0.00183678,0.00185014,83.046
3.3,0.000227929,0.00183583,0.00184918,82.902
3.3,0.000231744,0.00183583,0.00185109,82.782
3.3,0.000233651,0.00183869,0.001853,82.752
3.3,0.000232697,0.00184251,0.00185777,82.788
3.3,0.000231744,0.00184441,0.00185967,82.836
3.3,0.000227929,0.00184537,0.00185967,82.938
3.3,0.000224114,0.00184632,0.00185967,83.064
3.3,0.000222207,0.00184441,0.00185777,83.118
3.3,0.000221253,0.00184251,0.00185586,83.13
3.3,0.000221253,0.00183965,0.001853,83.118
3.3,0.000223161,0.00183583,0.00184918,83.046
3.3,0.000226975,0.00183488,0.00184918,82.938
3.3,0.000229836,0.00183583,0.00185109,82.842
3.3,0.000232697,0.00183774,0.001853,82.77
3.3,0.000234605,0.0018406,0.00185586,82.74
3.3,0.000232697,0.00184346,0.00185777,82.788
3.3,0.000229836,0.00184537,0.00185967,82.878
3.3,0.000226975,0.00184632,0.00186063,82.986
3.3,0.000224114,0.00184632,0.00185967,83.064
3.3,0.000223161,0.00184346,0.00185681,83.094
3.3,0.000222207,0.00183965,0.001853,83.1
3.3,0.000224114,0.00183774,0.00185109,83.028
3.3,0.000226022,0.00183583,0.00184918,82.962
3.3,0.000228883,0.00183488,0.00184918,82.878
3.3,0.00023079,0.00183583,0.00185109,82.824
3.3,0.000231744,0.00183965,0.00185395,82.794
3.3,0.000231744,0.00184251,0.00185681,82.806
3.3,0.00023079,0.00184441,0.00185967,82.854
3.3,0.000227929,0.00184632,0.00186063,82.944
3.3,0.000226022,0.00184632,0.00186063,83.004
3.3,0.000224114,0.00184537,0.00185872,83.064
3.3,0.000223161,0.00184346,0.00185681,83.094
3.3,0.000222207,0.0018406,0.00185395,83.106
3.3,0.000223161,0.00183774,0.00185109,83.052
3.3,0.000226022,0.00183488,0.00184918,82.962
3.3,0.000228883,0.00183392,0.00184823,82.878
3.3,0.000229836,0.00183678,0.00185109,82.842
3.3,0.000231744,0.00183965,0.00185395,82.794
3.3,0.000232697,0.00184251,0.00185681,82.782
3.3,0.000231744,0.00184441,0.00185967,82.812
3.3,0.000229836,0.00184632,0.00186063,82.878
3.3,0.000226975,0.00184632,0.00186063,82.986
3.3,0.000224114,0.00184537,0.00185872,83.064
3.3,0.000222207,0.00184441,0.00185777,83.118
3.3,0.000223161,0.00184155,0.0018549,83.088
3.3,0.000222207,0.00183774,0.00185109,83.094
3.3,0.000225068,0.00183583,0.00185014,83.004
3.3,0.000227929,0.00183583,0.00185014,82.902
3.3,0.00023079,0.00183774,0.001853,82.83
3.3,0.000231744,0.00183965,0.0018549,82.794
3.3,0.000232697,0.00184251,0.00185777,82.788
3.3,0.000231744,0.00184537,0.00185967,82.836
3.3,0.000229836,0.00184632,0.00186063,82.902
3.3,0.000226975,0.00184632,0.00186063,82.986
3.3,0.000223161,0.00184441,0.00185777,83.082
3.3,0.000221253,0.00184251,0.00185586,83.13
3.3,0.000221253,0.00183965,0.001853,83.124
3.3,0.000222207,0.00183774,0.00185109,83.094
3.3,0.000223161,0.00183583,0.00184918,83.046
3.3,0.000226022,0.00183583,0.00184918,82.962
3.3,0.000228883,0.00183583,0.00184918,82.878
3.3,0.000231744,0.00183678,0.00185109,82.806
3.3,0.000233651,0.00183965,0.00185395,82.752
3.3,0.000232697,0.00184251,0.00185681,82.782
3.3,0.000231744,0.00184441,0.00185872,82.83
3.3,0.000229836,0.00184632,0.00186063,82.902
3.3,0.000226022,0.00184632,0.00185967,83.004
3.3,0.000223161,0.00184537,0.00185872,83.1
3.3,0.000221253,0.00184251,0.00185586,83.154
3.3,0.000221253,0.00183965,0.001853,83.124
3.3,0.000222207,0.00183774,0.00185109,83.094
3.3,0.000223161,0.00183583,0.00184918,83.046
3.3,0.000226975,0.00183583,0.00184918,82.944
3.3,0.000229836,0.00183583,0.00185014,82.86
3.3,0.000231744,0.00183678,0.00185109,82.782
3.3,0.000232697,0.00183965,0.0018549,82.776
3.3,0.000232697,0.00184346,0.00185777,82.788
3.3,0.000229836,0.00184441,0.00185967,82.878
3.3,0.000227929,0.00184632,0.00185967,82.944
3.3,0.000226022,0.00184632,0.00185967,83.004
3.3,0.000223161,0.00184441,0.00185777,83.076
3.3,0.000223161,0.00184251,0.00185586,83.088
3.3,0.000222207,0.00183869,0.00185204,83.1
3.3,0.000224114,0.00183678,0.00185109,83.028
3.3,0.000225068,0.00183488,0.00184918,82.98
3.3,0.000227929,0.00183392,0.00184823,82.896
3.3,0.000229836,0.00183488,0.00184918,82.836
3.3,0.000231744,0.00183678,0.00185109,82.806
3.3,0.000232697,0.00183965,0.00185395,82.77
3.3,0.000233651,0.00184155,0.00185586,82.758
3.3,0.000231744,0.00184346,0.00185777,82.806
3.3,0.000229836,0.00184441,0.00185872,82.896
3.3,0.000226022,0.00184537,0.00185967,82.998
3.3,0.000223161,0.00184441,0.00185777,83.076
3.3,0.000223161,0.0018406,0.00185395,83.082
3.3,0.000223161,0.00183869,0.00185204,83.058
3.3,0.000226975,0.00183774,0.00185204,82.95
3.3,0.000229836,0.00183774,0.00185204,82.848
3.3,0.000231744,0.00183869,0.001853,82.788
3.3,0.000233651,0.00184155,0.00185586,82.758
3.3,0.000233651,0.00184441,0.00185967,82.776
3.3,0.000231744,0.00184727,0.00186253,82.824
3.3,0.000229836,0.00184823,0.00186253,82.908
3.3,0.000227929,0.00184727,0.00186158,82.968
3.3,0.000224114,0.00184632,0.00185967,83.064
3.3,0.000223161,0.00184346,0.00185681,83.094
3.3,0.000223161,0.0018406,0.00185395,83.064
3.3,0.000226975,0.00183965,0.001853,82.956
3.3,0.000229836,0.00183774,0.00185204,82.872
3.3,0.000231744,0.00183965,0.00185395,82.794
3.3,0.000232697,0.00184155,0.00185586,82.782
3.3,0.000231744,0.00184441,0.00185872,82.812
3.3,0.00023079,0.00184632,0.00186063,82.86
3.3,0.000226975,0.00184632,0.00185967,82.98
3.3,0.000224114,0.00184537,0.00185872,83.064
3.3,0.000223161,0.00184251,0.00185586,83.094
3.3,0.000223161,0.00183965,0.001853,83.082
3.3,0.000225068,0.00183583,0.00185014,83.004
3.3,0.000227929,0.00183488,0.00184918,82.92
3.3,0.000229836,0.00183488,0.00184918,82.836
3.3,0.000232697,0.00183583,0.00185109,82.758
3.3,0.000233651,0.00183869,0.001853,82.752
3.3,0.000233651,0.00184251,0.00185777,82.764
3.3,0.00023079,0.00184441,0.00185967,82.854
3.3,0.000227929,0.00184537,0.00185967,82.938
3.3,0.000225068,0.00184441,0.00185777,83.034
3.3,0.000223161,0.00184251,0.00185586,83.07
3.3,0.000223161,0.00183965,0.001853,83.058
3.3,0.000224114,0.00183583,0.00185014,83.028
3.3,0.000226975,0.00183488,0.00184918,82.938
3.3,0.000229836,0.00183583,0.00185014,82.836
3.3,0.000232697,0.00183678,0.00185109,82.764
3.3,0.000233651,0.00183965,0.00185395,82.752
3.3,0.000233651,0.00184346,0.00185777,82.77
3.3,0.000231744,0.00184632,0.00186063,82.842
3.3,0.000227929,0.00184632,0.00185967,82.944
3.3,0.000225068,0.00184441,0.00185777,83.016
3.3,0.000223161,0.00184155,0.0018549,83.064
3.3,0.000224114,0.00183965,0.001853,83.04
3.3,0.000225068,0.00183678,0.00185109,83.01
3.3,0.000227929,0.00183583,0.00184918,82.902
3.3,0.000231744,0.00183583,0.00185109,82.8
3.3,0.000232697,0.00183774,0.001853,82.77
3.3,0.000233651,0.0018406,0.00185586,82.758
3.3,0.000231744,0.00184346,0.00185777,82.83
3.3,0.000228883,0.00184441,0.00185872,82.914
3.3,0.000226022,0.00184537,0.00185967,82.998
3.3,0.000224114,0.00184251,0.00185586,83.052
3.3,0.000223161,0.00183869,0.00185204,83.076
3.3,0.000223161,0.00183774,0.00185109,83.052
3.3,0.000225068,0.00183678,0.00185109,82.986
3.3,0.000229836,0.00183583,0.00185014,82.86
3.3,0.000231744,0.00183678,0.00185109,82.782
3.3,0.000233651,0.00183965,0.00185395,82.752
3.3,0.000233651,0.00184251,0.00185681,82.764
3.3,0.000231744,0.00184537,0.00185967,82.836
3.3,0.000228883,0.00184632,0.00185967,82.92
3.3,0.000226022,0.00184632,0.00185967,83.004
3.3,0.000224114,0.00184251,0.00185586,83.052
3.3,0.000223161,0.00183965,0.001853,83.058
3.3,0.000224114,0.00183774,0.00185109,83.028
3.3,0.000226975,0.00183583,0.00184918,82.944
3.3,0.000229836,0.00183583,0.00185109,82.842
3.3,0.000232697,0.00183774,0.001853,82.77
3.3,0.000234605,0.0018406,0.00185586,82.716
3.3,0.000233651,0.00184441,0.00185967,82.776
3.3,0.00023079,0.00184632,0.00186158,82.86
3.3,0.000227929,0.00184918,0.00186253,82.95
3.3,0.000225068,0.00184537,0.00185967,83.04
3.3,0.000223161,0.00184251,0.00185586,83.088
3.3,0.000223161,0.00183774,0.00185109,83.052
3.3,0.000225068,0.00183583,0.00184918,82.98
3.3,0.000228883,0.00183583,0.00184918,82.878
3.3,0.000231744,0.00183678,0.00185109,82.782
3.3,0.000234605,0.00183965,0.00185395,82.734
3.3,0.000234605,0.00184251,0.00185681,82.74
3.3,0.000231744,0.00184441,0.00185967,82.836
3.3,0.000229836,0.00184632,0.00185967,82.902
3.3,0.000226975,0.00184537,0.00185967,82.98
3.3,0.000224114,0.00184251,0.00185586,83.046
3.3,0.000223161,0.00183965,0.001853,83.058
3.3,0.000225068,0.00183678,0.00185109,82.986
3.3,0.000228883,0.00183583,0.00184918,82.878
3.3,0.000231744,0.00183583,0.00185109,82.8
3.3,0.000233651,0.00183774,0.001853,82.746
3.3,0.000234605,0.00184155,0.00185586,82.722
3.3,0.000232697,0.00184441,0.00185967,82.794
3.3,0.000229836,0.00184632,0.00186063,82.878
3.3,0.000227929,0.00184537,0.00185967,82.962
3.3,0.000225068,0.00184346,0.00185777,83.034
3.3,0.000223161,0.00184251,0.00185586,83.07
3.3,0.000223161,0.00183774,0.00185109,83.052
3.3,0.000226022,0.00183583,0.00184918,82.962
3.3,0.000229836,0.00183583,0.00185014,82.86
3.3,0.000231744,0.00183678,0.00185109,82.782
3.3,0.000234605,0.00183965,0.00185395,82.734
3.3,0.000234605,0.00184346,0.00185777,82.746
3.3,0.000231744,0.00184632,0.00186063,82.818
3.3,0.000229836,0.00184727,0.00186158,82.908
3.3,0.000226975,0.00184632,0.00186063,82.986
3.3,0.000225068,0.00184441,0.00185872,83.04
3.3,0.000223161,0.00184155,0.0018549,83.064
3.3,0.000224114,0.00183869,0.001853,83.034
