Frequency,XinV,YinV,RinV,outputphase
2.9,-0.000134469,0.000838283,0.000848774,99.078
2.9,-0.000125886,0.000838283,0.00084782,98.502
2.9,-0.000120163,0.000843052,0.000852589,98.046
2.9,-0.000114441,0.000852589,0.000859264,97.614
2.9,-0.000117302,0.000858311,0.00086594,97.734
2.9,-0.000124932,0.000861172,0.000869755,98.184
2.9,-0.00012684,0.000863079,0.000872616,98.34
2.9,-0.000134469,0.000862125,0.000872616,98.826
2.9,-0.000143052,0.000857357,0.000869755,99.444
2.9,-0.00014782,0.000856403,0.000869755,99.75
2.9,-0.000148774,0.000853542,0.00086594,99.876
2.9,-0.000146867,0.000846867,0.000859264,99.822
2.9,-0.000142098,0.000843052,0.000854496,99.516
2.9,-0.000133515,0.000838283,0.000848774,99.036
2.9,-0.000128747,0.00083733,0.00084782,98.73
2.9,-0.000122071,0.000838283,0.000846867,98.232
2.9,-0.000121117,0.00084782,0.000856403,98.094
2.9,-0.000120163,0.000856403,0.000864986,97.974
2.9,-0.000123979,0.000861172,0.000869755,98.148
2.9,-0.00012684,0.000863079,0.000872616,98.298
2.9,-0.000129701,0.000869755,0.000879291,98.448
2.9,-0.000139237,0.000867847,0.000878338,99.078
2.9,-0.000142098,0.000863079,0.000874523,99.288
2.9,-0.000144959,0.000857357,0.000869755,99.57
2.9,-0.000148774,0.000850681,0.000863079,99.906
2.9,-0.000146867,0.000843052,0.000856403,99.858
2.9,-0.000139237,0.000841144,0.000852589,99.354
2.9,-0.000132562,0.000839237,0.000849728,98.928
2.9,-0.000125886,0.000841144,0.000849728,98.472
2.9,-0.000120163,0.000846867,0.00085545,98.016
2.9,-0.00011921,0.000851635,0.000859264,97.926
2.9,-0.000122071,0.000859264,0.000867847,98.034
2.9,-0.00012684,0.00086594,0.000874523,98.28
2.9,-0.00012684,0.000869755,0.000878338,98.286
2.9,-0.000135423,0.00086594,0.00087643,98.832
2.9,-0.000143052,0.000863079,0.000874523,99.384
2.9,-0.000146867,0.000854496,0.000867847,99.732
2.9,-0.000146867,0.000850681,0.000863079,99.732
2.9,-0.000142098,0.000846867,0.000859264,99.516
2.9,-0.00013733,0.000843052,0.000854496,99.204
2.9,-0.000129701,0.000841144,0.000851635,98.73
2.9,-0.000123979,0.000839237,0.00084782,98.358
2.9,-0.000117302,0.000839237,0.000846867,97.914
2.9,-0.000113488,0.000844005,0.000851635,97.644
2.9,-0.000113488,0.000854496,0.000861172,97.512
2.9,-0.00011158,0.000864986,0.000871662,97.332
2.9,-0.000120163,0.000869755,0.000878338,97.806
2.9,-0.000128747,0.000871662,0.000881199,98.388
2.9,-0.000133515,0.000869755,0.000879291,98.712
2.9,-0.000135423,0.000862125,0.000872616,98.916
2.9,-0.000139237,0.000858311,0.000869755,99.174
2.9,-0.000144006,0.000848774,0.000861172,99.582
2.9,-0.000144006,0.000844005,0.000856403,99.63
2.9,-0.000136376,0.000841144,0.000851635,99.18
2.9,-0.000127793,0.00083733,0.000846867,98.64
2.9,-0.000118256,0.000845913,0.000853542,97.896
2.9,-0.000117302,0.000850681,0.000859264,97.806
2.9,-0.000115395,0.000853542,0.000861172,97.692
2.9,-0.000117302,0.000859264,0.000866894,97.728
2.9,-0.000122071,0.00086594,0.000874523,98.016
2.9,-0.00012684,0.000864033,0.000873569,98.292
2.9,-0.00012684,0.000868801,0.000878338,98.292
2.9,-0.000129701,0.000867847,0.000877384,98.466
2.9,-0.000138284,0.000861172,0.000871662,99.096
2.9,-0.000144006,0.000857357,0.000869755,99.528
2.9,-0.000144959,0.000849728,0.000861172,99.66
2.9,-0.000140191,0.000843052,0.000854496,99.372
2.9,-0.000131608,0.000841144,0.000850681,98.826
2.9,-0.000124932,0.000840191,0.000849728,98.394
2.9,-0.000120163,0.000843052,0.000851635,98.052
2.9,-0.00011921,0.000845913,0.000854496,97.98
2.9,-0.000118256,0.000852589,0.000861172,97.83
2.9,-0.000114441,0.000857357,0.000864986,97.572
2.9,-0.00011921,0.000863079,0.000870708,97.824
2.9,-0.000121117,0.00086594,0.000874523,97.932
2.9,-0.000128747,0.000864986,0.000874523,98.412
2.9,-0.000132562,0.00086594,0.00087643,98.658
2.9,-0.000136376,0.000859264,0.000869755,98.988
2.9,-0.000136376,0.000856403,0.000866894,99.018
2.9,-0.000134469,0.000850681,0.000861172,98.946
2.9,-0.000132562,0.000843052,0.000853542,98.886
2.9,-0.000129701,0.000838283,0.00084782,98.766
2.9,-0.000127793,0.000834469,0.000843052,98.676
2.9,-0.000121117,0.00083733,0.000845913,98.196
2.9,-0.000116349,0.000846867,0.000854496,97.794
2.9,-0.000117302,0.000856403,0.000864033,97.752
2.9,-0.000123025,0.000863079,0.000871662,98.088
2.9,-0.000121117,0.000864033,0.000872616,97.944
2.9,-0.000128747,0.000864986,0.000874523,98.412
2.9,-0.00013733,0.000864033,0.000874523,98.982
2.9,-0.000142098,0.000862125,0.000873569,99.348
2.9,-0.000144006,0.000856403,0.000868801,99.492
2.9,-0.000145913,0.000854496,0.00086594,99.654
2.9,-0.000146867,0.00084782,0.000861172,99.762
2.9,-0.000144006,0.000842098,0.000854496,99.654
2.9,-0.000133515,0.000844959,0.00085545,98.916
2.9,-0.000128747,0.000844005,0.000853542,98.616
2.9,-0.000122071,0.000845913,0.000854496,98.208
2.9,-0.000122071,0.000846867,0.00085545,98.196
2.9,-0.000122071,0.000844005,0.000852589,98.172
2.9,-0.000118256,0.00085545,0.000863079,97.848
2.9,-0.000120163,0.000861172,0.000868801,97.932
2.9,-0.00012684,0.00086594,0.000874523,98.28
2.9,-0.000128747,0.000869755,0.000878338,98.37
2.9,-0.000133515,0.000867847,0.000878338,98.682
2.9,-0.000142098,0.000863079,0.000874523,99.288
2.9,-0.000144959,0.000858311,0.000869755,99.564
2.9,-0.000142098,0.000850681,0.000863079,99.468
2.9,-0.000142098,0.000849728,0.000861172,99.444
2.9,-0.000135423,0.000846867,0.000857357,99.072
2.9,-0.00012684,0.000845913,0.000854496,98.472
2.9,-0.000120163,0.000839237,0.00084782,98.13
2.9,-0.000118256,0.000841144,0.000849728,97.932
2.9,-0.000113488,0.000844005,0.000851635,97.596
2.9,-0.000113488,0.000849728,0.000857357,97.548
2.9,-0.000115395,0.000860218,0.000867847,97.59
2.9,-0.000116349,0.000867847,0.000875477,97.614
2.9,-0.000122071,0.000867847,0.00087643,97.992
2.9,-0.000125886,0.000869755,0.000878338,98.19
2.9,-0.000131608,0.000863079,0.000873569,98.646
2.9,-0.00013733,0.000861172,0.000871662,99.018
2.9,-0.000148774,0.00085545,0.000867847,99.81
2.9,-0.000149728,0.000850681,0.000863079,99.948
2.9,-0.00014782,0.000846867,0.000859264,99.864
2.9,-0.000143052,0.000843052,0.000854496,99.6
2.9,-0.000133515,0.000842098,0.000852589,98.994
2.9,-0.000122071,0.000841144,0.000849728,98.202
2.9,-0.000113488,0.000844959,0.000852589,97.638
2.9,-0.00011158,0.00084782,0.000854496,97.434
2.9,-0.00011158,0.000852589,0.000860218,97.392
2.9,-0.00011158,0.000856403,0.000863079,97.404
2.9,-0.000117302,0.000859264,0.000866894,97.728
2.9,-0.000118256,0.000862125,0.000869755,97.788
2.9,-0.000121117,0.000868801,0.000877384,97.902
2.9,-0.000125886,0.000867847,0.00087643,98.208
2.9,-0.000135423,0.000869755,0.000880245,98.838
2.9,-0.000144006,0.000866894,0.000878338,99.384
2.9,-0.00014782,0.000861172,0.000874523,99.702
2.9,-0.00014782,0.000854496,0.000867847,99.774
2.9,-0.000143052,0.000850681,0.000863079,99.516
2.9,-0.00013733,0.00084782,0.000859264,99.198
2.9,-0.000128747,0.000843052,0.000852589,98.622
2.9,-0.000124932,0.000841144,0.000850681,98.376
2.9,-0.00011921,0.000844959,0.000852589,97.992
2.9,-0.000115395,0.000844005,0.000852589,97.776
2.9,-0.000109673,0.00084782,0.00085545,97.344
2.9,-0.000109673,0.000856403,0.000863079,97.266
2.9,-0.000115395,0.000864033,0.000871662,97.554
2.9,-0.000118256,0.000868801,0.00087643,97.686
2.9,-0.000124932,0.000869755,0.000878338,98.154
2.9,-0.000128747,0.000868801,0.000878338,98.418
2.9,-0.000135423,0.000867847,0.000878338,98.856
2.9,-0.000143052,0.000860218,0.000871662,99.408
2.9,-0.00014782,0.000856403,0.000869755,99.75
2.9,-0.000144959,0.000851635,0.000863079,99.636
2.9,-0.000142098,0.000845913,0.000857357,99.528
2.9,-0.000140191,0.000841144,0.000852589,99.402
2.9,-0.000133515,0.000838283,0.000848774,99.036
2.9,-0.000124932,0.00083733,0.000846867,98.418
2.9,-0.000120163,0.000839237,0.00084782,98.082
2.9,-0.000117302,0.000844959,0.000852589,97.86
2.9,-0.000113488,0.00084782,0.00085545,97.56
2.9,-0.000109673,0.000854496,0.000861172,97.284
2.9,-0.000112534,0.000864986,0.000871662,97.374
2.9,-0.000117302,0.000869755,0.000877384,97.638
2.9,-0.000122071,0.000874523,0.000883106,97.938
2.9,-0.000130654,0.000867847,0.000878338,98.514
2.9,-0.000135423,0.000866894,0.000877384,98.826
2.9,-0.00013733,0.000866894,0.000877384,98.952
2.9,-0.000139237,0.000862125,0.000873569,99.132
2.9,-0.000138284,0.000857357,0.000868801,99.138
2.9,-0.000141145,0.000852589,0.000864033,99.36
2.9,-0.000135423,0.000844959,0.00085545,99.096
2.9,-0.000131608,0.000840191,0.000849728,98.832
2.9,-0.00012684,0.000840191,0.000849728,98.526
2.9,-0.000120163,0.000841144,0.000849728,98.112
2.9,-0.000120163,0.000840191,0.000848774,98.124
2.9,-0.000116349,0.000846867,0.000854496,97.794
2.9,-0.000115395,0.000856403,0.000864986,97.662
2.9,-0.000116349,0.00086594,0.000874523,97.626
2.9,-0.000121117,0.000872616,0.000881199,97.866
3.0,-0.000142098,0.000892643,0.000904087,99.03
3.0,-0.000142098,0.000893597,0.000905041,99.024
3.0,-0.000143052,0.000883106,0.00089455,99.168
3.0,-0.00013733,0.000880245,0.000890736,98.82
3.0,-0.000135423,0.000878338,0.000887875,98.712
3.0,-0.000133515,0.000874523,0.000885013,98.664
3.0,-0.000128747,0.000877384,0.000886921,98.292
3.0,-0.000124932,0.000882152,0.000890736,97.998
3.0,-0.000123025,0.000887875,0.000896458,97.86
3.0,-0.000118256,0.000891689,0.000900272,97.53
3.0,-0.000122071,0.000895504,0.000903133,97.71
3.0,-0.000128747,0.000899319,0.000908855,98.136
3.0,-0.000135423,0.000903133,0.00091267,98.478
3.0,-0.000139237,0.000905041,0.000915531,98.706
3.0,-0.000146867,0.000901226,0.000913624,99.192
3.0,-0.00015545,0.000895504,0.000908855,99.792
3.0,-0.000153542,0.000888828,0.00090218,99.78
3.0,-0.000146867,0.000878338,0.000890736,99.426
3.0,-0.000143052,0.000873569,0.000885013,99.27
3.0,-0.000143052,0.000874523,0.000885967,99.258
3.0,-0.000139237,0.000871662,0.000882152,99.036
3.0,-0.000133515,0.000874523,0.00088406,98.67
3.0,-0.000125886,0.00087643,0.000885013,98.13
3.0,-0.000118256,0.000881199,0.000888828,97.626
3.0,-0.000118256,0.000889782,0.000898365,97.506
3.0,-0.000123025,0.000898365,0.000905994,97.77
3.0,-0.000122071,0.00090218,0.000909809,97.656
3.0,-0.00012684,0.000903133,0.000911716,97.98
3.0,-0.000135423,0.000901226,0.000911716,98.532
3.0,-0.000140191,0.000903133,0.000913624,98.808
3.0,-0.000145913,0.000901226,0.000911716,99.162
3.0,-0.000150681,0.000892643,0.000905041,99.576
3.0,-0.000153542,0.000885967,0.000899319,99.768
3.0,-0.000153542,0.000878338,0.000891689,99.858
3.0,-0.000148774,0.000871662,0.00088406,99.636
3.0,-0.000140191,0.000871662,0.000883106,99.12
3.0,-0.000133515,0.00087643,0.000886921,98.598
3.0,-0.00012684,0.00088406,0.000893597,98.148
3.0,-0.000123979,0.000887875,0.000896458,97.902
3.0,-0.000123979,0.000889782,0.000898365,97.884
3.0,-0.000121117,0.00089455,0.00090218,97.68
3.0,-0.000122071,0.000898365,0.000906948,97.686
3.0,-0.000127793,0.000900272,0.000908855,98.046
3.0,-0.000131608,0.000901226,0.000909809,98.25
3.0,-0.00013733,0.000901226,0.000911716,98.616
3.0,-0.000144006,0.000896458,0.000907902,99.114
3.0,-0.000149728,0.000891689,0.000905041,99.498
3.0,-0.000152589,0.000887875,0.000900272,99.714
3.0,-0.000152589,0.000882152,0.00089455,99.774
3.0,-0.000146867,0.000878338,0.000890736,99.468
3.0,-0.000142098,0.000871662,0.000883106,99.198
3.0,-0.000135423,0.000873569,0.000883106,98.76
3.0,-0.000124932,0.00087643,0.000885013,98.094
3.0,-0.00011921,0.000879291,0.000887875,97.68
3.0,-0.000118256,0.000881199,0.000888828,97.626
3.0,-0.00011921,0.000889782,0.000897411,97.596
3.0,-0.000120163,0.000896458,0.000904087,97.626
3.0,-0.000123979,0.000896458,0.000905041,97.824
3.0,-0.000130654,0.000891689,0.000901226,98.292
3.0,-0.000133515,0.000892643,0.000903133,98.49
3.0,-0.00013733,0.000895504,0.000905994,98.67
3.0,-0.000144959,0.000891689,0.000903133,99.21
3.0,-0.000150681,0.000885013,0.000898365,99.612
3.0,-0.000149728,0.000881199,0.00089455,99.612
3.0,-0.000143052,0.000877384,0.000888828,99.228
3.0,-0.000141145,0.000874523,0.000885967,99.132
3.0,-0.000136376,0.000874523,0.000885013,98.832
3.0,-0.000130654,0.000872616,0.000882152,98.466
3.0,-0.000125886,0.00087643,0.000885013,98.13
3.0,-0.000123979,0.000883106,0.000891689,97.95
3.0,-0.000118256,0.000889782,0.000897411,97.554
3.0,-0.000122071,0.000897411,0.000905041,97.692
3.0,-0.000128747,0.000901226,0.000910763,98.076
3.0,-0.000133515,0.000903133,0.000913624,98.352
3.0,-0.000141145,0.000901226,0.000911716,98.868
3.0,-0.000146867,0.000897411,0.000909809,99.276
3.0,-0.000146867,0.000891689,0.000903133,99.294
3.0,-0.000144959,0.000883106,0.00089455,99.3
3.0,-0.000142098,0.000877384,0.000888828,99.186
3.0,-0.000143052,0.000871662,0.000883106,99.288
3.0,-0.000141145,0.000871662,0.000883106,99.156
3.0,-0.000133515,0.00087643,0.000885967,98.604
3.0,-0.000124932,0.000880245,0.000888828,98.058
3.0,-0.000122071,0.00088406,0.000891689,97.812
3.0,-0.000117302,0.000886921,0.00089455,97.494
3.0,-0.000117302,0.000896458,0.000903133,97.416
3.0,-0.000122071,0.000900272,0.000907902,97.716
3.0,-0.000128747,0.000900272,0.000909809,98.13
3.0,-0.000135423,0.000901226,0.000910763,98.538
3.0,-0.000142098,0.000898365,0.000909809,98.97
3.0,-0.000145913,0.000895504,0.000907902,99.21
3.0,-0.000148774,0.000887875,0.000900272,99.456
3.0,-0.000146867,0.000883106,0.000895504,99.378
3.0,-0.000142098,0.000878338,0.000889782,99.18
3.0,-0.000139237,0.000871662,0.000883106,99.03
3.0,-0.000133515,0.000870708,0.000881199,98.658
3.0,-0.000127793,0.000871662,0.000881199,98.31
3.0,-0.00011921,0.000878338,0.000885967,97.692
3.0,-0.00011921,0.000885013,0.000892643,97.632
3.0,-0.000123025,0.000889782,0.000898365,97.842
3.0,-0.000127793,0.00089455,0.000904087,98.094
3.0,-0.000131608,0.000900272,0.000909809,98.256
3.0,-0.000138284,0.000904087,0.000914577,98.676
3.0,-0.000144006,0.00090218,0.000913624,99.066
3.0,-0.000148774,0.000891689,0.000904087,99.414
3.0,-0.000148774,0.000885013,0.000898365,99.528
3.0,-0.000146867,0.000881199,0.000892643,99.408
3.0,-0.000143052,0.000878338,0.000889782,99.216
3.0,-0.000135423,0.00087643,0.000887875,98.772
3.0,-0.000124932,0.000875477,0.00088406,98.058
3.0,-0.000121117,0.000878338,0.000886921,97.812
3.0,-0.000123979,0.000883106,0.000891689,97.95
3.0,-0.000125886,0.000890736,0.000899319,98.004
3.0,-0.000124932,0.000901226,0.000909809,97.878
3.0,-0.000130654,0.000903133,0.000911716,98.19
3.0,-0.000140191,0.000897411,0.000907902,98.904
3.0,-0.000146867,0.000896458,0.000908855,99.282
3.0,-0.000150681,0.000888828,0.000901226,99.576
3.0,-0.000148774,0.000882152,0.00089455,99.564
3.0,-0.000141145,0.00087643,0.000887875,99.114
3.0,-0.000135423,0.000871662,0.000882152,98.778
3.0,-0.000124932,0.000869755,0.000878338,98.154
3.0,-0.000124932,0.00087643,0.000885013,98.046
3.0,-0.000123979,0.000885013,0.00089455,97.926
3.0,-0.000124932,0.000893597,0.00090218,97.938
3.0,-0.000128747,0.000900272,0.000909809,98.088
3.0,-0.000135423,0.00090218,0.000911716,98.484
3.0,-0.000144006,0.000904087,0.000915531,99.042
3.0,-0.00014782,0.000900272,0.000911716,99.288
3.0,-0.000151635,0.000891689,0.000905041,99.624
3.0,-0.000148774,0.000881199,0.000893597,99.576
3.0,-0.000140191,0.000874523,0.000885013,99.054
3.0,-0.000132562,0.000874523,0.00088406,98.58
3.0,-0.00012684,0.000877384,0.000885967,98.166
3.0,-0.000122071,0.000883106,0.000891689,97.818
3.0,-0.000122071,0.000890736,0.000898365,97.794
3.0,-0.000124932,0.00089455,0.000903133,97.884
3.0,-0.000135423,0.000898365,0.000907902,98.526
3.0,-0.000144959,0.00089455,0.000905041,99.186
3.0,-0.000149728,0.000887875,0.000900272,99.546
3.0,-0.000144006,0.000883106,0.00089455,99.252
3.0,-0.000142098,0.000874523,0.000885967,99.216
3.0,-0.000141145,0.000870708,0.000882152,99.168
3.0,-0.000134469,0.000869755,0.000879291,98.754
3.0,-0.000127793,0.000874523,0.000883106,98.286
3.0,-0.000120163,0.000881199,0.000888828,97.752
3.0,-0.00011921,0.000885967,0.00089455,97.626
3.0,-0.000125886,0.000891689,0.000900272,97.998
3.0,-0.000133515,0.000898365,0.000907902,98.4
3.0,-0.000142098,0.000898365,0.000909809,98.97
3.0,-0.00014782,0.000890736,0.000903133,99.384
3.0,-0.000150681,0.000882152,0.00089455,99.69
3.0,-0.000148774,0.00087643,0.000889782,99.576
3.0,-0.000145913,0.000872616,0.000885013,99.45
3.0,-0.000135423,0.000871662,0.000883106,98.814
3.0,-0.000127793,0.000877384,0.000886921,98.25
3.0,-0.000122071,0.000883106,0.000891689,97.866
3.0,-0.000123979,0.000891689,0.000900272,97.872
3.0,-0.000128747,0.000898365,0.000907902,98.142
3.0,-0.000135423,0.000901226,0.000910763,98.496
3.0,-0.000144959,0.000896458,0.000907902,99.162
3.0,-0.000146867,0.000888828,0.000901226,99.366
3.0,-0.000144006,0.000883106,0.00089455,99.216
3.0,-0.000140191,0.00087643,0.000887875,99.024
3.0,-0.000136376,0.000874523,0.000885013,98.832
3.0,-0.000131608,0.000880245,0.000889782,98.442
3.0,-0.000124932,0.00088406,0.000892643,97.98
3.0,-0.000124932,0.000889782,0.000898365,97.974
3.0,-0.000128747,0.000893597,0.000903133,98.19
3.0,-0.000133515,0.000896458,0.000906948,98.412
3.0,-0.000138284,0.00089455,0.000905041,98.76
3.0,-0.000144006,0.000885967,0.000897411,99.222
3.0,-0.000146867,0.000882152,0.00089455,99.39
3.0,-0.000144959,0.000881199,0.000892643,99.318
3.0,-0.00013733,0.000875477,0.000885967,98.868
3.0,-0.000128747,0.00087643,0.000885013,98.31
3.0,-0.000122071,0.000883106,0.000891689,97.86
3.0,-0.000124932,0.000889782,0.000898365,97.932
3.0,-0.000129701,0.000896458,0.000905994,98.202
3.0,-0.00013733,0.000900272,0.000910763,98.67
3.0,-0.000144006,0.00089455,0.000905994,99.096
3.0,-0.000145913,0.000889782,0.00090218,99.27
3.0,-0.000142098,0.000882152,0.000893597,99.138
3.0,-0.000140191,0.000878338,0.000888828,99.012
3.0,-0.000135423,0.000878338,0.000887875,98.712
3.0,-0.000125886,0.000877384,0.000885967,98.124
3.0,-0.000122071,0.000885013,0.000893597,97.8
3.0,-0.000124932,0.000895504,0.000904087,97.878
3.0,-0.000131608,0.000898365,0.000907902,98.31
3.0,-0.000136376,0.000897411,0.000907902,98.61
3.0,-0.000139237,0.000891689,0.000903133,98.826
3.0,-0.000146867,0.000885013,0.000897411,99.354
3.0,-0.000150681,0.000879291,0.000891689,99.672
3.0,-0.000144006,0.000874523,0.000885967,99.3
3.0,-0.000139237,0.000867847,0.000878338,99.072
3.0,-0.000130654,0.000868801,0.000878338,98.508
3.0,-0.000122071,0.000880245,0.000887875,97.842
3.0,-0.00011921,0.000889782,0.000898365,97.59
3.0,-0.000127793,0.000896458,0.000905041,98.082
3.0,-0.00013733,0.000897411,0.000907902,98.652
3.0,-0.000144006,0.000895504,0.000906948,99.09
3.0,-0.000149728,0.000885013,0.000898365,99.57
3.0,-0.000151635,0.000878338,0.000891689,99.768
3.0,-0.000146867,0.000871662,0.000883106,99.504
3.0,-0.000139237,0.000871662,0.000882152,99.036
3.0,-0.000132562,0.00087643,0.000886921,98.556
3.0,-0.000124932,0.000879291,0.000887875,98.064
3.0,-0.000122071,0.000886921,0.00089455,97.788
3.0,-0.000124932,0.000892643,0.000901226,97.944
3.0,-0.000133515,0.000896458,0.000906948,98.454
3.0,-0.000142098,0.000896458,0.000907902,99
3.0,-0.000145913,0.000888828,0.000901226,99.282
3.0,-0.000146867,0.000881199,0.000893597,99.444
3.0,-0.000144006,0.000875477,0.000887875,99.336
3.0,-0.000136376,0.000872616,0.000883106,98.85
3.0,-0.000128747,0.000874523,0.000883106,98.37
3.0,-0.000123979,0.000879291,0.000887875,97.98
3.0,-0.000123979,0.000886921,0.000895504,97.914
3.0,-0.000125886,0.00089455,0.000903133,97.974
3.0,-0.000131608,0.000897411,0.000906948,98.322
3.0,-0.000138284,0.00089455,0.000905041,98.772
3.0,-0.000138284,0.000888828,0.000899319,98.82
3.0,-0.000141145,0.000883106,0.00089455,99.042
3.0,-0.000141145,0.000877384,0.000888828,99.102
3.0,-0.00013733,0.000872616,0.000883106,98.934
3.0,-0.000130654,0.000877384,0.000886921,98.424
3.0,-0.000124932,0.000883106,0.000891689,97.992
3.0,-0.000120163,0.000889782,0.000897411,97.638
3.0,-0.000122071,0.000892643,0.000901226,97.776
3.0,-0.000132562,0.000895504,0.000905041,98.382
3.0,-0.000142098,0.000891689,0.000903133,99.036
3.0,-0.00014782,0.000885967,0.000898365,99.438
3.0,-0.000145913,0.000878338,0.000890736,99.384
3.0,-0.000142098,0.000874523,0.000885013,99.222
3.0,-0.000136376,0.000871662,0.000882152,98.862
3.0,-0.000130654,0.000874523,0.000883106,98.454
3.0,-0.000124932,0.000880245,0.000888828,98.058
3.0,-0.000123025,0.000892643,0.000901226,97.818
3.0,-0.000127793,0.000900272,0.000908855,98.046
3.0,-0.000133515,0.000898365,0.000907902,98.442
3.0,-0.000145913,0.000889782,0.000901226,99.276
3.0,-0.000148774,0.000881199,0.00089455,99.57
3.0,-0.000146867,0.000874523,0.000886921,99.51
3.0,-0.000136376,0.000869755,0.000880245,98.886
3.0,-0.000133515,0.000869755,0.000880245,98.664
3.0,-0.000129701,0.00087643,0.000885013,98.394
3.0,-0.000124932,0.000881199,0.000889782,98.004
3.0,-0.000123979,0.000891689,0.000900272,97.872
3.0,-0.000133515,0.000896458,0.000906948,98.412
3.0,-0.000143052,0.000893597,0.000905041,99.066
3.1,-0.000138284,0.000905994,0.000916485,98.652
3.1,-0.000140191,0.000915531,0.000926021,98.652
3.1,-0.000138284,0.000921253,0.00093079,98.52
3.1,-0.000140191,0.000925068,0.000936512,98.556
3.1,-0.000142098,0.000924114,0.000934605,98.73
3.1,-0.000152589,0.000918392,0.000931744,99.39
3.1,-0.00015545,0.000909809,0.00092316,99.678
3.1,-0.000151635,0.00090218,0.000914577,99.516
3.1,-0.000144006,0.000903133,0.000914577,99.048
3.1,-0.000135423,0.000905041,0.000915531,98.496
3.1,-0.000132562,0.000914577,0.000924114,98.208
3.1,-0.000129701,0.000918392,0.000927929,98.01
3.1,-0.000135423,0.000919346,0.000929836,98.37
3.1,-0.000143052,0.000921253,0.000931744,98.802
3.1,-0.000148774,0.000913624,0.000925068,99.198
3.1,-0.000146867,0.000905994,0.000918392,99.186
3.1,-0.000143052,0.000903133,0.000914577,98.97
3.1,-0.000135423,0.000905041,0.000915531,98.496
3.1,-0.000128747,0.000905041,0.000914577,98.082
3.1,-0.000128747,0.000909809,0.000918392,98.004
3.1,-0.000132562,0.000920299,0.000929836,98.16
3.1,-0.000140191,0.000924114,0.000934605,98.61
3.1,-0.000150681,0.000921253,0.000932697,99.288
3.1,-0.00015545,0.000914577,0.000927929,99.594
3.1,-0.00014782,0.000906948,0.000918392,99.222
3.1,-0.000142098,0.000901226,0.000911716,98.952
3.1,-0.000133515,0.000903133,0.00091267,98.358
3.1,-0.000127793,0.000909809,0.000918392,97.962
3.1,-0.000128747,0.000916485,0.000925068,97.986
3.1,-0.000135423,0.000919346,0.000929836,98.328
3.1,-0.000141145,0.000918392,0.000929836,98.7
3.1,-0.000150681,0.000914577,0.000926975,99.306
3.1,-0.000148774,0.000905041,0.000917438,99.318
3.1,-0.000138284,0.000901226,0.000911716,98.706
3.1,-0.000129701,0.000899319,0.000908855,98.178
3.1,-0.000124932,0.000907902,0.000916485,97.818
3.1,-0.000124932,0.000918392,0.000927929,97.722
3.1,-0.000133515,0.000926021,0.000935558,98.19
3.1,-0.000140191,0.000928883,0.000939373,98.568
3.1,-0.000142098,0.000918392,0.000929836,98.778
3.1,-0.000142098,0.000907902,0.000919346,98.88
3.1,-0.00013733,0.000905041,0.000914577,98.586
3.1,-0.000135423,0.000905041,0.000914577,98.46
3.1,-0.000132562,0.000909809,0.000918392,98.256
3.1,-0.000128747,0.000916485,0.000925068,97.992
3.1,-0.000140191,0.000925068,0.000936512,98.556
3.1,-0.000146867,0.000924114,0.000935558,98.97
3.1,-0.000153542,0.000917438,0.000929836,99.444
3.1,-0.000148774,0.000909809,0.000922207,99.27
3.1,-0.000142098,0.000903133,0.000914577,98.934
3.1,-0.000132562,0.000905994,0.000915531,98.286
3.1,-0.000127793,0.000911716,0.000921253,97.944
3.1,-0.000130654,0.000916485,0.000926021,98.064
3.1,-0.000136376,0.000921253,0.000931744,98.394
3.1,-0.000143052,0.000917438,0.000928883,98.832
3.1,-0.000150681,0.000910763,0.00092316,99.348
3.1,-0.000148774,0.000903133,0.000914577,99.348
3.1,-0.000139237,0.000899319,0.000909809,98.76
3.1,-0.000131608,0.000905041,0.000914577,98.214
3.1,-0.000130654,0.000918392,0.000927929,98.052
3.1,-0.000136376,0.000921253,0.000931744,98.394
3.1,-0.000142098,0.000922207,0.000932697,98.748
3.1,-0.000146867,0.00092316,0.000934605,99.018
3.1,-0.000146867,0.000917438,0.000928883,99.036
3.1,-0.000142098,0.000908855,0.000919346,98.832
3.1,-0.00013733,0.000900272,0.000909809,98.628
3.1,-0.000131608,0.000904087,0.000913624,98.22
3.1,-0.000128747,0.000917438,0.000926021,97.98
3.1,-0.000131608,0.000921253,0.00093079,98.106
3.1,-0.000138284,0.000920299,0.000929836,98.526
3.1,-0.000143052,0.000913624,0.000925068,98.874
3.1,-0.000142098,0.000905041,0.000916485,98.91
3.1,-0.000138284,0.000903133,0.000913624,98.688
3.1,-0.000134469,0.000905041,0.000915531,98.412
3.1,-0.000128747,0.000909809,0.000918392,98.046
3.1,-0.000128747,0.000921253,0.000929836,97.95
3.1,-0.000135423,0.000925068,0.000935558,98.316
3.1,-0.000146867,0.000921253,0.000932697,99.036
3.1,-0.000150681,0.000915531,0.000927929,99.3
3.1,-0.000144959,0.000907902,0.000918392,99.054
3.1,-0.000136376,0.000904087,0.000914577,98.55
3.1,-0.000127793,0.000907902,0.000916485,97.98
3.1,-0.000128747,0.000918392,0.000927929,97.926
3.1,-0.000128747,0.00092316,0.000931744,97.926
3.1,-0.000140191,0.000918392,0.000929836,98.616
3.1,-0.000149728,0.000914577,0.000926021,99.27
