XinV,YinV,RinV,outputphase
2.05041e-005,0.000282051,0.000282766,85.812
2.00273e-005,0.000282766,0.000283482,85.92
1.9312e-005,0.000283005,0.00028372,86.094
1.83583e-005,0.000281813,0.000282528,86.244
1.9312e-005,0.000280382,0.000281097,86.058
1.9312e-005,0.000279428,0.000280144,86.01
1.88352e-005,0.000279905,0.000280621,86.118
2.00273e-005,0.000279905,0.000280621,85.884
1.9312e-005,0.000278475,0.000278952,85.998
1.76431e-005,0.000278952,0.000279428,86.346
1.81199e-005,0.000279428,0.000280144,86.244
1.78815e-005,0.000280144,0.000280621,86.328
1.90736e-005,0.000279428,0.000280144,86.076
1.85968e-005,0.000279905,0.000280621,86.184
1.74047e-005,0.000281097,0.000281574,86.436
1.69278e-005,0.000281336,0.000281813,86.508
1.76431e-005,0.000281097,0.000281813,86.376
1.71663e-005,0.000282289,0.000282766,86.49
1.71663e-005,0.000282051,0.000282528,86.484
1.76431e-005,0.000281813,0.000282289,86.412
1.74047e-005,0.000280621,0.000281097,86.43
1.69278e-005,0.000281097,0.000281813,86.544
1.62126e-005,0.000283482,0.000283958,86.7
1.62126e-005,0.000284435,0.000284912,86.718
1.66894e-005,0.000284674,0.00028515,86.616
1.57357e-005,0.000284912,0.000285389,86.82
1.66894e-005,0.000284435,0.000284912,86.616
1.71663e-005,0.000283958,0.000284435,86.508
1.83583e-005,0.000283482,0.000283958,86.268
1.81199e-005,0.000283958,0.000284435,86.34
1.9312e-005,0.000284435,0.000284912,86.082
1.9312e-005,0.000284435,0.00028515,86.082
1.88352e-005,0.000283958,0.000284674,86.172
1.76431e-005,0.000283482,0.000283958,86.406
1.81199e-005,0.000283005,0.00028372,86.298
1.9312e-005,0.00028515,0.000285866,86.124
1.90736e-005,0.000285389,0.000286104,86.16
2.00273e-005,0.000283958,0.000284674,85.944
2.02657e-005,0.000283958,0.000284674,85.872
2.0981e-005,0.000283243,0.000283958,85.728
2.14578e-005,0.000282289,0.000283005,85.644
2.02657e-005,0.000280859,0.000281574,85.86
2.12194e-005,0.000282051,0.000282766,85.674
2.16962e-005,0.000282528,0.000283482,85.584
2.07425e-005,0.000281574,0.000282289,85.77
2.0981e-005,0.000281574,0.000282289,85.734
2.0981e-005,0.000281097,0.000281813,85.728
1.88352e-005,0.000280621,0.000281097,86.124
1.83583e-005,0.000280859,0.000281574,86.232
1.69278e-005,0.000281097,0.000281574,86.508
1.59742e-005,0.000280859,0.000281336,86.742
1.52589e-005,0.000281813,0.000282289,86.886
1.57357e-005,0.000281574,0.000282051,86.784
1.62126e-005,0.000282051,0.000282528,86.688
1.69278e-005,0.000282289,0.000282766,86.556
1.59742e-005,0.000283243,0.00028372,86.766
1.6451e-005,0.000284435,0.000284912,86.646
1.74047e-005,0.000283958,0.000284435,86.472
1.76431e-005,0.000284197,0.000284674,86.442
1.9312e-005,0.000283243,0.000283958,86.064
1.85968e-005,0.000282766,0.000283482,86.226
2.12194e-005,0.000284435,0.000285389,85.716
2.0981e-005,0.000281813,0.000282766,85.74
2.36036e-005,0.00027776,0.000278952,85.134
2.28883e-005,0.000280382,0.000281336,85.314
2.14578e-005,0.000282766,0.000283482,85.65
2.14578e-005,0.000281336,0.000282289,85.632
2.12194e-005,0.000281813,0.000282766,85.674
2.02657e-005,0.000283243,0.000283958,85.896
2.05041e-005,0.000281336,0.000282289,85.8
1.95504e-005,0.000282051,0.000282766,86.016
2.14578e-005,0.000282289,0.000283243,85.65
2.26499e-005,0.000281813,0.000282766,85.368
2.02657e-005,0.000281813,0.000282528,85.842
1.95504e-005,0.000280621,0.000281336,85.998
1.9312e-005,0.000280382,0.000281097,86.058
1.83583e-005,0.000280144,0.000280859,86.226
1.76431e-005,0.000280144,0.000280621,86.394
1.85968e-005,0.000281336,0.000282051,86.208
1.81199e-005,0.000283005,0.000283482,86.328
1.76431e-005,0.000281813,0.000282289,86.382
1.66894e-005,0.000282766,0.000283482,86.598
1.59742e-005,0.000283482,0.000283958,86.736
1.74047e-005,0.00028372,0.000284197,86.472
1.90736e-005,0.000283958,0.000284435,86.136
1.88352e-005,0.000283482,0.000284197,86.166
1.9312e-005,0.000284435,0.00028515,86.082
1.90736e-005,0.000283958,0.000284674,86.142
2.02657e-005,0.000284912,0.000285627,85.884
2.0981e-005,0.000283958,0.000284674,85.74
1.76431e-005,0.000283958,0.000284435,86.406
1.85968e-005,0.000283958,0.000284674,86.208
2.0981e-005,0.000281574,0.000282289,85.734
2.19346e-005,0.000280859,0.000281813,85.524
2.12194e-005,0.000281097,0.000281813,85.662
1.95504e-005,0.000282289,0.000283005,86.016
2.00273e-005,0.000282051,0.000282766,85.914
2.02657e-005,0.000281813,0.000282528,85.878
1.81199e-005,0.000280144,0.000280859,86.292
1.6451e-005,0.000280382,0.000280859,86.634
1.69278e-005,0.000280859,0.000281336,86.538
1.59742e-005,0.000280621,0.000281097,86.7
1.54973e-005,0.000282051,0.000282528,86.82
1.52589e-005,0.000282766,0.000283005,86.898
1.43052e-005,0.000284197,0.000284435,87.114
1.52589e-005,0.000284912,0.000285389,86.922
1.62126e-005,0.000284435,0.000284912,86.718
1.59742e-005,0.000286104,0.000286581,86.766
1.81199e-005,0.000285389,0.000286104,86.328
1.95504e-005,0.000285866,0.000286581,86.064
1.9312e-005,0.000283482,0.000284197,86.1
1.9312e-005,0.000282766,0.000283482,86.058
2.0981e-005,0.000282289,0.000283243,85.746
2.12194e-005,0.000283482,0.000284435,85.698
2.02657e-005,0.000282766,0.000283482,85.89
2.02657e-005,0.000282051,0.000282766,85.842
1.69278e-005,0.000281097,0.000281813,86.544
1.71663e-005,0.000282766,0.000283482,86.496
1.59742e-005,0.000282766,0.000283482,86.73
1.71663e-005,0.000283482,0.000283958,86.502
1.59742e-005,0.000284674,0.00028515,86.784
1.45436e-005,0.00028515,0.000285627,87.06
1.54973e-005,0.000284912,0.000285627,86.856
1.69278e-005,0.00028515,0.000285627,86.556
1.81199e-005,0.00028515,0.000285866,86.322
1.95504e-005,0.000284435,0.00028515,86.046
2.07425e-005,0.000283482,0.000284435,85.8
2.0981e-005,0.000283482,0.000284197,85.728
2.02657e-005,0.000281336,0.000282051,85.836
1.97889e-005,0.000281336,0.000282051,85.938
1.97889e-005,0.000281097,0.000281813,85.932
1.85968e-005,0.000280144,0.000280621,86.154
1.66894e-005,0.000283005,0.000283482,86.598
1.59742e-005,0.000282766,0.000283482,86.73
1.69278e-005,0.000284435,0.000284912,86.55
1.83583e-005,0.000284674,0.000285389,86.286
1.78815e-005,0.000284435,0.000284912,86.382
1.97889e-005,0.000283958,0.000284435,85.974
2.0981e-005,0.000283243,0.000283958,85.764
2.14578e-005,0.000284197,0.000284912,85.644
2.02657e-005,0.000282766,0.000283482,85.89
1.97889e-005,0.000281574,0.000282289,85.974
1.9312e-005,0.000281097,0.000281813,86.034
1.83583e-005,0.000284197,0.000284912,86.28
1.81199e-005,0.000283243,0.000283958,86.298
1.85968e-005,0.000283482,0.000284197,86.202
1.78815e-005,0.000283958,0.000284435,86.376
1.97889e-005,0.000284197,0.000284912,86.01
2.07425e-005,0.00028372,0.000284435,85.8
2.0981e-005,0.000283243,0.000283958,85.728
2.24115e-005,0.00028372,0.000284435,85.47
2.02657e-005,0.000281813,0.000282289,85.872
2.00273e-005,0.000281336,0.000282051,85.902
1.81199e-005,0.000282766,0.000283482,86.292
1.66894e-005,0.000282051,0.000282528,86.586
1.69278e-005,0.000281813,0.000282289,86.55
1.69278e-005,0.000282289,0.000282766,86.52
1.6451e-005,0.000282766,0.000283482,86.664
1.62126e-005,0.000283243,0.00028372,86.7
1.76431e-005,0.000283958,0.000284435,86.406
1.88352e-005,0.000283482,0.000284197,86.166
1.9312e-005,0.000283482,0.000283958,86.1
1.95504e-005,0.000283482,0.000283958,86.034
2.07425e-005,0.000283005,0.000283958,85.794
2.14578e-005,0.000281813,0.000282766,85.638
2.00273e-005,0.000280382,0.000281097,85.89
1.66894e-005,0.000281097,0.000281813,86.574
1.62126e-005,0.000283243,0.00028372,86.7
1.85968e-005,0.000282528,0.000283243,86.19
1.85968e-005,0.000282766,0.000283482,86.19
1.88352e-005,0.000282766,0.000283482,86.16
2.00273e-005,0.000281097,0.000281813,85.896
2.02657e-005,0.000282051,0.000282766,85.842
2.07425e-005,0.000282051,0.000282766,85.776
1.95504e-005,0.000281097,0.000281813,86.004
1.69278e-005,0.000280859,0.000281336,86.538
1.69278e-005,0.000281813,0.000282289,86.514
1.62126e-005,0.000282051,0.000282528,86.688
1.54973e-005,0.000282289,0.000282766,86.862
1.62126e-005,0.00028372,0.000284197,86.706
1.76431e-005,0.000284674,0.00028515,86.454
1.88352e-005,0.000284912,0.000285627,86.184
1.81199e-005,0.000284197,0.000284912,86.31
2.02657e-005,0.000284197,0.000284912,85.878
2.0981e-005,0.000283958,0.000284912,85.776
2.0981e-005,0.000283482,0.000284197,85.728
1.90736e-005,0.000281574,0.000282289,86.106
1.83583e-005,0.000281813,0.000282528,86.244
1.81199e-005,0.000283005,0.000283482,86.328
1.9312e-005,0.000281813,0.000282289,86.076
1.88352e-005,0.000280144,0.000280859,86.124
1.76431e-005,0.000280144,0.000280621,86.394
1.71663e-005,0.000281574,0.000282051,86.478
1.69278e-005,0.000282289,0.000282766,86.556
1.74047e-005,0.000284197,0.000284674,86.478
1.76431e-005,0.000284674,0.00028515,86.454
1.6451e-005,0.000284435,0.000284912,86.682
1.76431e-005,0.00028515,0.000285627,86.46
2.07425e-005,0.000284912,0.000285866,85.824
2.02657e-005,0.000282289,0.000283005,85.884
2.02657e-005,0.000282289,0.000283005,85.884
2.02657e-005,0.000282528,0.000283243,85.854
1.95504e-005,0.000281813,0.000282528,86.01
2.02657e-005,0.000282051,0.000282766,85.842
1.83583e-005,0.000282051,0.000282766,86.25
1.76431e-005,0.000281336,0.000281813,86.376
1.66894e-005,0.000281097,0.000281574,86.574
1.6451e-005,0.000280859,0.000281336,86.64
1.6451e-005,0.000281813,0.000282289,86.652
1.69278e-005,0.000283243,0.00028372,86.532
1.74047e-005,0.000282528,0.000283005,86.46
1.69278e-005,0.000282051,0.000282528,86.55
1.71663e-005,0.000282766,0.000283243,86.496
1.69278e-005,0.00028372,0.000284197,86.574
1.88352e-005,0.000284435,0.00028515,86.184
1.90736e-005,0.000284912,0.000285627,86.154
1.81199e-005,0.000286104,0.000286581,86.334
1.90736e-005,0.000285627,0.000286104,86.16
1.95504e-005,0.000284435,0.00028515,86.046
2.14578e-005,0.000285627,0.000286343,85.698
2.26499e-005,0.000283958,0.000284912,85.404
2.14578e-005,0.000282289,0.000283005,85.614
2.05041e-005,0.000282289,0.000283243,85.818
2.00273e-005,0.000282528,0.000283243,85.92
2.02657e-005,0.000281813,0.000282289,85.872
1.62126e-005,0.000280859,0.000281336,86.676
1.66894e-005,0.000280144,0.000280621,86.562
1.62126e-005,0.000281574,0.000282051,86.682
1.45436e-005,0.000282289,0.000282766,87.03
1.4782e-005,0.000282051,0.000282289,86.988
1.4782e-005,0.000282289,0.000282528,86.958
1.4782e-005,0.000282289,0.000282528,86.958
1.4782e-005,0.000283243,0.000283482,87.006
1.54973e-005,0.000284674,0.00028515,86.886
1.6451e-005,0.000284912,0.000285389,86.688
1.76431e-005,0.000284912,0.000285389,86.454
1.85968e-005,0.000284912,0.000285627,86.22
1.88352e-005,0.000284674,0.000285389,86.184
1.81199e-005,0.000285866,0.000286343,86.364
1.81199e-005,0.000286104,0.000286819,86.334
1.83583e-005,0.000285866,0.000286581,86.298
1.9312e-005,0.000283958,0.000284674,86.106
1.97889e-005,0.000283005,0.00028372,85.992
2.00273e-005,0.000280621,0.000281336,85.896
1.85968e-005,0.000281813,0.000282528,86.178
1.81199e-005,0.000281574,0.000282289,86.274
1.76431e-005,0.000280382,0.000280859,86.394
1.76431e-005,0.000281097,0.000281574,86.37
1.69278e-005,0.000280144,0.000280621,86.532
1.59742e-005,0.000281336,0.000281813,86.748
1.62126e-005,0.000281097,0.000281813,86.676
1.4782e-005,0.000280144,0.000280621,86.97
1.50204e-005,0.000281336,0.000281813,86.916
1.66894e-005,0.000282766,0.000283243,86.592
1.74047e-005,0.000282766,0.000283482,86.46
1.76431e-005,0.000283958,0.000284435,86.442
1.62126e-005,0.00028372,0.000284197,86.706
1.69278e-005,0.000282289,0.000282766,86.52
1.76431e-005,0.000283482,0.000283958,86.4
1.78815e-005,0.000283482,0.000283958,86.37
1.90736e-005,0.000283243,0.000283958,86.13
2.02657e-005,0.00028372,0.000284435,85.902
1.97889e-005,0.000283482,0.000283958,85.998
1.90736e-005,0.000282766,0.000283482,86.124
1.95504e-005,0.000283958,0.000284435,86.04
1.81199e-005,0.000279905,0.000280621,86.286
1.88352e-005,0.000279905,0.000280621,86.118
1.85968e-005,0.000279428,0.000280144,86.184
1.81199e-005,0.000280144,0.000280859,86.256
1.85968e-005,0.000279905,0.000280621,86.154
1.69278e-005,0.000281097,0.000281574,86.508
1.69278e-005,0.000281097,0.000281813,86.508
1.69278e-005,0.000281097,0.000281813,86.544
1.74047e-005,0.000280621,0.000281097,86.436
1.71663e-005,0.000281336,0.000281813,86.478
1.57357e-005,0.000279428,0.000279905,86.754
1.62126e-005,0.000278475,0.000278952,86.646
1.66894e-005,0.00027919,0.000279667,86.55
1.54973e-005,0.000279905,0.000280382,86.832
1.35899e-005,0.000280621,0.000281097,87.216
1.35899e-005,0.000281097,0.000281336,87.216
1.43052e-005,0.000278952,0.000279428,87.06
1.59742e-005,0.000282289,0.000282766,86.754
1.59742e-005,0.000281336,0.000281813,86.712
1.52589e-005,0.000281813,0.000282289,86.886
1.57357e-005,0.000282051,0.000282528,86.79
1.52589e-005,0.000282051,0.000282289,86.892
1.43052e-005,0.000282289,0.000282766,87.06
1.4782e-005,0.000283958,0.000284435,86.976
1.81199e-005,0.000284435,0.000284912,86.346
1.81199e-005,0.000284435,0.00028515,86.316
1.76431e-005,0.000283482,0.000283958,86.406
1.90736e-005,0.000284435,0.000284912,86.148
2.02657e-005,0.000284674,0.000285389,85.92
2.02657e-005,0.000284435,0.000284912,85.914
2.02657e-005,0.000284435,0.00028515,85.914
1.9312e-005,0.000284912,0.000285627,86.088
1.9312e-005,0.000283958,0.000284674,86.076
1.81199e-005,0.000282766,0.000283482,86.328
2.00273e-005,0.000282766,0.000283482,85.926
2.02657e-005,0.000283482,0.000283958,85.866
2.05041e-005,0.00028372,0.000284435,85.836
1.90736e-005,0.000284435,0.000284912,86.148
1.9312e-005,0.000284674,0.000285389,86.118
1.97889e-005,0.000283005,0.00028372,85.962
1.97889e-005,0.000282528,0.000283243,85.986
1.95504e-005,0.000281813,0.000282289,86.01
2.02657e-005,0.000281574,0.000282289,85.872
2.0981e-005,0.000281097,0.000281813,85.692
2.05041e-005,0.000282766,0.000283482,85.818
1.83583e-005,0.000281813,0.000282528,86.244
1.78815e-005,0.000281097,0.000281574,86.334
1.85968e-005,0.000280621,0.000281336,86.166
1.90736e-005,0.000280621,0.000281336,86.094
2.00273e-005,0.000279667,0.000280382,85.878
1.83583e-005,0.000280144,0.000280859,86.226
1.85968e-005,0.000281813,0.000282528,86.214
1.69278e-005,0.000283005,0.000283482,86.562
1.66894e-005,0.000283243,0.00028372,86.598
1.9312e-005,0.000281097,0.000281813,86.07
1.59742e-005,0.000282289,0.000282766,86.76
1.66894e-005,0.000280621,0.000281097,86.568
1.81199e-005,0.000280859,0.000281574,86.298
1.71663e-005,0.000281097,0.000281574,86.472
1.85968e-005,0.000280621,0.000281097,86.196
1.69278e-005,0.000281097,0.000281813,86.544
1.71663e-005,0.000281813,0.000282289,86.484
1.62126e-005,0.000281336,0.000281813,86.676
2.07425e-005,0.000281813,0.000282528,85.77
1.88352e-005,0.000280859,0.000281574,86.13
1.83583e-005,0.000282051,0.000282766,86.25
1.85968e-005,0.000281097,0.000281813,86.202
1.85968e-005,0.000281097,0.000281813,86.172
1.9312e-005,0.000283005,0.00028372,86.064
1.90736e-005,0.000281813,0.000282528,86.112
1.78815e-005,0.00028515,0.000285627,86.388
1.78815e-005,0.000284435,0.000284912,86.382
1.76431e-005,0.000283243,0.00028372,86.43
1.66894e-005,0.000283005,0.000283482,86.598
1.69278e-005,0.000283958,0.000284435,86.544
1.69278e-005,0.000284197,0.000284674,86.58
1.6451e-005,0.000283482,0.000283958,86.634
1.59742e-005,0.000283005,0.000283482,86.73
1.71663e-005,0.000283482,0.000283958,86.502
1.69278e-005,0.000283005,0.000283482,86.532
1.69278e-005,0.000281097,0.000281574,86.538
1.69278e-005,0.000281097,0.000281574,86.508
1.78815e-005,0.000281097,0.000281813,86.34
1.76431e-005,0.000279428,0.000280144,86.388
1.69278e-005,0.000280621,0.000281097,86.538
1.90736e-005,0.000281813,0.000282528,86.112
1.9312e-005,0.000281336,0.000282051,86.07
1.85968e-005,0.000280621,0.000281097,86.196
1.81199e-005,0.000280144,0.000280859,86.256
2.05041e-005,0.000280859,0.000281813,85.794
2.02657e-005,0.000280859,0.000281574,85.86
1.9312e-005,0.000278952,0.000279667,86.004
2.14578e-005,0.000281574,0.000282289,85.602
2.07425e-005,0.000283243,0.000283958,85.794
1.9312e-005,0.000282289,0.000283005,86.088
1.76431e-005,0.000283005,0.000283482,86.4
1.69278e-005,0.000282766,0.000283482,86.562
1.81199e-005,0.000282528,0.000283005,86.322
1.66894e-005,0.000283958,0.000284435,86.61
1.6451e-005,0.000283482,0.000283958,86.634
1.54973e-005,0.000280859,0.000281336,86.844
1.57357e-005,0.000280621,0.000281097,86.772
1.66894e-005,0.000280144,0.000280621,86.562
1.76431e-005,0.000279428,0.000279905,86.382
1.9312e-005,0.000277521,0.000278236,85.986
1.97889e-005,0.000279905,0.000280621,85.95
1.95504e-005,0.000280621,0.000281336,85.998
1.9312e-005,0.000280621,0.000281097,86.028
1.76431e-005,0.000281813,0.000282289,86.382
2.00273e-005,0.000281336,0.000282051,85.902
2.07425e-005,0.000282051,0.000282766,85.776
1.97889e-005,0.000282528,0.000283243,85.986
1.9312e-005,0.000283243,0.000283958,86.094
1.81199e-005,0.000282528,0.000283005,86.322
1.6451e-005,0.000284912,0.000285627,86.652
1.71663e-005,0.000284197,0.000284674,86.514
1.6451e-005,0.000283005,0.000283482,86.664
1.69278e-005,0.000282051,0.000282528,86.55
1.66894e-005,0.000282289,0.000282766,86.592
1.54973e-005,0.000280859,0.000281336,86.808
1.74047e-005,0.000281097,0.000281813,86.442
1.81199e-005,0.000281336,0.000282051,86.31
1.69278e-005,0.000278952,0.000279428,86.514
1.74047e-005,0.000280621,0.000281097,86.43
2.12194e-005,0.000282766,0.00028372,85.686
2.16962e-005,0.000284435,0.000285389,85.614
1.97889e-005,0.000283243,0.000283958,85.998
1.83583e-005,0.000282528,0.000283243,86.256
1.85968e-005,0.000283958,0.000284435,86.208
1.69278e-005,0.000282766,0.000283482,86.532
1.74047e-005,0.000283958,0.000284435,86.472
1.66894e-005,0.000284197,0.000284674,86.61
1.62126e-005,0.00028372,0.000284197,86.706
1.66894e-005,0.000281097,0.000281813,86.574
1.6451e-005,0.000282528,0.000283005,86.628
1.9312e-005,0.000282289,0.000282766,86.082
1.97889e-005,0.000281336,0.000282051,85.938
1.97889e-005,0.000280859,0.000281574,85.962
1.88352e-005,0.000280859,0.000281574,86.13
1.85968e-005,0.000281097,0.000281813,86.172
1.95504e-005,0.000281813,0.000282528,86.01
1.90736e-005,0.000282766,0.000283482,86.124
1.83583e-005,0.000284912,0.000285627,86.286
1.85968e-005,0.000284674,0.000285389,86.22
1.81199e-005,0.000284912,0.000285627,86.322
1.78815e-005,0.000283243,0.00028372,86.364
1.59742e-005,0.000283005,0.000283482,86.766
1.6451e-005,0.000283482,0.000283958,86.67
1.6451e-005,0.000282051,0.000282528,86.616
1.76431e-005,0.000280621,0.000281097,86.364
1.90736e-005,0.000280621,0.000281097,86.094
1.83583e-005,0.000279667,0.000280382,86.22
1.62126e-005,0.000281336,0.000281813,86.676
1.69278e-005,0.000283243,0.00028372,86.532
1.9312e-005,0.000283482,0.000283958,86.064
1.85968e-005,0.00028372,0.000284435,86.202
1.85968e-005,0.000283958,0.000284435,86.238
1.88352e-005,0.000284435,0.00028515,86.184
1.76431e-005,0.000283958,0.000284435,86.412
1.71663e-005,0.000283243,0.00028372,86.502
1.59742e-005,0.000281336,0.000281813,86.748
1.59742e-005,0.000281336,0.000281813,86.748
1.85968e-005,0.000282289,0.000282766,86.22
1.90736e-005,0.000282766,0.000283482,86.124
1.78815e-005,0.000280144,0.000280621,86.328
1.76431e-005,0.000279905,0.000280382,86.358
1.95504e-005,0.000278713,0.000279428,85.968
2.16962e-005,0.000280859,0.000281813,85.56
2.0981e-005,0.000281813,0.000282528,85.704
1.97889e-005,0.000283958,0.000284435,86.004
2.02657e-005,0.000284435,0.000284912,85.914
1.90736e-005,0.000284912,0.000285627,86.154
1.76431e-005,0.000284197,0.000284674,86.412
1.50204e-005,0.000283958,0.000284197,86.94
1.57357e-005,0.000282766,0.000283243,86.796
1.59742e-005,0.000282289,0.000282766,86.76
1.6451e-005,0.000281574,0.000282051,86.646
1.6451e-005,0.000280382,0.000280859,86.634
1.69278e-005,0.000280144,0.000280621,86.532
1.78815e-005,0.000280621,0.000281097,86.328
1.81199e-005,0.000282051,0.000282766,86.316
1.88352e-005,0.000280859,0.000281574,86.13
1.95504e-005,0.000281574,0.000282289,86.004
1.97889e-005,0.000283005,0.00028372,85.962
1.95504e-005,0.000283482,0.000284197,86.034
1.9312e-005,0.000283958,0.000284674,86.076
2.14578e-005,0.000284435,0.000285389,85.68
2.14578e-005,0.000284435,0.000285389,85.65
1.97889e-005,0.000284912,0.000285627,86.022
1.85968e-005,0.000284435,0.00028515,86.214
1.88352e-005,0.000284674,0.000285389,86.184
1.81199e-005,0.000282528,0.000283243,86.286
1.54973e-005,0.000282051,0.000282528,86.856
1.54973e-005,0.000281813,0.000282289,86.85
1.69278e-005,0.000281336,0.000281813,86.544
1.76431e-005,0.000281097,0.000281813,86.406
1.6451e-005,0.000280382,0.000280859,86.598
1.88352e-005,0.000279428,0.000280144,86.112
1.97889e-005,0.000280144,0.000280621,85.92
1.95504e-005,0.000280144,0.000280859,85.986
2.02657e-005,0.000279667,0.000280382,85.842
1.97889e-005,0.000280144,0.000280859,85.92
2.00273e-005,0.000282289,0.000282766,85.914
2.00273e-005,0.000283482,0.000283958,85.932
2.02657e-005,0.000282051,0.000282766,85.842
2.02657e-005,0.000282766,0.000283482,85.854
1.95504e-005,0.000282766,0.000283482,86.028
1.81199e-005,0.000284674,0.000285389,86.316
1.66894e-005,0.000284197,0.000284674,86.61
1.54973e-005,0.000283482,0.000283958,86.874
1.57357e-005,0.000283482,0.000283958,86.808
1.50204e-005,0.00028372,0.000283958,86.94
1.43052e-005,0.000283243,0.000283482,87.072
1.52589e-005,0.000283482,0.000283958,86.904
1.52589e-005,0.000283482,0.000283958,86.904
1.50204e-005,0.000282766,0.000283005,86.928
1.54973e-005,0.000281097,0.000281813,86.844
1.4782e-005,0.000280382,0.000280621,86.97
1.59742e-005,0.000280621,0.000281097,86.736
1.69278e-005,0.000280859,0.000281336,86.538
1.76431e-005,0.000280382,0.000280859,86.394
1.88352e-005,0.000280621,0.000281336,86.13
1.97889e-005,0.000281574,0.000282289,85.974
2.00273e-005,0.000282528,0.000283243,85.92
1.9312e-005,0.000282766,0.000283482,86.058
1.97889e-005,0.000282766,0.000283482,85.992
1.97889e-005,0.000282051,0.000282766,85.98
1.97889e-005,0.000282289,0.000282766,85.95
2.0981e-005,0.000282766,0.00028372,85.722
2.0981e-005,0.00028372,0.000284435,85.734
2.02657e-005,0.000284912,0.000285627,85.92
2.05041e-005,0.000284912,0.000285627,85.854
2.12194e-005,0.000283482,0.000284197,85.698
1.90736e-005,0.000284435,0.00028515,86.148
2.24115e-005,0.000282766,0.000283482,85.452
2.07425e-005,0.000282766,0.00028372,85.788
1.81199e-005,0.000283482,0.000283958,86.298
1.85968e-005,0.00028372,0.000284435,86.202
1.85968e-005,0.000283482,0.000283958,86.232
1.83583e-005,0.000282766,0.000283482,86.262
1.78815e-005,0.000282766,0.000283482,86.364
1.76431e-005,0.00028372,0.000284197,86.436
1.66894e-005,0.000283482,0.000283958,86.604
1.59742e-005,0.000283243,0.00028372,86.736
1.66894e-005,0.000282766,0.000283243,86.592
1.76431e-005,0.000281813,0.000282289,86.382
1.6451e-005,0.000283958,0.000284435,86.64
1.69278e-005,0.000281813,0.000282289,86.55
1.69278e-005,0.000281097,0.000281574,86.508
1.76431e-005,0.000281097,0.000281813,86.376
1.88352e-005,0.000281574,0.000282289,86.142
1.85968e-005,0.000280382,0.000281097,86.19
1.85968e-005,0.000278475,0.00027919,86.136
2.00273e-005,0.000277998,0.000278713,85.854
1.9312e-005,0.000279428,0.000280144,86.046
2.02657e-005,0.000282766,0.000283482,85.854
1.9312e-005,0.000282766,0.000283482,86.058
1.85968e-005,0.000282289,0.000282766,86.22
1.85968e-005,0.000283005,0.00028372,86.226
1.97889e-005,0.000283243,0.000283958,85.962
2.07425e-005,0.000284197,0.000284912,85.806
1.83583e-005,0.000283958,0.000284674,86.274
1.81199e-005,0.000282766,0.000283482,86.292
1.83583e-005,0.000282766,0.000283482,86.262
1.76431e-005,0.00028372,0.000284197,86.406
1.6451e-005,0.000284197,0.000284674,86.646
1.85968e-005,0.00028515,0.000285866,86.226
1.9312e-005,0.000284912,0.000285627,86.088
1.88352e-005,0.000284912,0.000285627,86.184
1.85968e-005,0.000286104,0.000286581,86.268
1.81199e-005,0.000284674,0.000285389,86.316
1.78815e-005,0.000284912,0.000285389,86.388
1.78815e-005,0.000283958,0.000284435,86.376
1.69278e-005,0.000284912,0.000285389,86.55
1.57357e-005,0.000283958,0.000284435,86.808
1.52589e-005,0.000282766,0.000283005,86.898
1.57357e-005,0.000281813,0.000282289,86.784
1.69278e-005,0.000281097,0.000281574,86.508
1.59742e-005,0.000282289,0.000282766,86.724
1.69278e-005,0.000281097,0.000281574,86.538
1.83583e-005,0.000282051,0.000282766,86.25
1.85968e-005,0.000281813,0.000282289,86.178
1.83583e-005,0.000280621,0.000281097,86.226
1.88352e-005,0.000281097,0.000281813,86.136
1.85968e-005,0.000280859,0.000281574,86.196
1.97889e-005,0.000282289,0.000282766,85.95
2.02657e-005,0.000282051,0.000282766,85.842
1.97889e-005,0.00028372,0.000284435,85.968
2.16962e-005,0.000283958,0.000284912,85.608
2.0981e-005,0.00028372,0.000284435,85.734
1.88352e-005,0.000283958,0.000284435,86.172
1.81199e-005,0.00028515,0.000285627,86.358
1.76431e-005,0.00028515,0.000285627,86.424
1.66894e-005,0.000284674,0.00028515,86.616
1.78815e-005,0.000284674,0.00028515,86.382
1.69278e-005,0.000282766,0.000283482,86.562
1.59742e-005,0.000282289,0.000282766,86.76
1.69278e-005,0.000282528,0.000283005,86.556
1.83583e-005,0.000282766,0.000283482,86.256
1.81199e-005,0.000282528,0.000283005,86.322
2.02657e-005,0.000281097,0.000281813,85.866
2.19346e-005,0.000280859,0.000281813,85.488
2.16962e-005,0.000283005,0.000283958,85.59
2.0981e-005,0.000282289,0.000283243,85.746
2.02657e-005,0.000281813,0.000282289,85.872
2.02657e-005,0.000285627,0.000286343,85.896
1.85968e-005,0.000286104,0.000286819,86.238
2.00273e-005,0.000287058,0.000287773,85.986
1.83583e-005,0.000289204,0.000289919,86.34
1.57357e-005,0.000284197,0.000284674,86.814
1.59742e-005,0.000280621,0.000281097,86.736
1.9312e-005,0.000282051,0.000282766,86.082
2.07425e-005,0.000283958,0.000284912,85.806
2.00273e-005,0.00028372,0.000284435,85.938
1.62126e-005,0.000280621,0.000281097,86.67
1.6451e-005,0.000283005,0.000283482,86.664
1.40668e-005,0.000283005,0.000283482,87.138
