XinV,YinV,RinV,outputphase
-5.03066e-005,-9.32221e-005,0.00010562,-118.302
-4.93529e-005,-9.72752e-005,0.000108958,-116.916
-4.81608e-005,-9.91826e-005,0.000109911,-115.866
-4.81608e-005,-0.00010252,0.000112772,-115.128
-5.00681e-005,-9.96594e-005,0.000111104,-116.604
-5.07834e-005,-0.000104189,0.000115633,-115.938
-5.60286e-005,-0.000104189,0.000118018,-118.302
-5.76975e-005,-0.00010252,0.000117541,-119.364
-5.81744e-005,-0.000104428,0.000119448,-119.142
-6.05586e-005,-0.000104428,0.00012064,-120.108
-5.50749e-005,-0.000103713,0.000117302,-117.948
-5.9128e-005,-9.91826e-005,0.000115157,-120.792
-6.15125e-005,-9.46526e-005,0.000112534,-122.982
-6.24661e-005,-9.3699e-005,0.000112296,-123.69
-6.10356e-005,-8.98843e-005,0.000108481,-124.104
-6.19893e-005,-8.9169e-005,0.000108481,-124.74
-5.93665e-005,-8.82153e-005,0.000106097,-123.936
-5.93665e-005,-8.9169e-005,0.000106812,-123.69
-5.72207e-005,-8.89306e-005,0.00010562,-122.76
-5.36444e-005,-8.24933e-005,9.79905e-005,-123.018
-5.10218e-005,-8.65464e-005,0.000100136,-120.57
-5.00681e-005,-8.65464e-005,9.96594e-005,-119.994
-5.3406e-005,-8.98843e-005,0.000104189,-120.744
-5.55518e-005,-9.48911e-005,0.000109435,-120.306
-4.76839e-005,-8.9169e-005,0.000100613,-118.086
-4.83992e-005,-9.70368e-005,0.000108243,-116.484
-4.8876e-005,-9.67984e-005,0.000108004,-116.724
-4.95913e-005,-0.000101567,0.000112772,-115.998
-4.79224e-005,-9.87058e-005,0.000109435,-115.902
-5.10218e-005,-0.000102044,0.000113965,-116.49
-5.17371e-005,-0.000102759,0.000114918,-116.712
-5.45981e-005,-0.000102282,0.000115633,-118.08
-5.88896e-005,-0.000100852,0.000116587,-120.192
-5.74591e-005,-0.00010705,0.000121117,-118.218
-6.1274e-005,-0.000101328,0.000118256,-121.116
-6.27046e-005,-9.91826e-005,0.000117302,-122.292
-6.48503e-005,-9.67984e-005,0.00011611,-123.846
-5.98433e-005,-9.25069e-005,0.000109911,-122.946
-6.50887e-005,-9.32221e-005,0.000113488,-124.95
-6.22277e-005,-9.10764e-005,0.00011015,-124.338
-5.86512e-005,-8.98843e-005,0.00010705,-123.072
-6.34198e-005,-9.32221e-005,0.000112296,-124.254
-5.60286e-005,-8.67848e-005,0.000102997,-122.868
-5.50749e-005,-8.82153e-005,0.000103713,-122.004
-5.14986e-005,-8.79769e-005,0.000101567,-120.306
-5.10218e-005,-8.9169e-005,0.00010252,-119.688
-4.93529e-005,-8.89306e-005,0.000101328,-118.962
-4.74455e-005,-9.34605e-005,0.000104428,-116.892
-5.98433e-005,-0.000103236,0.000118971,-120.042
-5.14986e-005,-9.82289e-005,0.000110627,-117.72
-4.93529e-005,-9.87058e-005,0.00011015,-116.562
-4.83992e-005,-9.87058e-005,0.000109673,-116.1
-5.45981e-005,-0.00010252,0.000115872,-118.038
-5.10218e-005,-0.000104189,0.000115633,-116.046
-5.31676e-005,-9.98979e-005,0.000113011,-118.038
-5.72207e-005,-0.000103951,0.000118256,-118.764
-5.6267e-005,-0.00010109,0.000115395,-119.076
-5.86512e-005,-9.98979e-005,0.000115633,-120.372
-6.05586e-005,-0.000101328,0.000117779,-120.882
-5.65054e-005,-9.63216e-005,0.000111342,-120.438
-6.27046e-005,-9.656e-005,0.000114918,-122.928
-6.27046e-005,-9.3699e-005,0.000112296,-123.828
-6.27046e-005,-9.01227e-005,0.000109435,-124.848
-6.27046e-005,-9.25069e-005,0.00011158,-124.044
-6.10356e-005,-9.05995e-005,0.000108958,-123.978
-6.22277e-005,-9.656e-005,0.000114441,-122.766
-6.10356e-005,-8.86922e-005,0.000107527,-124.53
-5.67439e-005,-8.77385e-005,0.000104189,-122.88
-5.55518e-005,-8.46391e-005,0.000100852,-123.216
-5.60286e-005,-8.41622e-005,0.000100852,-123.69
-5.38828e-005,-9.03611e-005,0.000104905,-120.762
-4.8876e-005,-8.41622e-005,9.72752e-005,-120.12
-4.74455e-005,-8.48775e-005,9.70368e-005,-119.16
-4.95913e-005,-9.08379e-005,0.000103474,-118.59
-4.67303e-005,-9.63216e-005,0.000106812,-115.884
-4.91145e-005,-9.203e-005,0.000103951,-118.038
-4.36308e-005,-9.48911e-005,0.000103951,-114.678
-4.93529e-005,-9.82289e-005,0.000109435,-116.64
-4.72071e-005,-0.000106335,0.00011611,-113.844
-4.76839e-005,-9.75137e-005,0.000108243,-116.094
-4.86376e-005,-9.96594e-005,0.000110627,-115.986
-4.83992e-005,-9.87058e-005,0.000109435,-116.058
-5.00681e-005,-0.000103236,0.000114441,-115.86
-5.24523e-005,-0.000100613,0.000113249,-117.51
-5.38828e-005,-0.000102997,0.00011611,-117.594
-5.55518e-005,-0.000101328,0.000115157,-118.674
-5.45981e-005,-0.000104666,0.000117779,-117.54
-5.72207e-005,-0.000103713,0.000118256,-118.806
-5.9128e-005,-0.000102044,0.000117541,-120.084
-5.93665e-005,-0.000103236,0.000118971,-119.904
-6.10356e-005,-0.000100375,0.000117302,-121.296
-5.72207e-005,-9.75137e-005,0.000112772,-120.312
-5.81744e-005,-9.75137e-005,0.000113488,-120.822
-6.36582e-005,-9.39374e-005,0.000113249,-124.086
-6.65192e-005,-9.34605e-005,0.000114441,-125.4
-6.53272e-005,-9.51295e-005,0.000115157,-124.38
-5.96049e-005,-8.86922e-005,0.000106812,-123.864
-6.69961e-005,-9.34605e-005,0.00011468,-125.604
-5.72207e-005,-9.15532e-005,0.000102997,-122.196
-5.9128e-005,-8.96459e-005,0.000104905,-123.438
-5.6267e-005,-8.77385e-005,0.000102997,-122.358
-5.19755e-005,-9.01227e-005,0.000103474,-119.862
-5.14986e-005,-9.15532e-005,0.000103951,-119.196
-4.86376e-005,-9.15532e-005,0.000102997,-117.726
-4.86376e-005,-9.25069e-005,0.000103951,-117.552
-4.48229e-005,-9.34605e-005,0.000102044,-115.398
-5.24523e-005,-9.44142e-005,0.000106812,-118.95
-4.76839e-005,-9.53679e-005,0.000105858,-116.406
-4.86376e-005,-9.53679e-005,0.000105858,-116.724
-4.48229e-005,-9.63216e-005,0.000105858,-114.954
-4.86376e-005,-0.000100136,0.000110627,-115.644
-5.14986e-005,-0.000100136,0.00011158,-116.868
-5.14986e-005,-0.000102997,0.000114441,-116.268
-5.14986e-005,-0.000102044,0.000113488,-116.412
-5.14986e-005,-0.00010109,0.000112534,-116.718
-5.53133e-005,-0.000103951,0.000116349,-117.882
-5.72207e-005,-0.000103951,0.000117302,-118.74
-5.9128e-005,-0.000102044,0.000117302,-119.904
-5.81744e-005,-0.000102044,0.000116349,-119.784
-6.00817e-005,-0.000100136,0.000115395,-120.684
-6.2943e-005,-9.91826e-005,0.000116349,-122.142
-6.38966e-005,-0.000100136,0.000117302,-122.52
-6.2943e-005,-9.72752e-005,0.000114441,-122.676
-6.2943e-005,-9.34605e-005,0.000112534,-123.876
-6.19893e-005,-9.53679e-005,0.000112534,-122.94
-6.10356e-005,-8.96459e-005,0.000107766,-124.182
-5.72207e-005,-9.15532e-005,0.000105858,-122.004
-5.72207e-005,-9.15532e-005,0.000106812,-121.818
-5.53133e-005,-8.86922e-005,0.000103951,-121.656
-5.72207e-005,-8.86922e-005,0.000104905,-122.58
-5.14986e-005,-8.86922e-005,0.00010109,-119.748
-5.14986e-005,-8.96459e-005,0.000102997,-119.88
-4.95913e-005,-9.05995e-005,0.000102044,-118.728
-4.95913e-005,-9.34605e-005,0.000103951,-118.032
-4.67303e-005,-9.53679e-005,0.000105858,-116.082
-4.95913e-005,-9.82289e-005,0.000108719,-116.406
-5.14986e-005,-9.82289e-005,0.000109673,-117.342
-4.95913e-005,-0.000102044,0.000112534,-115.656
-5.3406e-005,-0.000102044,0.000114441,-117.606
-5.6267e-005,-0.000106812,0.000120163,-117.696
-5.81744e-005,-0.000103951,0.000117302,-119.022
-6.00817e-005,-0.000102044,0.000117302,-120.63
-6.00817e-005,-0.000100136,0.000115395,-120.852
-6.2943e-005,-9.82289e-005,0.000114441,-122.496
-6.2943e-005,-9.25069e-005,0.000110627,-123.978
-5.9128e-005,-9.44142e-005,0.000110627,-121.968
-5.9128e-005,-9.15532e-005,0.000107766,-122.904
-6.00817e-005,-9.05995e-005,0.000107766,-123.396
-5.53133e-005,-8.67848e-005,0.00010109,-122.442
-5.3406e-005,-9.34605e-005,0.000105858,-119.61
-4.95913e-005,-8.77385e-005,9.91826e-005,-119.46
-4.95913e-005,-8.77385e-005,9.91826e-005,-119.13
-5.14986e-005,-0.000102044,0.000112534,-116.868
-5.14986e-005,-9.72752e-005,0.000108719,-117.66
-4.86376e-005,-9.82289e-005,0.000108719,-116.094
-5.0545e-005,-9.91826e-005,0.000110627,-116.874
-5.0545e-005,-0.000102997,0.000113488,-115.968
-5.53133e-005,-0.000103951,0.000116349,-117.882
-5.81744e-005,-0.000102044,0.000117302,-119.34
-5.72207e-005,-0.000102044,0.000116349,-119.052
-6.19893e-005,-9.91826e-005,0.000115395,-121.866
-6.48503e-005,-9.91826e-005,0.000117302,-122.97
-6.2943e-005,-9.44142e-005,0.000112534,-123.408
-6.10356e-005,-9.34605e-005,0.000110627,-123.21
-6.2943e-005,-9.34605e-005,0.00011158,-123.594
-6.00817e-005,-9.05995e-005,0.000107766,-123.69
-5.81744e-005,-9.15532e-005,0.000107766,-122.418
-5.3406e-005,-8.77385e-005,0.00010109,-121.41
-5.24523e-005,-8.96459e-005,0.000102997,-120.204
-5.0545e-005,-9.34605e-005,0.000105858,-118.176
-4.76839e-005,-9.15532e-005,0.000102044,-117.396
-4.86376e-005,-9.72752e-005,0.000107766,-116.406
-4.95913e-005,-9.82289e-005,0.000108719,-116.406
-5.14986e-005,-0.000103951,0.000114441,-116.118
-5.14986e-005,-0.000104905,0.000116349,-116.124
-5.6267e-005,-0.000102044,0.000114441,-118.638
-5.81744e-005,-0.000103951,0.000117302,-119.022
-6.00817e-005,-0.000103951,0.00011921,-119.862
-6.00817e-005,-9.91826e-005,0.000114441,-121.302
-6.10356e-005,-9.91826e-005,0.000115395,-121.584
-6.2943e-005,-9.25069e-005,0.000110627,-123.978
-6.38966e-005,-9.53679e-005,0.000114441,-123.6
-5.9128e-005,-9.34605e-005,0.000109673,-122.34
-5.6267e-005,-8.86922e-005,0.000103951,-122.16
-5.3406e-005,-9.05995e-005,0.000103951,-120.648
-5.14986e-005,-8.77385e-005,0.000100136,-120.12
-5.14986e-005,-9.34605e-005,0.000105858,-118.986
-4.67303e-005,-9.82289e-005,0.000106812,-115.296
-5.14986e-005,-9.82289e-005,0.000109673,-117.804
-5.14986e-005,-0.000102044,0.000112534,-116.562
-5.43597e-005,-0.000104905,0.000117302,-117.438
-5.53133e-005,-0.000102044,0.000114441,-118.344
-5.81744e-005,-0.000103951,0.000117302,-119.022
-6.48503e-005,-0.000102044,0.000120163,-122.376
-6.19893e-005,-9.82289e-005,0.000114441,-122.04
-6.19893e-005,-9.44142e-005,0.00011158,-123.126
-6.48503e-005,-9.53679e-005,0.000114441,-124.338
-6.10356e-005,-9.15532e-005,0.000108719,-123.786
-5.6267e-005,-9.15532e-005,0.000105858,-121.212
-5.72207e-005,-8.96459e-005,0.000105858,-122.388
-5.14986e-005,-8.86922e-005,0.000102044,-120.066
-5.24523e-005,-9.34605e-005,0.000105858,-119.298
-4.95913e-005,-9.53679e-005,0.000106812,-117.042
-4.86376e-005,-9.53679e-005,0.000105858,-116.724
-5.24523e-005,-9.91826e-005,0.000110627,-117.792
-5.43597e-005,-0.000102997,0.000115395,-117.744
-5.6267e-005,-0.000102997,0.000116349,-118.608
-5.6267e-005,-0.000104905,0.000118256,-118.146
-6.00817e-005,-0.000102997,0.000118256,-120.3
-6.00817e-005,-0.000100136,0.000115395,-120.852
-6.2943e-005,-9.82289e-005,0.000115395,-122.322
-6.2943e-005,-9.82289e-005,0.000115395,-122.598
-6.00817e-005,-9.34605e-005,0.000110627,-122.736
-6.00817e-005,-8.86922e-005,0.000106812,-124.086
-6.00817e-005,-8.86922e-005,0.000105858,-123.786
-5.3406e-005,-8.77385e-005,0.00010109,-121.41
-5.3406e-005,-9.15532e-005,0.000105858,-120.282
-5.24523e-005,-9.15532e-005,0.000104905,-119.652
-4.86376e-005,-9.53679e-005,0.000105858,-116.724
-4.86376e-005,-9.63216e-005,0.000106812,-116.562
-4.67303e-005,-9.82289e-005,0.000107766,-115.614
-4.86376e-005,-0.00010109,0.000110627,-115.494
-5.3406e-005,-0.000102997,0.000115395,-117.45
-5.6267e-005,-0.000103951,0.000117302,-118.17
-5.81744e-005,-0.000102997,0.000117302,-119.466
-6.00817e-005,-0.000102044,0.000117302,-120.63
-6.00817e-005,-9.91826e-005,0.000114441,-121.02
-6.19893e-005,-9.72752e-005,0.000114441,-122.394
-6.2943e-005,-9.44142e-005,0.000112534,-123.408
-6.2943e-005,-9.15532e-005,0.000110627,-124.458
-5.81744e-005,-9.15532e-005,0.000106812,-122.61
-5.6267e-005,-9.25069e-005,0.000107766,-121.326
-5.53133e-005,-9.05995e-005,0.000104905,-121.278
-5.14986e-005,-9.15532e-005,0.000103951,-119.52
-4.95913e-005,-9.25069e-005,0.000103951,-117.876
-4.86376e-005,-9.44142e-005,0.000104905,-117.048
-4.48229e-005,-9.53679e-005,0.000104905,-115.104
-4.86376e-005,-9.91826e-005,0.000109673,-115.944
-5.14986e-005,-0.000103951,0.000114441,-116.418
-5.3406e-005,-0.000103951,0.000115395,-117.3
-5.6267e-005,-0.000104905,0.000118256,-118.146
-6.19893e-005,-0.000100136,0.000117302,-121.524
-6.10356e-005,-0.000100136,0.000116349,-121.242
-6.2943e-005,-9.82289e-005,0.000114441,-122.496
-6.19893e-005,-9.34605e-005,0.00011158,-123.312
-6.2943e-005,-9.15532e-005,0.000110627,-124.458
-5.81744e-005,-9.15532e-005,0.000107766,-122.418
-5.6267e-005,-9.15532e-005,0.000105858,-121.212
-5.24523e-005,-8.96459e-005,0.000102997,-120.204
-5.0545e-005,-8.86922e-005,0.00010109,-119.418
-4.95913e-005,-9.63216e-005,0.000107766,-117.198
-4.76839e-005,-9.44142e-005,0.000104905,-116.724
-5.0545e-005,-9.72752e-005,0.000107766,-117.348
-5.14986e-005,-0.00010109,0.000112534,-116.718
-5.43597e-005,-0.000100136,0.000112534,-118.53
-5.53133e-005,-0.000102997,0.000115395,-118.032
-5.6267e-005,-0.000102997,0.000116349,-118.608
-6.00817e-005,-0.000100136,0.000115395,-120.852
-6.00817e-005,-9.91826e-005,0.000114441,-121.302
-6.2943e-005,-9.72752e-005,0.000114441,-122.676
-6.10356e-005,-9.44142e-005,0.00011158,-122.838
-5.9128e-005,-9.25069e-005,0.000108719,-122.526
-5.53133e-005,-9.05995e-005,0.000104905,-121.278
-5.3406e-005,-8.77385e-005,0.00010109,-121.092
-5.0545e-005,-9.15532e-005,0.000103951,-118.698
-5.0545e-005,-9.05995e-005,0.000102044,-119.052
-4.95913e-005,-9.53679e-005,0.000106812,-117.042
-4.76839e-005,-9.82289e-005,0.000107766,-115.932
-4.76839e-005,-0.00010109,0.000110627,-115.182
-4.95913e-005,-0.000103951,0.000113488,-115.218
-5.3406e-005,-0.000104905,0.000116349,-116.856
-5.9128e-005,-0.000104905,0.00011921,-119.268
-5.9128e-005,-0.000102044,0.000117302,-120.066
-6.10356e-005,-9.82289e-005,0.000114441,-121.938
-6.00817e-005,-9.53679e-005,0.00011158,-122.37
-6.10356e-005,-9.44142e-005,0.00011158,-122.838
-5.81744e-005,-9.15532e-005,0.000107766,-122.118
-5.72207e-005,-9.05995e-005,0.000105858,-122.196
-5.53133e-005,-9.25069e-005,0.000106812,-120.72
-4.95913e-005,-9.25069e-005,0.000103951,-118.2
-4.95913e-005,-9.34605e-005,0.000103951,-118.032
-4.76839e-005,-9.53679e-005,0.000105858,-116.562
-4.95913e-005,-9.72752e-005,0.000107766,-116.724
-5.0545e-005,-0.000102044,0.000112534,-116.112
-5.43597e-005,-0.000104905,0.000117302,-117.438
-5.43597e-005,-0.000102997,0.000115395,-117.744
-6.00817e-005,-0.000102044,0.000117302,-120.348
-5.9128e-005,-0.000102044,0.000117302,-120.066
-6.19893e-005,-9.91826e-005,0.000115395,-121.866
-6.19893e-005,-9.25069e-005,0.000110627,-123.69
-5.9128e-005,-8.86922e-005,0.000105858,-123.69
-5.9128e-005,-8.86922e-005,0.000105858,-123.492
-5.81744e-005,-8.67848e-005,0.000102997,-123.69
-5.3406e-005,-8.96459e-005,0.000103951,-120.522
-5.14986e-005,-9.15532e-005,0.000103951,-119.52
-4.67303e-005,-9.34605e-005,0.000103951,-116.562
-4.95913e-005,-9.63216e-005,0.000107766,-117.198
-4.86376e-005,-9.82289e-005,0.000108719,-116.094
-4.95913e-005,-0.000100136,0.000110627,-116.262
-5.0545e-005,-0.000103951,0.000114441,-115.824
-5.24523e-005,-0.000104905,0.000116349,-116.418
-5.9128e-005,-0.000102044,0.000117302,-120.066
-5.81744e-005,-0.000100136,0.000114441,-120.114
-6.10356e-005,-9.82289e-005,0.000114441,-121.758
-5.6267e-005,-9.34605e-005,0.000107766,-121.146
-5.81744e-005,-9.63216e-005,0.00011158,-121.14
-5.53133e-005,-8.86922e-005,0.000103951,-121.656
-5.6267e-005,-8.86922e-005,0.000103951,-121.968
-5.43597e-005,-8.77385e-005,0.000102044,-121.728
-5.14986e-005,-8.86922e-005,0.00010109,-120.258
-4.95913e-005,-8.86922e-005,0.00010109,-118.764
-4.48229e-005,-9.44142e-005,0.000103951,-115.08
-4.76839e-005,-9.72752e-005,0.000106812,-116.088
-4.67303e-005,-0.000102044,0.000110627,-114.726
-5.24523e-005,-0.000102044,0.000113488,-117.162
-5.43597e-005,-0.000102997,0.000115395,-117.744
-5.53133e-005,-0.000102044,0.000114441,-118.344
-6.00817e-005,-0.00010109,0.000116349,-120.516
-5.72207e-005,-0.000100136,0.000114441,-119.538
-6.00817e-005,-9.72752e-005,0.000112534,-121.542
-6.19893e-005,-9.53679e-005,0.000112534,-122.94
-5.9128e-005,-9.25069e-005,0.000108719,-122.526
-5.6267e-005,-8.86922e-005,0.000103951,-122.274
-5.3406e-005,-8.86922e-005,0.000102997,-121.026
-5.14986e-005,-9.15532e-005,0.000103951,-119.34
-5.14986e-005,-9.15532e-005,0.000103951,-119.016
-4.67303e-005,-9.44142e-005,0.000103951,-116.4
-4.76839e-005,-9.53679e-005,0.000105858,-116.406
-4.67303e-005,-9.72752e-005,0.000106812,-115.77
-4.95913e-005,-9.91826e-005,0.000109673,-116.562
-5.53133e-005,-0.000100136,0.000113488,-118.662
-5.43597e-005,-0.000100136,0.000112534,-118.368
-5.6267e-005,-0.000102997,0.000116349,-118.608
-6.10356e-005,-0.000102044,0.000118256,-120.744
-5.81744e-005,-9.72752e-005,0.000112534,-120.966
-6.00817e-005,-9.44142e-005,0.000110627,-122.55
-5.81744e-005,-9.15532e-005,0.000106812,-122.61
-5.72207e-005,-9.05995e-005,0.000105858,-122.196
-5.3406e-005,-8.96459e-005,0.000103951,-120.84
-4.95913e-005,-8.67848e-005,9.91826e-005,-119.316
-4.95913e-005,-8.86922e-005,0.00010109,-119.088
-4.67303e-005,-9.15532e-005,0.000102044,-117.066
-4.76839e-005,-9.63216e-005,0.000106812,-116.244
-4.86376e-005,-9.72752e-005,0.000107766,-116.406
-5.0545e-005,-0.000100136,0.000110627,-116.718
-4.95913e-005,-0.00010109,0.00011158,-115.8
-5.14986e-005,-0.000105858,0.000117302,-115.98
-5.81744e-005,-0.00010109,0.000115395,-119.664
-6.19893e-005,-9.91826e-005,0.000115395,-121.866
-6.2943e-005,-9.72752e-005,0.000114441,-122.676
-6.00817e-005,-9.34605e-005,0.000110627,-122.922
-6.00817e-005,-8.96459e-005,0.000106812,-123.888
-5.6267e-005,-8.86922e-005,0.000103951,-121.968
-5.3406e-005,-8.96459e-005,0.000103951,-120.84
-4.86376e-005,-8.86922e-005,0.000100136,-118.428
-4.57766e-005,-9.25069e-005,0.000102044,-116.232
-4.76839e-005,-9.44142e-005,0.000104905,-116.724
-5.14986e-005,-9.91826e-005,0.000110627,-117.18
-4.86376e-005,-0.000102997,0.000112534,-115.056
-4.76839e-005,-0.000102044,0.00011158,-115.038
-5.3406e-005,-0.000102044,0.000113488,-117.462
-6.00817e-005,-0.000103951,0.00011921,-119.862
-6.00817e-005,-9.91826e-005,0.000114441,-121.302
-6.19893e-005,-9.53679e-005,0.000112534,-122.754
-6.00817e-005,-9.05995e-005,0.000107766,-123.69
-6.2943e-005,-9.15532e-005,0.000110627,-124.17
-5.72207e-005,-9.05995e-005,0.000105858,-122.196
-5.3406e-005,-8.67848e-005,0.00010109,-121.29
-5.24523e-005,-9.15532e-005,0.000103951,-119.838
-4.67303e-005,-9.15532e-005,0.00010109,-117.234
-4.67303e-005,-9.53679e-005,0.000104905,-115.914
-4.57766e-005,-0.000100136,0.000109673,-114.384
-5.14986e-005,-9.82289e-005,0.000109673,-117.498
-5.24523e-005,-0.000102044,0.000114441,-117.012
-5.53133e-005,-0.000102044,0.000114441,-118.344
-5.6267e-005,-9.82289e-005,0.000112534,-119.448
-6.00817e-005,-0.000100136,0.000115395,-121.134
-6.00817e-005,-9.82289e-005,0.000114441,-121.65
-6.2943e-005,-9.44142e-005,0.000112534,-123.408
-6.00817e-005,-8.96459e-005,0.000106812,-123.594
-5.6267e-005,-8.77385e-005,0.000102997,-122.358
-5.6267e-005,-8.86922e-005,0.000103951,-121.968
-5.14986e-005,-9.15532e-005,0.000103951,-119.196
-5.0545e-005,-9.25069e-005,0.000103951,-118.524
-4.95913e-005,-9.34605e-005,0.000104905,-117.54
-4.67303e-005,-9.63216e-005,0.000105858,-115.926
-4.48229e-005,-0.000100136,0.000108719,-114.072
-4.95913e-005,-0.000102044,0.000112534,-115.956
-5.14986e-005,-0.00010109,0.000112534,-117.018
-5.72207e-005,-0.000104905,0.000118256,-118.584
-5.6267e-005,-0.000100136,0.000114441,-119.25
-5.81744e-005,-0.000100136,0.000114441,-120.114
-6.10356e-005,-9.82289e-005,0.000114441,-121.758
-5.81744e-005,-9.34605e-005,0.000108719,-122.04
-5.81744e-005,-8.86922e-005,0.000104905,-122.886
-5.53133e-005,-8.86922e-005,0.000102997,-121.848
-5.3406e-005,-8.67848e-005,0.00010109,-121.806
-4.95913e-005,-8.86922e-005,0.000100136,-119.274
-4.95913e-005,-9.25069e-005,0.000103951,-118.2
-4.57766e-005,-9.25069e-005,0.000102044,-116.232
-4.86376e-005,-9.91826e-005,0.000109673,-115.944
-4.95913e-005,-0.000100136,0.000110627,-116.412
-5.3406e-005,-0.000104905,0.000117302,-117
-5.43597e-005,-0.000102997,0.000115395,-117.744
-5.81744e-005,-0.000103951,0.000117302,-119.022
-5.81744e-005,-9.82289e-005,0.000113488,-120.618
-6.2943e-005,-0.000100136,0.000117302,-121.8
-6.00817e-005,-9.44142e-005,0.000110627,-122.262
-5.14986e-005,-9.72752e-005,0.000108719,-117.66
-5.81744e-005,-8.86922e-005,0.000104905,-122.886
-5.24523e-005,-8.86922e-005,0.00010109,-120.582
-5.14986e-005,-8.48775e-005,9.91826e-005,-121.23
-4.86376e-005,-9.15532e-005,0.000102044,-117.9
-4.86376e-005,-9.53679e-005,0.000105858,-116.886
-4.67303e-005,-9.82289e-005,0.000107766,-115.464
-4.86376e-005,-0.000100136,0.000110627,-115.644
-4.95913e-005,-0.000102044,0.000112534,-115.812
-5.53133e-005,-0.000102044,0.000115395,-118.188
-5.9128e-005,-0.000100136,0.000114441,-120.564
-6.00817e-005,-0.000102044,0.000118256,-120.468
-6.00817e-005,-9.82289e-005,0.000114441,-121.65
-6.5804e-005,-9.53679e-005,0.000114441,-124.422
-6.10356e-005,-9.25069e-005,0.000109673,-123.402
-5.72207e-005,-9.05995e-005,0.000105858,-122.196
-5.6267e-005,-9.05995e-005,0.000105858,-121.89
-4.95913e-005,-8.96459e-005,0.00010109,-118.578
-4.95913e-005,-9.34605e-005,0.000103951,-118.032
-4.86376e-005,-9.53679e-005,0.000105858,-116.886
