Frequency,XinV,YinV,RinV,outputphase
1.85968e-005,0.000275852,0.000276567,86.094
2.02657e-005,0.000275137,0.000275852,85.776
2.02657e-005,0.000276329,0.000277044,85.794
2.14578e-005,0.000278713,0.000279428,85.56
2.6703e-005,0.000277998,0.000279428,84.492
2.52725e-005,0.000282528,0.00028372,84.876
2.28883e-005,0.000277998,0.000278952,85.272
2.28883e-005,0.00027776,0.000278713,85.266
2.16962e-005,0.000281574,0.000282289,85.566
1.57357e-005,0.000279428,0.000279905,86.754
1.9312e-005,0.000281336,0.000282051,86.04
2.62262e-005,0.000278475,0.000279428,84.6
2.45572e-005,0.000278475,0.000279428,84.936
2.28883e-005,0.000278952,0.000279905,85.29
2.31267e-005,0.00027776,0.000278952,85.236
2.36036e-005,0.000280382,0.000281336,85.146
2.52725e-005,0.00027776,0.000278952,84.792
2.81335e-005,0.00027776,0.00027919,84.21
2.36036e-005,0.000282051,0.000283005,85.206
2.57493e-005,0.000282051,0.000283243,84.768
2.76567e-005,0.00028372,0.000284912,84.402
2.52725e-005,0.000280621,0.000281813,84.846
2.55109e-005,0.000285866,0.000287058,84.87
2.98024e-005,0.000280621,0.000282289,83.904
2.78951e-005,0.000284674,0.000286104,84.384
3.12331e-005,0.000287058,0.000288727,83.772
2.83719e-005,0.000283243,0.000284674,84.258
2.93256e-005,0.000282528,0.000283958,84.036
3.09946e-005,0.000277283,0.000278952,83.628
2.62262e-005,0.000279667,0.000280859,84.624
2.57493e-005,0.000282528,0.00028372,84.78
2.28883e-005,0.000287773,0.000288727,85.434
2.74183e-005,0.00027776,0.000278952,84.348
2.88488e-005,0.000282528,0.000284197,84.144
2.64646e-005,0.000283958,0.00028515,84.636
2.47956e-005,0.000285389,0.000286581,84.996
2.31267e-005,0.000290157,0.000291111,85.404
2.28883e-005,0.000289919,0.000290634,85.464
2.74183e-005,0.000289442,0.000290634,84.576
2.19346e-005,0.000284197,0.000284912,85.578
2.55109e-005,0.000289442,0.000290634,84.936
1.54973e-005,0.000288965,0.000289442,86.898
2.31267e-005,0.000288012,0.000288965,85.368
1.95504e-005,0.000286343,0.000287296,86.076
1.69278e-005,0.000284912,0.000285627,86.586
1.85968e-005,0.000286581,0.000287296,86.274
1.81199e-005,0.000286581,0.000287296,86.346
1.4782e-005,0.000283482,0.000283958,86.976
2.47956e-005,0.000284197,0.00028515,85.008
2.14578e-005,0.000286104,0.000286819,85.704
1.78815e-005,0.000283243,0.00028372,86.364
2.07425e-005,0.000283958,0.000284912,85.806
1.4782e-005,0.000283482,0.00028372,87.006
1.69278e-005,0.000283243,0.00028372,86.532
1.4782e-005,0.000283958,0.000284435,86.976
1.6451e-005,0.000281813,0.000282289,86.652
1.9312e-005,0.000282289,0.000282766,86.082
1.69278e-005,0.000281097,0.000281574,86.538
2.36036e-005,0.000280621,0.000281574,85.146
2.31267e-005,0.000277998,0.000278952,85.242
2.12194e-005,0.000282289,0.000283243,85.68
1.85968e-005,0.000280621,0.000281336,86.196
1.66894e-005,0.000281813,0.000282289,86.58
1.85968e-005,0.000278713,0.000279428,86.172
2.0981e-005,0.000278475,0.000279428,85.656
2.47956e-005,0.000277283,0.000278475,84.888
1.85968e-005,0.000284435,0.00028515,86.25
1.95504e-005,0.000276329,0.000277044,85.932
2.0981e-005,0.000277521,0.000278475,85.638
2.14578e-005,0.000276567,0.000277283,85.554
2.19346e-005,0.000278236,0.000278952,85.446
2.45572e-005,0.00027776,0.000278952,84.93
2.52725e-005,0.000282051,0.000283243,84.87
1.90736e-005,0.000275614,0.000276091,86.022
2.31267e-005,0.000278713,0.000279667,85.254
2.52725e-005,0.000276806,0.000277998,84.774
2.69414e-005,0.000277998,0.000279428,84.456
2.69414e-005,0.000278952,0.000280382,84.474
2.71798e-005,0.000275375,0.000276806,84.336
2.71798e-005,0.000279667,0.000281097,84.42
2.6703e-005,0.00027776,0.00027919,84.486
2.24115e-005,0.000273945,0.000275137,85.308
2.64646e-005,0.000281097,0.000282289,84.612
2.16962e-005,0.000273945,0.000274898,85.446
2.52725e-005,0.000281574,0.000282766,84.858
2.71798e-005,0.000281097,0.000282289,84.45
2.69414e-005,0.000282528,0.000283958,84.54
2.76567e-005,0.000282289,0.000283482,84.372
2.69414e-005,0.000279667,0.000281097,84.456
2.26499e-005,0.000282528,0.000283482,85.38
2.45572e-005,0.000277044,0.000278236,84.912
2.57493e-005,0.000283243,0.000284435,84.792
2.6703e-005,0.000287773,0.000288965,84.672
2.88488e-005,0.000286104,0.000287535,84.216
2.52725e-005,0.000286104,0.000287296,84.942
2.64646e-005,0.00028515,0.000286343,84.69
2.88488e-005,0.00028515,0.000286581,84.198
2.43188e-005,0.000287773,0.000288727,85.17
2.6703e-005,0.000288727,0.000289919,84.69
2.76567e-005,0.000287296,0.000288488,84.498
1.76431e-005,0.000283958,0.000284435,86.412
3.02793e-005,0.000286104,0.000287773,83.916
3.31404e-005,0.000284197,0.000286104,83.346
2.14578e-005,0.000286581,0.000287296,85.71
2.33651e-005,0.000292541,0.000293495,85.41
2.19346e-005,0.000286819,0.000287773,85.584
2.02657e-005,0.000286581,0.000287296,85.908
2.14578e-005,0.000287296,0.00028825,85.722
1.83583e-005,0.000285389,0.000286104,86.292
1.78815e-005,0.000285389,0.000285866,86.394
2.16962e-005,0.000287535,0.00028825,85.662
1.54973e-005,0.000284912,0.000285627,86.886
1.69278e-005,0.000284912,0.000285627,86.556
1.43052e-005,0.000281574,0.000281813,87.054
1.69278e-005,0.000280859,0.000281336,86.538
1.69278e-005,0.000280621,0.000281097,86.532
1.66894e-005,0.000281336,0.000281813,86.58
1.43052e-005,0.000277283,0.00027776,87.012
1.59742e-005,0.000279905,0.000280382,86.73
1.81199e-005,0.000278952,0.000279667,86.274
1.97889e-005,0.00027776,0.000278475,85.92
2.26499e-005,0.000277283,0.000278475,85.332
2.3842e-005,0.000282766,0.000283958,85.152
2.52725e-005,0.000272276,0.000273468,84.684
3.09946e-005,0.000281574,0.000283243,83.688
2.98024e-005,0.000280621,0.000282289,83.904
2.33651e-005,0.000282051,0.000283005,85.242
2.57493e-005,0.000285866,0.000287058,84.84
2.69414e-005,0.000284197,0.000285627,84.576
2.59877e-005,0.000286343,0.000287535,84.816
2.90872e-005,0.000288727,0.000290157,84.234
2.57493e-005,0.000293018,0.00029421,84.966
2.19346e-005,0.000286104,0.000286819,85.602
2.36036e-005,0.000292541,0.000293495,85.38
1.85968e-005,0.00028825,0.000288965,86.262
1.54973e-005,0.000287535,0.000288012,86.916
1.69278e-005,0.000286819,0.000287296,86.574
1.54973e-005,0.000287058,0.000287535,86.88
1.21594e-005,0.000287296,0.000287773,87.576
1.97889e-005,0.000281097,0.000281813,85.932
1.66894e-005,0.000280382,0.000280859,86.562
2.14578e-005,0.000276091,0.000276806,85.512
2.31267e-005,0.000275137,0.000276091,85.188
2.14578e-005,0.000277283,0.000277998,85.536
1.81199e-005,0.000283243,0.000283958,86.298
2.64646e-005,0.000283243,0.000284435,84.654
2.69414e-005,0.000277998,0.000279428,84.456
2.24115e-005,0.000282766,0.000283482,85.452
2.59877e-005,0.000274898,0.000276091,84.564
2.81335e-005,0.000284435,0.000285866,84.348
2.52725e-005,0.000289442,0.000290634,84.996
2.33651e-005,0.000289204,0.000290157,85.356
2.2173e-005,0.000286819,0.000287773,85.548
1.69278e-005,0.000286819,0.000287296,86.574
1.59742e-005,0.000286581,0.000287296,86.808
1.85968e-005,0.00028825,0.000288965,86.262
1.50204e-005,0.000286104,0.000286343,86.964
