Frequency,XinV,YinV,RinV,outputphase
3.17099e-005,0.000513796,0.000514749,86.454
3.09946e-005,0.000519279,0.000520233,86.568
3.14715e-005,0.000521664,0.000522617,86.526
3.26636e-005,0.000519518,0.000520471,86.406
3.36173e-005,0.000518087,0.000519279,86.28
3.33788e-005,0.000516895,0.000518087,86.292
3.31404e-005,0.000515465,0.000516418,86.316
3.19483e-005,0.000519995,0.000520948,86.46
3.52862e-005,0.000523809,0.000525001,86.142
3.5763e-005,0.000521187,0.000522379,86.07
3.55246e-005,0.000519518,0.00052071,86.076
3.60014e-005,0.000521187,0.000522617,86.034
3.45709e-005,0.000522379,0.000523571,86.202
3.45709e-005,0.000520233,0.000521425,86.19
3.52862e-005,0.000523333,0.000524525,86.118
3.69551e-005,0.000523809,0.00052524,85.962
3.83856e-005,0.000526432,0.000527624,85.818
3.71935e-005,0.00052667,0.000528101,85.95
3.74319e-005,0.000526909,0.000528339,85.914
3.69551e-005,0.000526432,0.000527624,85.962
3.48093e-005,0.000527624,0.000528816,86.226
3.71935e-005,0.000527624,0.000529055,85.956
3.74319e-005,0.000526909,0.000528101,85.914
3.50478e-005,0.000527624,0.000528578,86.184
3.12331e-005,0.000528578,0.00052977,86.61
3.14715e-005,0.000529531,0.000530485,86.598
3.19483e-005,0.00052977,0.000530723,86.544
3.05178e-005,0.000531439,0.000532392,86.7
3.05178e-005,0.000531677,0.000532631,86.7
2.93256e-005,0.000530723,0.000531439,86.838
2.98024e-005,0.000530247,0.0005312,86.784
2.83719e-005,0.000530723,0.000531439,86.928
2.86103e-005,0.000528578,0.000529293,86.88
2.47956e-005,0.000526432,0.000527147,87.3
2.59877e-005,0.000524525,0.00052524,87.144
2.52725e-005,0.000524048,0.000524763,87.234
2.45572e-005,0.000522379,0.000522856,87.3
2.3842e-005,0.000520948,0.000521425,87.36
2.50341e-005,0.00052071,0.000521425,87.234
2.62262e-005,0.000520948,0.000521425,87.108
2.59877e-005,0.000520233,0.000520948,87.12
2.55109e-005,0.000517849,0.000518564,87.162
2.59877e-005,0.000515465,0.00051618,87.096
2.78951e-005,0.000515703,0.000516418,86.892
3.48093e-005,0.000519995,0.000521187,86.166
3.38557e-005,0.000520948,0.000521902,86.268
3.74319e-005,0.000520471,0.000521902,85.884
3.60014e-005,0.000519756,0.000520948,86.022
3.55246e-005,0.000521664,0.000522856,86.088
3.74319e-005,0.000521664,0.000523094,85.872
3.81472e-005,0.000523571,0.000524763,85.812
3.62399e-005,0.000523094,0.000524286,86.028
3.5763e-005,0.000524286,0.000525478,86.076
3.69551e-005,0.000525955,0.000527386,85.962
3.71935e-005,0.000527624,0.000528816,85.956
3.69551e-005,0.000526909,0.000528339,85.986
3.52862e-005,0.000528339,0.000529531,86.154
3.45709e-005,0.000529293,0.000530485,86.256
3.36173e-005,0.000529531,0.000530485,86.364
3.02793e-005,0.000530247,0.0005312,86.73
2.81335e-005,0.000530962,0.000531916,86.946
2.52725e-005,0.000525955,0.00052667,87.246
2.6703e-005,0.000525955,0.00052667,87.078
2.55109e-005,0.000526432,0.000526909,87.21
2.50341e-005,0.000525478,0.000526194,87.258
2.43188e-005,0.000525955,0.000526432,87.336
2.59877e-005,0.000524048,0.000524763,87.144
2.6703e-005,0.00052214,0.000522856,87.06
2.98024e-005,0.000521425,0.000522379,86.724
3.09946e-005,0.000519756,0.000520948,86.568
3.14715e-005,0.000518087,0.000519279,86.52
3.17099e-005,0.000517372,0.000518326,86.478
3.40941e-005,0.000521425,0.000522617,86.25
3.55246e-005,0.000521425,0.000522617,86.088
3.55246e-005,0.000523333,0.000524525,86.1
3.31404e-005,0.000526194,0.000527147,86.394
3.48093e-005,0.000525955,0.000526909,86.19
3.50478e-005,0.000527624,0.000528816,86.19
3.50478e-005,0.000528816,0.000530008,86.196
3.02793e-005,0.000531916,0.000532631,86.736
3.09946e-005,0.0005312,0.000531916,86.658
2.9564e-005,0.000530962,0.000531677,86.802
2.88488e-005,0.000530485,0.000531439,86.874
2.83719e-005,0.000529055,0.00052977,86.916
2.69414e-005,0.000527386,0.000528101,87.072
