Frequency,XinV,YinV,RinV,outputphase
2.1,0.000146867,0.00117398,0.00118352,82.848
2.1,0.000144006,0.00117493,0.00118352,82.98
2.1,0.000143052,0.00117493,0.00118352,83.046
2.1,0.000141145,0.00117303,0.00118161,83.1
2.1,0.000141145,0.00117112,0.0011797,83.088
2.1,0.000141145,0.00116826,0.00117684,83.07
2.1,0.000143052,0.00116635,0.00117589,82.968
2.1,0.000145913,0.0011673,0.00117684,82.878
2.1,0.000145913,0.00116921,0.0011778,82.848
2.1,0.00014782,0.00117017,0.0011797,82.794
2.1,0.000146867,0.00117207,0.00118161,82.836
2.1,0.000145913,0.00117398,0.00118352,82.914
2.1,0.000143052,0.00117398,0.00118256,83.01
2.1,0.000141145,0.00117303,0.00118161,83.1
2.1,0.000141145,0.00117112,0.0011797,83.118
2.1,0.000141145,0.00116921,0.0011778,83.076
2.1,0.000143052,0.00116826,0.00117684,83.01
2.1,0.000144959,0.0011673,0.00117684,82.908
2.1,0.000146867,0.00116826,0.0011778,82.812
2.1,0.00014782,0.00116921,0.00117875,82.788
2.1,0.000146867,0.00117112,0.00118066,82.836
2.1,0.000145913,0.00117303,0.00118256,82.914
2.1,0.000143052,0.00117303,0.00118256,83.01
2.1,0.000141145,0.00117207,0.00118066,83.13
2.1,0.000140191,0.00116921,0.0011778,83.142
2.1,0.000141145,0.00116826,0.00117684,83.07
2.1,0.000143052,0.0011673,0.00117589,82.974
2.1,0.000145913,0.00116826,0.0011778,82.848
2.1,0.00014782,0.00116921,0.00117875,82.788
2.1,0.000146867,0.00117112,0.00118066,82.836
2.1,0.000144959,0.00117303,0.00118161,82.938
2.1,0.000143052,0.00117303,0.00118161,83.034
2.1,0.000141145,0.00117207,0.00118066,83.094
2.1,0.000141145,0.00117017,0.00117875,83.082
2.1,0.000142098,0.00116826,0.00117684,83.04
2.1,0.000144006,0.0011673,0.00117589,82.938
2.1,0.000145913,0.00116826,0.0011778,82.848
2.1,0.000146867,0.00117017,0.0011797,82.824
2.1,0.000146867,0.00117207,0.00118161,82.836
2.1,0.000144959,0.00117303,0.00118256,82.944
2.1,0.000143052,0.00117303,0.00118256,83.04
2.1,0.000141145,0.00117112,0.0011797,83.124
2.1,0.000141145,0.00116921,0.0011778,83.082
2.1,0.000143052,0.0011673,0.00117589,83.004
2.1,0.000145913,0.0011673,0.00117684,82.878
2.1,0.000146867,0.00116921,0.00117875,82.824
2.1,0.000146867,0.00117207,0.00118161,82.836
2.1,0.000145913,0.00117303,0.00118256,82.878
2.1,0.000143052,0.00117303,0.00118256,83.01
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000141145,0.00116921,0.0011778,83.082
2.1,0.000143052,0.00116826,0.00117684,83.01
2.1,0.000144959,0.00116826,0.0011778,82.914
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000146867,0.00117112,0.00118066,82.836
2.1,0.000145913,0.00117303,0.00118256,82.914
2.1,0.000143052,0.00117303,0.00118256,83.01
2.1,0.000141145,0.00117112,0.0011797,83.124
2.1,0.000141145,0.00116921,0.0011778,83.082
2.1,0.000144006,0.00116826,0.00117684,82.944
2.1,0.000145913,0.00116921,0.0011778,82.848
2.1,0.00014782,0.00117112,0.0011797,82.8
2.1,0.000146867,0.00117303,0.00118256,82.842
2.1,0.000144006,0.00117303,0.00118161,82.974
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000142098,0.00116921,0.0011778,83.046
2.1,0.000143052,0.00116826,0.00117684,82.974
2.1,0.000145913,0.0011673,0.00117684,82.878
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000145913,0.00117207,0.00118161,82.902
2.1,0.000144006,0.00117303,0.00118256,82.974
2.1,0.000142098,0.00117207,0.00118066,83.064
2.1,0.000141145,0.00116921,0.0011778,83.082
2.1,0.000143052,0.0011673,0.00117589,82.974
2.1,0.000146867,0.00116826,0.0011778,82.812
2.1,0.00014782,0.00117112,0.0011797,82.8
2.1,0.000146867,0.00117303,0.00118256,82.842
2.1,0.000144006,0.00117303,0.00118256,82.974
2.1,0.000141145,0.00117112,0.0011797,83.094
2.1,0.000142098,0.00116921,0.0011778,83.046
2.1,0.000143052,0.0011673,0.00117589,82.974
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000144959,0.00117303,0.00118256,82.944
2.1,0.000142098,0.00117303,0.00118256,83.07
2.1,0.000141145,0.00117017,0.00117875,83.082
2.1,0.000143052,0.00116826,0.00117684,83.01
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000146867,0.00117112,0.0011797,82.83
2.1,0.000145913,0.00117303,0.00118256,82.908
2.1,0.000143052,0.00117303,0.00118161,83.034
2.1,0.000141145,0.00117112,0.0011797,83.088
2.1,0.000143052,0.00116826,0.00117684,83.01
2.1,0.000144959,0.0011673,0.00117684,82.908
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000145913,0.00117207,0.00118161,82.872
2.1,0.000143052,0.00117303,0.00118161,83.004
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000144959,0.0011673,0.00117684,82.908
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000145913,0.00117303,0.00118256,82.878
2.1,0.000143052,0.00117303,0.00118256,83.01
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000145913,0.00116826,0.0011778,82.878
2.1,0.000146867,0.00117017,0.0011797,82.824
2.1,0.000145913,0.00117303,0.00118256,82.878
2.1,0.000143052,0.00117303,0.00118256,83.01
2.1,0.000141145,0.00117112,0.0011797,83.094
2.1,0.000143052,0.00116921,0.0011778,83.016
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000146867,0.00117017,0.0011797,82.824
2.1,0.000145913,0.00117207,0.00118161,82.902
2.1,0.000143052,0.00117303,0.00118161,83.034
2.1,0.000141145,0.00117017,0.00117875,83.082
2.1,0.000143052,0.00116826,0.00117684,82.974
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000146867,0.00117207,0.00118161,82.836
2.1,0.000144959,0.00117303,0.00118256,82.944
2.1,0.000142098,0.00117207,0.00118066,83.064
2.1,0.000142098,0.00116921,0.0011778,83.046
2.1,0.000144006,0.00116826,0.00117684,82.944
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000145913,0.00117303,0.00118256,82.908
2.1,0.000143052,0.00117207,0.00118066,82.998
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000145913,0.00117207,0.00118161,82.902
2.1,0.000143052,0.00117303,0.00118161,83.004
2.1,0.000141145,0.00117112,0.0011797,83.094
2.1,0.000142098,0.00116921,0.0011778,83.046
2.1,0.000144959,0.00116921,0.0011778,82.92
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000143052,0.00117112,0.0011797,83.022
2.1,0.000142098,0.00116921,0.0011778,83.046
2.1,0.000144006,0.0011673,0.00117589,82.938
2.1,0.000146867,0.00116921,0.00117875,82.824
2.1,0.000145913,0.00117207,0.00118161,82.872
2.1,0.000144006,0.00117303,0.00118256,82.974
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00116921,0.00117875,82.89
2.1,0.000145913,0.00117112,0.00118066,82.902
2.1,0.000143052,0.00117303,0.00118161,83.034
2.1,0.000141145,0.00117112,0.0011797,83.094
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000144959,0.00116921,0.0011778,82.92
2.1,0.000146867,0.00117112,0.00118066,82.836
2.1,0.000144959,0.00117303,0.00118161,82.938
2.1,0.000143052,0.00117112,0.0011797,83.022
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00116826,0.0011778,82.878
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000145913,0.00117207,0.00118161,82.902
2.1,0.000143052,0.00117207,0.00118066,83.034
2.1,0.000143052,0.00116921,0.0011778,83.016
2.1,0.000145913,0.00116921,0.00117875,82.89
2.1,0.000146867,0.00117017,0.0011797,82.824
2.1,0.000145913,0.00117207,0.00118161,82.902
2.1,0.000143052,0.00117207,0.00118066,83.034
2.1,0.000141145,0.00116921,0.0011778,83.082
2.1,0.000144006,0.00116826,0.00117684,82.944
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000145913,0.00117303,0.00118256,82.878
2.1,0.000143052,0.00117303,0.00118256,83.01
2.1,0.000143052,0.00117112,0.0011797,82.992
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000144006,0.00117112,0.0011797,82.962
2.1,0.000142098,0.00117017,0.00117875,83.052
2.1,0.000143052,0.00116826,0.00117684,83.01
2.1,0.000144959,0.00116826,0.0011778,82.914
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000144006,0.00117303,0.00118256,82.974
2.1,0.000142098,0.00117207,0.00118066,83.064
2.1,0.000143052,0.00116921,0.0011778,83.016
2.1,0.000145913,0.00116826,0.0011778,82.878
2.1,0.000146867,0.00117112,0.0011797,82.83
2.1,0.000144959,0.00117303,0.00118161,82.938
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000146867,0.00117112,0.00118066,82.836
2.1,0.000144006,0.00117398,0.00118256,82.98
2.1,0.000141145,0.00117207,0.00118066,83.094
2.1,0.000142098,0.00117017,0.00117875,83.052
2.1,0.000144959,0.00116921,0.0011778,82.92
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000143052,0.00117303,0.00118161,83.004
2.1,0.000141145,0.00117112,0.0011797,83.094
2.1,0.000142098,0.00116921,0.0011778,83.046
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000144006,0.00117303,0.00118256,82.974
2.1,0.000143052,0.00117112,0.0011797,83.028
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00116921,0.0011778,82.848
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000144006,0.00117303,0.00118161,82.974
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000143052,0.00117207,0.00118066,82.998
2.1,0.000142098,0.00116921,0.0011778,83.046
2.1,0.000143052,0.00116826,0.00117684,82.974
2.1,0.000144959,0.00117017,0.00117875,82.926
2.1,0.000144006,0.00117207,0.00118066,82.968
2.1,0.000142098,0.00117303,0.00118161,83.07
2.1,0.000142098,0.00117017,0.00117875,83.052
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000143052,0.00117112,0.0011797,83.022
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000144959,0.00116921,0.0011778,82.92
2.1,0.000145913,0.00117303,0.00118256,82.908
2.1,0.000143052,0.00117303,0.00118256,83.01
2.1,0.000141145,0.00117112,0.0011797,83.094
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00117017,0.0011797,82.89
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000142098,0.00117207,0.00118066,83.064
2.1,0.000143052,0.00116921,0.0011778,83.016
2.1,0.000145913,0.00116921,0.0011778,82.848
2.1,0.000146867,0.00117112,0.0011797,82.83
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00116921,0.00117875,82.89
2.1,0.000145913,0.00117207,0.00118161,82.902
2.1,0.000143052,0.00117207,0.00118066,83.034
2.1,0.000143052,0.00117017,0.00117875,83.022
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000143052,0.00117303,0.00118161,83.004
2.1,0.000141145,0.00117112,0.0011797,83.088
2.1,0.000143052,0.00116826,0.00117684,83.01
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000144959,0.00117112,0.0011797,82.932
2.1,0.000143052,0.00117207,0.00118066,83.034
2.1,0.000142098,0.00117017,0.00117875,83.052
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000144959,0.00117303,0.00118161,82.938
2.1,0.000143052,0.00117112,0.0011797,83.028
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000145913,0.00116921,0.00117875,82.89
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000143052,0.00117303,0.00118161,83.004
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,82.986
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000145913,0.00117207,0.00118161,82.902
2.1,0.000143052,0.00117207,0.00118066,83.034
2.1,0.000141145,0.00117017,0.00117875,83.082
2.1,0.000144006,0.00116826,0.00117684,82.944
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000142098,0.00116921,0.0011778,83.046
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000144006,0.00117303,0.00118161,82.974
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000145913,0.00116921,0.0011778,82.848
2.1,0.000146867,0.00117207,0.00118161,82.836
2.1,0.000144006,0.00117303,0.00118161,82.974
2.1,0.000143052,0.00117017,0.00117875,83.022
2.1,0.000143052,0.00116826,0.00117684,82.974
2.1,0.000145913,0.00116921,0.00117875,82.89
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000143052,0.00117207,0.00118066,83.034
2.1,0.000142098,0.00117017,0.00117875,83.052
2.1,0.000144006,0.00116826,0.00117684,82.944
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000145913,0.00117207,0.00118161,82.902
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000142098,0.00116921,0.0011778,83.046
2.1,0.000144959,0.00116826,0.0011778,82.914
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000144006,0.00117207,0.00118066,82.968
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000142098,0.00116826,0.00117684,83.04
2.1,0.000144959,0.0011673,0.00117684,82.908
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000144006,0.00117207,0.00118066,82.968
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000144006,0.00117207,0.00118066,82.968
2.1,0.000142098,0.00117017,0.00117875,83.052
2.1,0.000143052,0.00116826,0.00117684,82.974
2.1,0.000145913,0.00116921,0.0011778,82.848
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000143052,0.00117207,0.00118066,82.998
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,82.986
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000145913,0.00117303,0.00118256,82.878
2.1,0.000144006,0.00117303,0.00118161,82.974
2.1,0.000143052,0.00117017,0.00117875,83.022
2.1,0.000144959,0.00116826,0.0011778,82.914
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000144959,0.00117303,0.00118161,82.938
2.1,0.000142098,0.00117303,0.00118161,83.07
2.1,0.000142098,0.00117017,0.00117875,83.052
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000144959,0.00117303,0.00118161,82.938
2.1,0.000143052,0.00117112,0.0011797,83.028
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000145913,0.00117207,0.00118161,82.872
2.1,0.000143052,0.00117303,0.00118161,83.004
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000145913,0.00117303,0.00118256,82.878
2.1,0.000143052,0.00117303,0.00118161,83.034
2.1,0.000143052,0.00117017,0.00117875,83.022
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000146867,0.00117017,0.0011797,82.824
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000145913,0.00116921,0.00117875,82.89
2.1,0.000144959,0.00117112,0.0011797,82.932
2.1,0.000143052,0.00117207,0.00118066,82.998
2.1,0.000143052,0.00117017,0.00117875,83.022
2.1,0.000144006,0.00116921,0.0011778,82.95
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000144006,0.00117207,0.00118066,82.968
2.1,0.000143052,0.00117112,0.0011797,83.022
2.1,0.000143052,0.00116826,0.00117684,82.974
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000143052,0.00117303,0.00118161,83.034
2.1,0.000142098,0.00117017,0.00117875,83.052
2.1,0.000144959,0.00116826,0.0011778,82.914
2.1,0.000146867,0.00117017,0.0011797,82.824
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000143052,0.00117017,0.00117875,82.986
2.1,0.000144959,0.00116921,0.0011778,82.92
2.1,0.000145913,0.00117112,0.00118066,82.902
2.1,0.000144006,0.00117303,0.00118161,82.974
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00116921,0.00117875,82.89
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000143052,0.00117112,0.0011797,83.028
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000144959,0.00116826,0.0011778,82.914
2.1,0.000145913,0.00117017,0.0011797,82.89
2.1,0.000143052,0.00117112,0.0011797,82.998
2.1,0.000143052,0.00116921,0.0011778,83.016
2.1,0.000144959,0.00116826,0.0011778,82.914
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,82.986
2.1,0.000145913,0.00117017,0.0011797,82.89
2.1,0.000145913,0.00117207,0.00118161,82.902
2.1,0.000143052,0.00117207,0.00118066,83.034
2.1,0.000143052,0.00116921,0.0011778,83.016
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000143052,0.00117207,0.00118066,82.998
2.1,0.000141145,0.00117017,0.00117875,83.082
2.1,0.000143052,0.00116826,0.00117684,82.974
2.1,0.000145913,0.00116921,0.00117875,82.89
2.1,0.000144006,0.00117112,0.0011797,82.962
2.1,0.000143052,0.00117112,0.0011797,83.022
2.1,0.000143052,0.00116826,0.00117684,82.974
2.1,0.000145913,0.00116921,0.0011778,82.848
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000143052,0.00117207,0.00118066,82.998
2.1,0.000143052,0.00116921,0.0011778,83.016
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000143052,0.00117303,0.00118161,83.004
2.1,0.000141145,0.00117017,0.00117875,83.082
2.1,0.000144006,0.00116921,0.0011778,82.95
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000143052,0.00117112,0.0011797,83.028
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000143052,0.00117207,0.00118066,83.034
2.1,0.000141145,0.00116921,0.0011778,83.082
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000145913,0.00117112,0.00118066,82.902
2.1,0.000143052,0.00117207,0.00118066,82.998
2.1,0.000142098,0.00117017,0.00117875,83.052
2.1,0.000144006,0.00116921,0.0011778,82.95
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000144959,0.00117303,0.00118161,82.938
2.1,0.000143052,0.00117112,0.0011797,83.028
2.1,0.000143052,0.00116921,0.0011778,82.986
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000145913,0.00117112,0.00118066,82.902
2.1,0.000143052,0.00117207,0.00118066,82.998
2.1,0.000143052,0.00116921,0.0011778,83.016
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000143052,0.00117207,0.00118066,82.998
2.1,0.000143052,0.00117017,0.00117875,83.022
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000144959,0.00117112,0.0011797,82.932
2.1,0.000142098,0.00117017,0.00117875,83.052
2.1,0.000143052,0.00116826,0.00117684,82.974
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000145913,0.00117112,0.00118066,82.902
2.1,0.000143052,0.00117112,0.0011797,82.992
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00116921,0.0011778,82.848
2.1,0.000145913,0.00117112,0.00118066,82.902
2.1,0.000143052,0.00117112,0.0011797,83.028
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00116826,0.0011778,82.848
2.1,0.000146867,0.00117112,0.0011797,82.83
2.1,0.000144006,0.00117303,0.00118161,82.974
2.1,0.000143052,0.00117017,0.00117875,83.022
2.1,0.000144006,0.00116826,0.00117684,82.944
2.1,0.000145913,0.00117017,0.0011797,82.89
2.1,0.000144006,0.00117112,0.0011797,82.962
2.1,0.000143052,0.00117017,0.00117875,83.022
2.1,0.000144006,0.00116826,0.00117684,82.944
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00116921,0.00117875,82.89
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000143052,0.00117112,0.0011797,83.028
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000143052,0.00117207,0.00118066,82.998
2.1,0.000143052,0.00116921,0.0011778,82.986
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000143052,0.00117112,0.0011797,82.998
2.1,0.000143052,0.00116921,0.0011778,83.01
2.1,0.000144959,0.0011673,0.00117684,82.908
2.1,0.000146867,0.00117017,0.0011797,82.824
2.1,0.000144006,0.00117303,0.00118161,82.974
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000144959,0.00117303,0.00118161,82.938
2.1,0.000143052,0.00117112,0.0011797,83.028
2.1,0.000143052,0.00116921,0.0011778,82.986
2.1,0.000145913,0.00116921,0.00117875,82.89
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000143052,0.00117112,0.0011797,82.998
2.1,0.000143052,0.00116921,0.0011778,83.016
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000143052,0.00117207,0.00118066,82.998
2.1,0.000143052,0.00116921,0.0011778,83.016
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000145913,0.00117112,0.0011797,82.896
2.1,0.000143052,0.00117112,0.0011797,82.998
2.1,0.000142098,0.00117017,0.00117875,83.052
2.1,0.000144006,0.00116826,0.00117684,82.944
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000142098,0.00117112,0.0011797,83.058
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000142098,0.00117207,0.00118066,83.064
2.1,0.000143052,0.00116921,0.0011778,83.016
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000145913,0.00117207,0.00118161,82.872
2.1,0.000144006,0.00117303,0.00118161,82.974
2.1,0.000143052,0.00117017,0.00117875,82.986
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000144006,0.00117207,0.00118066,82.968
2.1,0.000142098,0.00117017,0.00117875,83.052
2.1,0.000144006,0.00116826,0.00117684,82.944
2.1,0.000145913,0.00117017,0.0011797,82.86
2.1,0.000144959,0.00117303,0.00118161,82.938
2.1,0.000143052,0.00117112,0.0011797,83.022
2.1,0.000144006,0.00116921,0.0011778,82.95
2.1,0.000146867,0.00116921,0.00117875,82.824
2.1,0.000145913,0.00117207,0.00118161,82.902
2.1,0.000143052,0.00117207,0.00118066,83.034
2.1,0.000143052,0.00116921,0.0011778,82.986
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000145913,0.00117207,0.00118161,82.872
2.1,0.000143052,0.00117303,0.00118161,83.004
2.1,0.000143052,0.00117112,0.0011797,83.022
2.1,0.000145913,0.00116921,0.00117875,82.89
2.1,0.000146867,0.00117112,0.00118066,82.836
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000143052,0.00117112,0.0011797,83.022
2.1,0.000144959,0.00116921,0.0011778,82.914
2.1,0.000146867,0.00117112,0.0011797,82.83
2.1,0.000145913,0.00117207,0.00118161,82.902
2.1,0.000143052,0.00117017,0.00117875,83.022
2.1,0.000143052,0.00116921,0.0011778,82.98
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000145913,0.00117207,0.00118161,82.902
2.1,0.000143052,0.00117207,0.00118066,82.998
2.1,0.000143052,0.00116921,0.0011778,83.016
2.1,0.000144959,0.00116826,0.0011778,82.914
2.1,0.000145913,0.00117112,0.0011797,82.86
2.1,0.000144006,0.00117207,0.00118066,82.968
2.1,0.000142098,0.00117017,0.00117875,83.052
2.1,0.000143052,0.00116826,0.00117684,82.974
2.1,0.000145913,0.00116921,0.00117875,82.854
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000142098,0.00117207,0.00118066,83.064
2.1,0.000142098,0.00116921,0.0011778,83.046
2.1,0.000144959,0.00116921,0.0011778,82.92
2.1,0.000145913,0.00117112,0.00118066,82.866
2.1,0.000144006,0.00117207,0.00118066,82.968
2.1,0.000143052,0.00116921,0.0011778,82.986
2.1,0.000145913,0.00117017,0.0011797,82.89
2.1,0.000144959,0.00117207,0.00118066,82.938
2.1,0.000143052,0.00117207,0.00118066,83.034
2.1,0.000143052,0.00116921,0.0011778,82.986
2.1,0.000145913,0.00116921,0.0011778,82.884
2.1,0.000146867,0.00117112,0.0011797,82.83
2.1,0.000144959,0.00117303,0.00118161,82.938
2.1,0.000143052,0.00117112,0.0011797,83.028
2.1,0.000143052,0.00116921,0.0011778,82.98
