XinV,YinV,RinV,outputphase
3.33788e-005,0.000276567,0.000278475,83.01
3.43325e-005,0.000276567,0.000278475,82.86
3.24252e-005,0.000276567,0.000278475,83.268
3.24252e-005,0.000277521,0.000279428,83.298
3.43325e-005,0.000278475,0.000280382,82.908
3.24252e-005,0.000283243,0.00028515,83.292
3.33788e-005,0.000278475,0.000280382,83.058
3.52862e-005,0.000279428,0.000281336,82.806
3.52862e-005,0.000277521,0.000279428,82.758
3.43325e-005,0.000278475,0.000280382,82.926
3.43325e-005,0.000278475,0.000280382,82.908
3.24252e-005,0.000281336,0.000283243,83.256
3.52862e-005,0.000278475,0.000280382,82.638
3.71935e-005,0.000278475,0.000280382,82.368
3.62399e-005,0.000281336,0.000284197,82.59
3.52862e-005,0.000280382,0.000283243,82.71
3.33788e-005,0.000280382,0.000283243,83.112
3.52862e-005,0.000278475,0.000280382,82.788
3.62399e-005,0.000280382,0.000283243,82.554
3.14715e-005,0.000281336,0.000283243,83.526
3.52862e-005,0.000282289,0.000284197,82.878
3.24252e-005,0.000281336,0.000283243,83.256
3.33788e-005,0.000283243,0.00028515,83.172
3.52862e-005,0.000283243,0.00028515,82.758
3.81472e-005,0.000281336,0.000284197,82.194
3.71935e-005,0.000280382,0.000283243,82.44
3.33788e-005,0.000281336,0.000283243,83.124
3.52862e-005,0.000281336,0.000283243,82.86
3.14715e-005,0.000286104,0.000288012,83.628
3.14715e-005,0.000283243,0.00028515,83.556
3.43325e-005,0.000284197,0.000286104,83.058
3.43325e-005,0.000283243,0.00028515,83.022
3.24252e-005,0.00028515,0.000287058,83.334
3.33788e-005,0.000283243,0.00028515,83.172
3.52862e-005,0.000283243,0.00028515,82.908
3.24252e-005,0.000286104,0.000288012,83.496
3.24252e-005,0.000286104,0.000288012,83.37
3.24252e-005,0.000286104,0.000288012,83.37
3.05178e-005,0.00028515,0.000287058,83.88
3.24252e-005,0.000283243,0.00028515,83.436
3.05178e-005,0.00028515,0.000287058,83.88
3.33788e-005,0.000284197,0.000286104,83.19
3.14715e-005,0.00028515,0.000287058,83.616
2.86103e-005,0.00028515,0.000287058,84.144
2.86103e-005,0.000288965,0.000289919,84.342
2.9564e-005,0.00028515,0.000287058,84.012
3.05178e-005,0.00028515,0.000287058,83.88
2.57493e-005,0.000286104,0.000287058,84.684
2.86103e-005,0.000280382,0.000282289,84.048
2.86103e-005,0.000286104,0.000287058,84.288
2.86103e-005,0.000283243,0.00028515,84.234
2.57493e-005,0.000283243,0.000284197,84.624
2.6703e-005,0.000287058,0.000288965,84.576
2.86103e-005,0.00028515,0.000286104,84.264
2.57493e-005,0.000284197,0.00028515,84.78
2.76567e-005,0.000283243,0.00028515,84.372
2.9564e-005,0.000284197,0.00028515,83.982
3.05178e-005,0.000283243,0.00028515,83.688
3.05178e-005,0.000283243,0.00028515,83.838
2.57493e-005,0.000282289,0.000283243,84.744
2.86103e-005,0.000280382,0.000282289,84.048
2.3842e-005,0.000282289,0.000283243,85.146
2.3842e-005,0.000281336,0.000283243,85.134
2.6703e-005,0.000278475,0.000280382,84.414
2.57493e-005,0.000279428,0.000280382,84.696
2.86103e-005,0.000280382,0.000281336,84.036
2.9564e-005,0.000280382,0.000281336,83.898
3.05178e-005,0.000278475,0.000280382,83.586
3.05178e-005,0.000278475,0.000280382,83.718
2.9564e-005,0.000276567,0.000278475,83.826
2.9564e-005,0.000277521,0.000278475,83.844
2.86103e-005,0.000276567,0.000278475,83.964
2.6703e-005,0.000280382,0.000281336,84.438
3.24252e-005,0.000275614,0.000277521,83.112
3.24252e-005,0.000278475,0.000280382,83.178
3.33788e-005,0.000277521,0.000279428,83.028
3.43325e-005,0.000278475,0.000280382,82.788
3.33788e-005,0.000278475,0.000280382,83.046
3.24252e-005,0.000281336,0.000283243,83.256
3.24252e-005,0.000278475,0.000280382,83.196
3.24252e-005,0.000278475,0.000280382,83.196
3.05178e-005,0.000278475,0.000280382,83.598
3.33788e-005,0.000277521,0.000279428,83.028
3.62399e-005,0.000280382,0.000283243,82.572
3.24252e-005,0.000280382,0.000283243,83.244
3.71935e-005,0.000281336,0.000284197,82.458
3.33788e-005,0.000282289,0.000284197,83.142
3.43325e-005,0.000281336,0.000283243,82.992
3.43325e-005,0.000278475,0.000280382,82.908
3.14715e-005,0.000280382,0.000283243,83.508
3.24252e-005,0.000283243,0.00028515,83.304
3.33788e-005,0.000284197,0.000286104,83.19
3.33788e-005,0.000281336,0.000283243,83.124
3.24252e-005,0.00028515,0.000287058,83.334
3.43325e-005,0.000284197,0.000286104,83.058
3.43325e-005,0.00028515,0.000287058,83.076
3.05178e-005,0.00028515,0.000287058,83.736
3.05178e-005,0.000283243,0.00028515,83.706
3.14715e-005,0.000282289,0.000284197,83.538
3.24252e-005,0.000287058,0.000288965,83.514
3.14715e-005,0.000284197,0.000286104,83.586
3.33788e-005,0.00028515,0.000287058,83.22
3.05178e-005,0.000283243,0.00028515,83.706
3.24252e-005,0.00028515,0.000287058,83.484
3.05178e-005,0.000284197,0.000286104,83.718
2.57493e-005,0.00028515,0.000286104,84.792
3.05178e-005,0.000288965,0.000289919,83.952
2.86103e-005,0.000283243,0.000284197,84.09
3.14715e-005,0.00028515,0.000287058,83.616
2.86103e-005,0.00028515,0.000287058,84.144
3.05178e-005,0.000282289,0.000284197,83.676
2.86103e-005,0.000283243,0.000284197,84.222
2.9564e-005,0.00028515,0.000286104,84
3.05178e-005,0.000279428,0.000281336,83.748
2.86103e-005,0.000281336,0.000283243,84.06
2.6703e-005,0.00028515,0.000287058,84.54
2.57493e-005,0.000283243,0.00028515,84.636
2.76567e-005,0.000281336,0.000283243,84.33
2.76567e-005,0.000281336,0.000283243,84.33
2.86103e-005,0.000282289,0.000283243,84.072
2.57493e-005,0.000282289,0.000283243,84.744
2.57493e-005,0.00028515,0.000286104,84.66
2.57493e-005,0.000280382,0.000281336,84.57
2.47956e-005,0.000283243,0.000284197,84.888
2.57493e-005,0.000282289,0.000283243,84.612
2.57493e-005,0.000283243,0.000284197,84.624
2.6703e-005,0.000282289,0.000283243,84.48
2.76567e-005,0.000280382,0.000282289,84.318
2.57493e-005,0.000283243,0.00028515,84.768
2.86103e-005,0.000281336,0.000283243,84.198
2.57493e-005,0.000283243,0.000284197,84.756
2.57493e-005,0.000280382,0.000282289,84.72
2.47956e-005,0.000279428,0.000280382,84.828
2.47956e-005,0.000276567,0.000278475,84.78
2.9564e-005,0.000280382,0.000282289,83.916
2.86103e-005,0.000279428,0.000280382,84.156
2.86103e-005,0.000282289,0.000283243,84.21
3.05178e-005,0.000277521,0.000279428,83.568
2.57493e-005,0.000278475,0.000280382,84.546
2.9564e-005,0.000280382,0.000281336,83.898
3.05178e-005,0.000278475,0.000280382,83.598
3.05178e-005,0.000281336,0.000283243,83.658
2.76567e-005,0.000277521,0.000278475,84.246
3.05178e-005,0.00027466,0.000276567,83.646
2.86103e-005,0.000280382,0.000281336,84.036
2.76567e-005,0.000277521,0.000278475,84.246
3.05178e-005,0.000276567,0.000278475,83.556
2.9564e-005,0.000278475,0.000280382,83.868
2.86103e-005,0.000277521,0.000278475,83.976
3.05178e-005,0.000280382,0.000282289,83.766
3.05178e-005,0.000279428,0.000281336,83.748
3.33788e-005,0.000280382,0.000282289,83.094
3.14715e-005,0.000278475,0.000280382,83.448
3.24252e-005,0.000277521,0.000279428,83.16
3.14715e-005,0.000279428,0.000281336,83.478
3.52862e-005,0.000276567,0.000278475,82.602
3.24252e-005,0.000281336,0.000283243,83.256
3.24252e-005,0.000276567,0.000278475,83.28
3.05178e-005,0.000277521,0.000279428,83.568
3.14715e-005,0.000278475,0.000280382,83.448
3.52862e-005,0.000280382,0.000283243,82.71
3.24252e-005,0.000280382,0.000282289,83.226
3.24252e-005,0.000279428,0.000281336,83.346
2.9564e-005,0.000283243,0.00028515,83.97
3.24252e-005,0.000279428,0.000281336,83.208
3.43325e-005,0.000278475,0.000280382,82.908
3.43325e-005,0.000280382,0.000282289,82.956
3.52862e-005,0.000280382,0.000283243,82.842
3.52862e-005,0.000282289,0.000284197,82.74
3.24252e-005,0.000283243,0.00028515,83.292
3.24252e-005,0.000281336,0.000283243,83.256
3.33788e-005,0.000280382,0.000282289,83.094
3.43325e-005,0.000281336,0.000283243,82.992
3.24252e-005,0.000281336,0.000283243,83.256
3.24252e-005,0.000283243,0.00028515,83.292
3.81472e-005,0.000279428,0.000282289,82.14
3.33788e-005,0.00028515,0.000287058,83.202
3.24252e-005,0.000283243,0.00028515,83.292
3.52862e-005,0.000281336,0.000283243,82.86
3.81472e-005,0.000282289,0.00028515,82.212
3.05178e-005,0.00028515,0.000287058,83.736
2.9564e-005,0.000281336,0.000283243,83.928
3.24252e-005,0.00028515,0.000287058,83.466
3.24252e-005,0.000283243,0.00028515,83.436
3.24252e-005,0.00028515,0.000287058,83.466
3.24252e-005,0.000283243,0.00028515,83.436
3.33788e-005,0.000281336,0.000283243,83.124
3.52862e-005,0.000287058,0.000288965,82.992
3.05178e-005,0.00028515,0.000287058,83.736
2.76567e-005,0.00028515,0.000287058,84.408
2.86103e-005,0.000283243,0.000284197,84.222
2.76567e-005,0.000283243,0.00028515,84.372
2.76567e-005,0.000283243,0.00028515,84.372
2.86103e-005,0.000283243,0.000284197,84.09
3.14715e-005,0.000279428,0.000281336,83.478
2.86103e-005,0.000282289,0.000283243,84.21
2.86103e-005,0.000280382,0.000282289,84.048
2.57493e-005,0.000283243,0.00028515,84.768
2.57493e-005,0.000281336,0.000283243,84.732
3.05178e-005,0.000280382,0.000282289,83.766
2.76567e-005,0.000281336,0.000283243,84.33
2.9564e-005,0.000279428,0.000280382,83.886
2.57493e-005,0.000280382,0.000282289,84.582
2.47956e-005,0.000283243,0.000284197,84.888
2.47956e-005,0.000278475,0.000280382,84.816
2.76567e-005,0.000278475,0.000279428,84.264
2.6703e-005,0.000279428,0.000280382,84.426
2.6703e-005,0.000278475,0.000279428,84.396
2.86103e-005,0.000277521,0.000278475,84.114
2.76567e-005,0.000278475,0.000279428,84.264
2.86103e-005,0.000280382,0.000282289,84.18
3.05178e-005,0.000275614,0.000277521,83.658
3.05178e-005,0.000278475,0.000280382,83.718
2.9564e-005,0.000276567,0.000277521,83.814
2.57493e-005,0.000276567,0.000278475,84.51
3.24252e-005,0.000277521,0.000279428,83.298
3.05178e-005,0.000278475,0.000280382,83.586
3.05178e-005,0.000276567,0.000278475,83.538
3.05178e-005,0.00027466,0.000276567,83.508
2.86103e-005,0.000278475,0.000280382,84.006
3.24252e-005,0.000278475,0.000280382,83.178
3.05178e-005,0.000280382,0.000282289,83.628
3.24252e-005,0.000277521,0.000279428,83.16
3.52862e-005,0.000277521,0.000279428,82.62
3.52862e-005,0.000276567,0.000278475,82.74
3.24252e-005,0.000280382,0.000282289,83.358
3.43325e-005,0.000280382,0.000282289,82.956
3.33788e-005,0.000281336,0.000283243,83.124
3.24252e-005,0.000280382,0.000282289,83.358
3.43325e-005,0.000280382,0.000282289,82.956
3.52862e-005,0.000280382,0.000282289,82.692
3.33788e-005,0.000279428,0.000281336,83.076
3.71935e-005,0.00028515,0.000287058,82.416
3.52862e-005,0.000280382,0.000282289,82.824
3.43325e-005,0.000280382,0.000283243,82.974
3.52862e-005,0.00028515,0.000287058,82.806
3.52862e-005,0.000284197,0.000286104,82.794
3.71935e-005,0.000283243,0.000286104,82.512
3.43325e-005,0.000286104,0.000288012,83.106
3.24252e-005,0.000283243,0.00028515,83.424
3.52862e-005,0.000280382,0.000283243,82.842
3.43325e-005,0.00028515,0.000287058,83.076
3.33788e-005,0.000283243,0.00028515,83.172
3.52862e-005,0.000286104,0.000288012,82.842
3.05178e-005,0.000286104,0.000288012,83.76
2.9564e-005,0.000284197,0.00028515,83.982
3.33788e-005,0.000284197,0.000286104,83.19
2.86103e-005,0.000284197,0.00028515,84.12
3.05178e-005,0.000283243,0.00028515,83.838
3.05178e-005,0.000283243,0.00028515,83.706
3.05178e-005,0.000283243,0.00028515,83.838
3.05178e-005,0.000283243,0.00028515,83.688
2.86103e-005,0.000282289,0.000283243,84.072
2.76567e-005,0.000282289,0.000283243,84.342
2.57493e-005,0.000281336,0.000283243,84.732
2.86103e-005,0.000283243,0.000284197,84.09
2.57493e-005,0.000278475,0.000279428,84.666
2.3842e-005,0.000280382,0.000281336,84.978
2.86103e-005,0.000279428,0.000280382,84.018
2.57493e-005,0.000279428,0.000280382,84.558
2.57493e-005,0.000280382,0.000281336,84.708
2.86103e-005,0.000276567,0.000278475,83.964
3.05178e-005,0.000278475,0.000280382,83.718
2.76567e-005,0.000277521,0.000278475,84.246
3.05178e-005,0.000275614,0.000277521,83.658
2.9564e-005,0.000276567,0.000278475,83.826
3.24252e-005,0.000276567,0.000278475,83.28
3.24252e-005,0.000277521,0.000279428,83.298
3.24252e-005,0.000277521,0.000279428,83.16
3.62399e-005,0.000278475,0.000280382,82.506
3.33788e-005,0.000277521,0.000279428,83.028
3.33788e-005,0.000276567,0.000278475,83.01
3.52862e-005,0.000280382,0.000283243,82.71
3.52862e-005,0.000280382,0.000283243,82.71
3.62399e-005,0.000281336,0.000284197,82.59
3.43325e-005,0.000283243,0.00028515,83.04
3.62399e-005,0.000281336,0.000284197,82.59
3.43325e-005,0.000282289,0.000284197,83.01
3.52862e-005,0.000287058,0.000288965,82.992
3.52862e-005,0.000283243,0.00028515,82.908
3.33788e-005,0.000288012,0.000289919,83.28
3.24252e-005,0.000287058,0.000288965,83.382
3.14715e-005,0.00028515,0.000287058,83.616
3.14715e-005,0.000283243,0.00028515,83.574
3.14715e-005,0.000287058,0.000288965,83.646
3.05178e-005,0.000287058,0.000288965,83.922
2.86103e-005,0.000287058,0.000288965,84.186
2.6703e-005,0.00028515,0.000287058,84.54
2.9564e-005,0.000283243,0.00028515,83.97
2.86103e-005,0.000284197,0.00028515,84.12
2.57493e-005,0.000283243,0.000284197,84.624
2.57493e-005,0.00028515,0.000286104,84.66
2.86103e-005,0.000282289,0.000283243,84.21
2.9564e-005,0.000283243,0.00028515,83.97
2.76567e-005,0.000280382,0.000281336,84.306
2.76567e-005,0.000278475,0.000279428,84.264
3.05178e-005,0.000278475,0.000280382,83.718
2.9564e-005,0.000284197,0.00028515,83.982
3.05178e-005,0.000283243,0.000284197,83.826
3.24252e-005,0.000280382,0.000282289,83.226
2.86103e-005,0.000282289,0.000283243,84.072
3.24252e-005,0.000278475,0.000280382,83.316
2.86103e-005,0.000282289,0.000283243,84.072
3.24252e-005,0.000279428,0.000281336,83.346
3.24252e-005,0.000280382,0.000283243,83.376
3.05178e-005,0.00028515,0.000287058,83.748
3.05178e-005,0.00028515,0.000287058,83.736
3.33788e-005,0.000286104,0.000288012,83.238
3.05178e-005,0.000289919,0.000291826,83.832
3.24252e-005,0.000283243,0.00028515,83.424
3.05178e-005,0.000288012,0.000289919,83.934
2.9564e-005,0.000288012,0.000289919,84.066
2.86103e-005,0.00028515,0.000286104,84.132
2.9564e-005,0.000287058,0.000288965,84.054
2.57493e-005,0.000289919,0.000291826,84.756
2.57493e-005,0.00028515,0.000287058,84.672
2.86103e-005,0.000282289,0.000283243,84.21
2.76567e-005,0.000284197,0.00028515,84.384
2.3842e-005,0.000282289,0.000283243,85.014
2.86103e-005,0.000282289,0.000283243,84.21
2.57493e-005,0.000279428,0.000280382,84.558
2.86103e-005,0.000281336,0.000283243,84.06
2.57493e-005,0.000280382,0.000282289,84.582
2.6703e-005,0.000277521,0.000278475,84.384
3.14715e-005,0.000281336,0.000283243,83.526
3.05178e-005,0.000278475,0.000280382,83.586
3.24252e-005,0.000276567,0.000278475,83.13
3.24252e-005,0.000275614,0.000277521,83.112
3.14715e-005,0.000276567,0.000278475,83.418
3.14715e-005,0.000278475,0.000280382,83.466
3.24252e-005,0.000280382,0.000282289,83.358
2.86103e-005,0.000283243,0.00028515,84.102
3.14715e-005,0.000279428,0.000281336,83.478
3.24252e-005,0.000282289,0.000284197,83.406
3.43325e-005,0.000281336,0.000283243,82.992
3.14715e-005,0.000284197,0.000286104,83.586
3.14715e-005,0.000287058,0.000288965,83.646
3.05178e-005,0.000288012,0.000289919,83.808
2.9564e-005,0.000282289,0.000283243,83.94
3.14715e-005,0.000283243,0.00028515,83.556
2.86103e-005,0.000283243,0.00028515,84.102
2.9564e-005,0.000284197,0.00028515,83.982
3.05178e-005,0.000287058,0.000288012,83.91
2.86103e-005,0.00028515,0.000286104,84.132
2.57493e-005,0.000286104,0.000287058,84.684
2.86103e-005,0.000283243,0.000284197,84.222
2.76567e-005,0.000283243,0.000284197,84.36
2.6703e-005,0.00028515,0.000286104,84.528
2.47956e-005,0.000281336,0.000283243,84.864
2.86103e-005,0.000279428,0.000280382,84.156
2.57493e-005,0.000277521,0.000278475,84.522
3.05178e-005,0.000280382,0.000282289,83.766
2.86103e-005,0.000280382,0.000282289,84.048
3.05178e-005,0.000277521,0.000279428,83.568
3.05178e-005,0.000278475,0.000280382,83.736
3.05178e-005,0.000278475,0.000280382,83.718
3.14715e-005,0.000282289,0.000284197,83.538
3.24252e-005,0.000279428,0.000281336,83.346
3.33788e-005,0.000280382,0.000282289,83.094
3.52862e-005,0.000281336,0.000283243,82.728
3.43325e-005,0.000281336,0.000283243,82.992
3.43325e-005,0.000279428,0.000281336,82.944
3.24252e-005,0.000283243,0.00028515,83.436
3.24252e-005,0.000284197,0.000286104,83.454
3.24252e-005,0.000287058,0.000289919,83.526
3.05178e-005,0.000286104,0.000288012,83.76
3.05178e-005,0.000288012,0.000289919,83.934
2.86103e-005,0.00028515,0.000286104,84.264
3.05178e-005,0.000283243,0.00028515,83.838
2.86103e-005,0.000283243,0.00028515,84.102
2.86103e-005,0.000283243,0.00028515,84.234
2.76567e-005,0.000284197,0.00028515,84.384
2.86103e-005,0.000282289,0.000283243,84.21
2.57493e-005,0.000282289,0.000283243,84.612
2.76567e-005,0.000282289,0.000283243,84.342
2.57493e-005,0.000276567,0.000277521,84.492
2.76567e-005,0.000281336,0.000283243,84.33
3.05178e-005,0.000278475,0.000280382,83.586
3.05178e-005,0.000278475,0.000280382,83.598
3.24252e-005,0.000277521,0.000279428,83.298
3.24252e-005,0.000278475,0.000280382,83.328
3.33788e-005,0.000281336,0.000283243,83.124
3.33788e-005,0.000280382,0.000283243,83.112
3.62399e-005,0.000280382,0.000283243,82.572
3.24252e-005,0.000283243,0.00028515,83.292
3.33788e-005,0.000281336,0.000283243,83.124
3.43325e-005,0.000283243,0.00028515,83.04
3.24252e-005,0.00028515,0.000287058,83.334
3.14715e-005,0.00028515,0.000287058,83.598
3.24252e-005,0.00028515,0.000287058,83.334
2.9564e-005,0.00028515,0.000287058,84.012
2.6703e-005,0.000283243,0.000284197,84.492
2.86103e-005,0.00028515,0.000286104,84.264
2.76567e-005,0.000287058,0.000288965,84.45
2.86103e-005,0.000286104,0.000287058,84.288
2.86103e-005,0.000283243,0.000284197,84.222
2.6703e-005,0.000281336,0.000283243,84.462
2.86103e-005,0.000280382,0.000281336,84.168
2.6703e-005,0.000280382,0.000282289,84.45
2.86103e-005,0.000276567,0.000278475,83.964
3.24252e-005,0.000278475,0.000280382,83.328
2.9564e-005,0.000276567,0.000278475,83.826
3.24252e-005,0.000277521,0.000279428,83.16
3.05178e-005,0.000280382,0.000282289,83.778
3.43325e-005,0.000278475,0.000280382,82.926
3.24252e-005,0.000280382,0.000283243,83.244
3.24252e-005,0.000278475,0.000280382,83.328
3.52862e-005,0.000278475,0.000280382,82.926
3.24252e-005,0.000283243,0.00028515,83.436
3.33788e-005,0.000282289,0.000284197,83.142
3.24252e-005,0.00028515,0.000287058,83.466
3.14715e-005,0.00028515,0.000287058,83.598
3.24252e-005,0.000284197,0.000286104,83.322
2.86103e-005,0.00028515,0.000287058,84.144
2.9564e-005,0.00028515,0.000286104,84
2.86103e-005,0.000284197,0.00028515,84.252
2.3842e-005,0.000281336,0.000283243,85.134
2.9564e-005,0.00028515,0.000286104,84
2.57493e-005,0.000282289,0.000283243,84.612
2.86103e-005,0.000280382,0.000282289,84.18
2.3842e-005,0.000278475,0.000280382,85.086
2.47956e-005,0.000279428,0.000280382,84.828
3.14715e-005,0.000282289,0.000284197,83.538
2.9564e-005,0.000278475,0.000280382,83.868
2.86103e-005,0.000278475,0.000279428,84.126
3.14715e-005,0.000278475,0.000280382,83.466
3.05178e-005,0.000277521,0.000279428,83.706
3.24252e-005,0.000276567,0.000278475,83.28
3.05178e-005,0.000279428,0.000281336,83.616
3.52862e-005,0.000282289,0.000284197,82.878
3.33788e-005,0.000283243,0.00028515,83.172
3.52862e-005,0.000280382,0.000283243,82.71
3.71935e-005,0.000283243,0.000286104,82.38
3.71935e-005,0.00028515,0.000287058,82.548
3.71935e-005,0.000287058,0.000289919,82.596
3.43325e-005,0.00028515,0.000287058,83.088
3.24252e-005,0.000283243,0.00028515,83.436
3.52862e-005,0.000287058,0.000289919,82.878
3.05178e-005,0.00028515,0.000287058,83.88
2.86103e-005,0.00028515,0.000287058,84.276
3.05178e-005,0.00028515,0.000286104,83.868
2.86103e-005,0.000284197,0.00028515,84.252
2.6703e-005,0.000283243,0.000284197,84.492
2.6703e-005,0.000286104,0.000287058,84.552
2.86103e-005,0.000280382,0.000282289,84.18
2.86103e-005,0.000280382,0.000281336,84.036
2.9564e-005,0.000278475,0.000279428,83.856
3.05178e-005,0.000280382,0.000283243,83.646
3.05178e-005,0.000278475,0.000280382,83.598
3.24252e-005,0.000277521,0.000279428,83.298
3.24252e-005,0.000283243,0.00028515,83.436
3.33788e-005,0.000278475,0.000280382,83.058
3.24252e-005,0.000280382,0.000282289,83.226
3.05178e-005,0.000281336,0.000283243,83.658
3.14715e-005,0.000278475,0.000280382,83.448
3.05178e-005,0.000279428,0.000281336,83.616
3.24252e-005,0.000283243,0.00028515,83.424
3.33788e-005,0.000284197,0.000286104,83.19
3.43325e-005,0.000283243,0.00028515,83.04
3.33788e-005,0.000283243,0.00028515,83.172
3.14715e-005,0.00028515,0.000287058,83.598
3.24252e-005,0.00028515,0.000287058,83.484
2.86103e-005,0.000282289,0.000283243,84.21
3.24252e-005,0.00028515,0.000287058,83.484
2.76567e-005,0.000282289,0.000283243,84.342
2.86103e-005,0.00028515,0.000287058,84.144
3.05178e-005,0.000283243,0.00028515,83.838
2.6703e-005,0.00028515,0.000286104,84.528
2.6703e-005,0.000287058,0.000288965,84.576
2.86103e-005,0.000287058,0.000288012,84.174
2.76567e-005,0.000282289,0.000283243,84.342
2.57493e-005,0.000284197,0.00028515,84.78
2.76567e-005,0.000279428,0.000280382,84.288
2.86103e-005,0.000278475,0.000279428,83.988
2.57493e-005,0.000278475,0.000279428,84.534
3.05178e-005,0.000279428,0.000281336,83.748
3.05178e-005,0.000276567,0.000278475,83.676
3.24252e-005,0.000278475,0.000280382,83.196
3.05178e-005,0.000279428,0.000281336,83.616
3.24252e-005,0.000278475,0.000280382,83.316
3.14715e-005,0.000279428,0.000281336,83.478
3.24252e-005,0.000279428,0.000281336,83.208
3.33788e-005,0.000283243,0.00028515,83.16
3.52862e-005,0.000279428,0.000281336,82.806
3.52862e-005,0.000278475,0.000280382,82.788
3.14715e-005,0.000283243,0.00028515,83.556
3.24252e-005,0.00028515,0.000287058,83.484
3.05178e-005,0.00028515,0.000287058,83.748
3.05178e-005,0.000284197,0.000286104,83.718
3.24252e-005,0.000283243,0.00028515,83.436
2.86103e-005,0.000284197,0.00028515,84.252
2.86103e-005,0.000287058,0.000288012,84.306
2.76567e-005,0.00028515,0.000287058,84.408
2.76567e-005,0.00028515,0.000286104,84.396
2.57493e-005,0.000280382,0.000282289,84.582
2.86103e-005,0.000283243,0.000284197,84.222
2.76567e-005,0.000280382,0.000282289,84.318
2.57493e-005,0.000280382,0.000281336,84.57
2.47956e-005,0.000279428,0.000280382,84.828
2.3842e-005,0.000280382,0.000282289,84.99
2.76567e-005,0.000278475,0.000280382,84.138
2.76567e-005,0.000279428,0.000280382,84.288
2.76567e-005,0.000278475,0.000279428,84.264
3.05178e-005,0.000277521,0.000279428,83.706
2.86103e-005,0.000277521,0.000278475,83.976
3.14715e-005,0.000277521,0.000279428,83.43
3.33788e-005,0.000276567,0.000278475,83.01
3.05178e-005,0.000278475,0.000280382,83.598
3.33788e-005,0.000280382,0.000283243,83.112
3.52862e-005,0.000278475,0.000280382,82.788
3.14715e-005,0.000281336,0.000283243,83.526
3.05178e-005,0.000282289,0.000284197,83.676
3.33788e-005,0.000282289,0.000284197,83.142
3.05178e-005,0.000279428,0.000281336,83.616
2.9564e-005,0.000283243,0.00028515,83.97
3.05178e-005,0.000287058,0.000288012,83.91
2.86103e-005,0.000281336,0.000283243,84.06
2.57493e-005,0.000286104,0.000287058,84.684
2.28883e-005,0.00028515,0.000286104,85.338
2.57493e-005,0.000282289,0.000283243,84.744
2.3842e-005,0.000281336,0.000283243,85.134
2.19346e-005,0.000283243,0.000283243,85.56
2.76567e-005,0.000277521,0.000278475,84.246
2.6703e-005,0.000276567,0.000278475,84.372
2.76567e-005,0.000279428,0.000280382,84.288
2.86103e-005,0.000276567,0.000278475,84.096
3.05178e-005,0.000277521,0.000279428,83.706
2.76567e-005,0.000277521,0.000278475,84.246
3.43325e-005,0.000280382,0.000282289,82.956
3.05178e-005,0.000279428,0.000281336,83.616
3.05178e-005,0.000277521,0.000279428,83.568
3.24252e-005,0.000282289,0.000284197,83.274
3.24252e-005,0.000280382,0.000283243,83.376
3.05178e-005,0.000284197,0.000286104,83.718
3.14715e-005,0.00028515,0.000287058,83.616
2.86103e-005,0.000283243,0.00028515,84.102
3.05178e-005,0.000282289,0.000283243,83.808
2.57493e-005,0.000283243,0.00028515,84.636
2.6703e-005,0.00028515,0.000287058,84.54
2.76567e-005,0.000284197,0.00028515,84.384
2.76567e-005,0.000283243,0.000284197,84.36
2.6703e-005,0.000279428,0.000280382,84.426
2.47956e-005,0.000280382,0.000282289,84.852
2.86103e-005,0.000278475,0.000279428,83.988
2.76567e-005,0.000279428,0.000280382,84.288
2.76567e-005,0.000280382,0.000281336,84.306
2.86103e-005,0.000281336,0.000283243,84.198
3.05178e-005,0.000278475,0.000280382,83.586
2.9564e-005,0.000279428,0.000280382,83.886
3.05178e-005,0.000279428,0.000281336,83.616
3.33788e-005,0.000280382,0.000282289,83.094
3.24252e-005,0.000278475,0.000280382,83.196
3.05178e-005,0.000281336,0.000283243,83.658
3.24252e-005,0.000283243,0.00028515,83.292
2.86103e-005,0.00028515,0.000286104,84.132
2.57493e-005,0.000283243,0.000284197,84.756
2.3842e-005,0.000284197,0.00028515,85.044
2.28883e-005,0.000283243,0.000284197,85.302
2.3842e-005,0.000283243,0.00028515,85.038
2.57493e-005,0.000282289,0.000283243,84.744
2.28883e-005,0.000278475,0.000279428,85.224
2.47956e-005,0.000281336,0.000283243,84.864
2.57493e-005,0.000279428,0.000280382,84.696
2.76567e-005,0.000276567,0.000277521,84.222
3.05178e-005,0.000277521,0.000279428,83.568
3.05178e-005,0.000277521,0.000279428,83.706
3.24252e-005,0.000278475,0.000280382,83.178
3.24252e-005,0.000278475,0.000280382,83.196
3.05178e-005,0.000278475,0.000280382,83.736
3.24252e-005,0.000283243,0.00028515,83.424
2.9564e-005,0.000282289,0.000283243,83.94
3.14715e-005,0.000283243,0.00028515,83.574
3.05178e-005,0.00028515,0.000287058,83.748
3.14715e-005,0.000283243,0.00028515,83.556
2.76567e-005,0.000282289,0.000283243,84.342
2.57493e-005,0.000280382,0.000281336,84.708
2.57493e-005,0.000280382,0.000282289,84.582
2.47956e-005,0.000278475,0.000280382,84.816
2.86103e-005,0.000277521,0.000278475,83.976
2.86103e-005,0.000278475,0.000280382,84.006
2.9564e-005,0.000276567,0.000278475,83.826
3.24252e-005,0.000278475,0.000280382,83.328
