Frequency,XinV,YinV,RinV,outputphase
2.3,-9.60832e-005,0.000684265,0.000690941,97.98
2.3,-9.70368e-005,0.00067902,0.000685934,98.13
2.3,-9.91826e-005,0.000682119,0.000689272,98.268
2.3,-0.00010252,0.000682358,0.000689987,98.526
2.3,-0.000106335,0.000685219,0.000693325,98.802
2.3,-0.000108481,0.000685934,0.000694517,98.97
2.3,-0.000104666,0.00068498,0.000693087,98.67
2.3,-0.000104666,0.000682835,0.000690941,98.7
2.3,-0.000106335,0.000681404,0.00068951,98.868
2.3,-0.000102997,0.00068045,0.00068808,98.592
2.3,-9.77521e-005,0.000675205,0.000682119,98.232
2.3,-0.000104666,0.000676159,0.000684265,98.796
2.3,-0.000112772,0.000679258,0.000688557,99.414
2.3,-0.000120163,0.000683788,0.000694279,99.954
2.3,-0.000119448,0.000692371,0.000702623,99.78
2.3,-0.000114203,0.000695471,0.000704769,99.306
2.3,-0.000105143,0.000696901,0.000704769,98.568
2.3,-9.89442e-005,0.000690941,0.000697855,98.142
2.3,-9.84673e-005,0.000682596,0.000689749,98.196
2.3,-0.000103713,0.000679497,0.000687364,98.67
2.3,-0.000112296,0.000676159,0.000685457,99.414
2.3,-0.000120879,0.000678066,0.000688557,100.104
2.3,-0.000121594,0.000684027,0.000694755,100.068
2.3,-0.000115395,0.000692133,0.00070167,99.456
2.3,-0.000104428,0.000692848,0.000700716,98.562
2.3,-9.82289e-005,0.000691656,0.00069857,98.076
2.3,-0.000100375,0.000683073,0.000690464,98.34
2.3,-0.000103236,0.000682358,0.000690226,98.598
2.3,-0.000107527,0.000681404,0.000689987,98.964
2.3,-0.000113249,0.000679735,0.000689033,99.45
2.3,-0.000118018,0.000684027,0.000694279,99.786
2.3,-0.00011611,0.00068951,0.000699285,99.546
2.3,-0.00011158,0.000686172,0.000695232,99.228
2.3,-0.000106335,0.000680927,0.000689272,98.874
2.3,-0.000103951,0.000674251,0.000682119,98.754
2.3,-0.000107527,0.000666622,0.000675444,99.156
2.3,-0.00011158,0.00066543,0.000674728,99.51
2.3,-0.000113011,0.000666622,0.000676159,99.606
2.3,-0.000115395,0.000671152,0.000680927,99.75
2.3,-0.000111104,0.000676159,0.000685219,99.318
2.3,-0.000111342,0.000676636,0.000685934,99.342
2.3,-0.000112534,0.000674728,0.000684027,99.45
2.3,-0.000104428,0.00067449,0.000682596,98.79
2.3,-0.000112057,0.000673775,0.000683073,99.42
2.3,-0.000116349,0.000673775,0.000683788,99.798
2.3,-0.000119687,0.000676636,0.000687126,100.014
2.3,-0.000117302,0.000682835,0.000692848,99.738
2.3,-0.000108481,0.00068808,0.000696424,98.946
2.3,-0.000103713,0.000687603,0.000695232,98.574
2.3,-0.000101567,0.000683788,0.000691418,98.442
2.3,-0.00010252,0.000678543,0.000686172,98.574
2.3,-0.000102997,0.000678781,0.000686411,98.628
2.3,-0.000107527,0.000680927,0.000689272,98.952
2.3,-0.000110388,0.000683788,0.00069261,99.162
2.3,-0.000112534,0.000686411,0.000695709,99.306
2.3,-0.000109911,0.000689987,0.00069857,99.042
2.3,-0.000103951,0.000691418,0.000699285,98.538
2.3,-0.000102997,0.00068808,0.000695709,98.502
2.3,-0.000105858,0.000681166,0.000689272,98.826
2.3,-0.000106097,0.000678305,0.000686411,98.88
2.3,-0.000106097,0.000677589,0.000685696,98.892
2.3,-0.000106335,0.000683073,0.000691179,98.832
2.3,-0.000108719,0.000685934,0.000694517,98.982
2.3,-0.000104189,0.000686172,0.00069404,98.616
2.3,-9.70368e-005,0.000684265,0.000691179,98.052
2.3,-9.656e-005,0.000680689,0.000687603,98.052
2.3,-9.75137e-005,0.000676397,0.000683311,98.19
2.3,-9.77521e-005,0.000680689,0.000687603,98.166
2.3,-0.000106335,0.00068045,0.000688795,98.88
2.3,-0.000110388,0.000675444,0.000684265,99.264
2.3,-0.000112534,0.000681642,0.000690941,99.354
2.3,-0.000104189,0.00068355,0.000691418,98.664
2.3,-9.656e-005,0.000680927,0.000687603,98.064
2.3,-9.84673e-005,0.000674251,0.000681404,98.298
2.3,-0.000105858,0.000672821,0.000680927,98.922
2.3,-0.000110865,0.000677589,0.000686411,99.276
2.3,-0.000107766,0.000675682,0.000684265,99.054
2.3,-0.000104905,0.000677351,0.000685457,98.796
2.3,-0.000106812,0.000682835,0.000691179,98.874
2.3,-0.000104428,0.000683788,0.000691656,98.67
2.3,-0.000100852,0.000680927,0.00068808,98.412
2.3,-0.000107766,0.000670914,0.000679497,99.114
2.3,-0.00011611,0.000670437,0.00068045,99.816
2.3,-0.000119687,0.000674251,0.000684742,100.05
2.3,-0.000111104,0.000682358,0.000691418,99.24
2.3,-0.000102044,0.000684742,0.000692371,98.472
2.3,-0.000100613,0.000685457,0.00069261,98.34
2.3,-9.32221e-005,0.000681404,0.000687841,97.782
2.3,-9.98979e-005,0.000681881,0.000689033,98.316
2.3,-0.000105858,0.000683788,0.000691894,98.796
2.3,-0.000109911,0.000685934,0.000694755,99.096
2.3,-0.000110865,0.000681166,0.000690226,99.228
2.3,-0.000108004,0.000684742,0.000693325,98.958
2.3,-0.00010562,0.000691656,0.000699762,98.67
2.3,-0.000106097,0.000685457,0.000693563,98.784
2.3,-0.000100613,0.000684265,0.000691418,98.358
2.3,-0.000102044,0.000679735,0.000687364,98.52
2.3,-0.000110627,0.000676874,0.000685934,99.27
2.3,-0.000114203,0.000683788,0.000693325,99.474
2.3,-0.000106097,0.000689272,0.000697378,98.742
2.3,-9.96594e-005,0.000684027,0.000691179,98.274
2.3,-0.000100852,0.000682596,0.000689749,98.4
2.3,-0.000101328,0.000682835,0.000690226,98.424
2.3,-0.000109435,0.000673775,0.000682596,99.216
2.3,-0.000117064,0.000673059,0.000683311,99.858
2.3,-0.000113249,0.000677589,0.000686888,99.48
2.3,-0.000109196,0.000677589,0.000686172,99.138
2.3,-0.000108004,0.000676874,0.000685457,99.048
2.3,-0.000104666,0.000679735,0.000687841,98.736
2.3,-0.000103713,0.00068045,0.000688318,98.646
2.3,-0.000103713,0.000680927,0.000688795,98.64
2.3,-0.000100852,0.000682596,0.000689749,98.4
2.3,-0.000103713,0.000684027,0.000691894,98.604
2.3,-0.000106335,0.000682358,0.000690464,98.856
2.3,-0.000104666,0.00068808,0.000695948,98.646
2.3,-0.000102044,0.00068808,0.000695471,98.418
2.3,-9.75137e-005,0.000681404,0.000688318,98.124
2.3,-0.000103713,0.000673536,0.000681404,98.748
2.3,-0.000107289,0.00067592,0.000684503,99.006
2.3,-0.000113249,0.000676397,0.000685696,99.498
2.3,-0.000115157,0.000683073,0.000692848,99.552
2.3,-0.000112534,0.000686172,0.000695232,99.306
2.3,-0.000106812,0.000686411,0.000694517,98.832
2.3,-0.000101328,0.000689033,0.000696424,98.352
2.3,-0.000104428,0.000676636,0.000684742,98.766
2.3,-0.000107766,0.000673059,0.000681642,99.084
2.3,-0.000112057,0.000680927,0.000689987,99.336
2.3,-0.000112296,0.000680927,0.000689987,99.354
2.3,-0.000107527,0.000684742,0.000693087,98.904
2.3,-0.000103713,0.000682835,0.000690702,98.628
2.3,-0.00010252,0.000679735,0.000687364,98.562
2.3,-0.000105858,0.00067592,0.000684265,98.88
2.3,-0.000111104,0.000678543,0.000687603,99.288
2.3,-0.000115633,0.000682835,0.00069261,99.6
2.3,-0.000118018,0.000687364,0.000697378,99.726
2.3,-0.000109673,0.00069261,0.000701193,98.982
2.3,-0.000112057,0.000685457,0.000694279,99.264
2.3,-0.000109911,0.000681166,0.000689987,99.156
2.3,-0.000115872,0.000680689,0.000690464,99.642
2.3,-0.000114203,0.000680927,0.000690226,99.516
2.3,-0.000115872,0.000683788,0.000693563,99.6
2.3,-0.000113726,0.000681166,0.000690464,99.474
2.3,-0.000109196,0.000685934,0.000694755,99.024
2.3,-0.000105381,0.000680927,0.000689033,98.778
2.3,-0.00010109,0.000676397,0.000683788,98.49
2.3,-0.00010109,0.000672344,0.000679735,98.544
2.3,-0.000108243,0.000672583,0.000681404,99.132
2.3,-0.000115872,0.000675205,0.00068498,99.732
2.3,-0.00011468,0.000680927,0.000690226,99.546
2.3,-0.000109673,0.000682119,0.000690941,99.114
2.3,-0.000105858,0.000677589,0.000685934,98.874
2.3,-0.000103713,0.000674728,0.000682596,98.73
2.3,-0.000105381,0.000675444,0.000683788,98.862
2.3,-0.000111342,0.000678066,0.000686888,99.324
2.3,-0.000113726,0.000678781,0.000688318,99.504
2.3,-0.000116826,0.000685934,0.000695948,99.648
2.3,-0.000111342,0.000691894,0.000700954,99.138
2.3,-0.000100136,0.000690226,0.000697378,98.244
2.3,-9.44142e-005,0.000683788,0.000690226,97.854
2.3,-9.70368e-005,0.00068045,0.000687364,98.112
2.3,-0.000102044,0.000677351,0.00068498,98.562
2.3,-0.000109196,0.000677112,0.000685934,99.156
2.3,-0.000117302,0.000680689,0.000690702,99.762
2.3,-0.000113011,0.000683073,0.00069261,99.378
2.3,-0.000108719,0.000677112,0.000685934,99.114
2.3,-0.000105381,0.000676636,0.000684742,98.844
2.3,-0.000103951,0.000674728,0.000682596,98.748
2.3,-0.000107527,0.000670437,0.000678781,99.096
2.3,-0.00011468,0.000667576,0.000677112,99.732
2.3,-0.000118256,0.000672344,0.000682596,99.966
2.3,-0.000113726,0.000673059,0.000682596,99.582
2.3,-0.000108719,0.000678066,0.000686888,99.102
2.3,-0.000100375,0.000679735,0.000687126,98.394
2.3,-0.000102997,0.000679258,0.000686888,98.604
2.3,-9.89442e-005,0.000675444,0.000682596,98.322
2.3,-0.000106335,0.000676159,0.000684503,98.934
2.3,-0.00011468,0.000685457,0.000694755,99.498
2.3,-0.000112534,0.000688557,0.000697616,99.276
2.3,-0.00010562,0.000682119,0.000690226,98.79
2.3,-9.58447e-005,0.000682358,0.000689033,97.992
2.3,-9.63216e-005,0.000676397,0.000683311,98.088
2.3,-9.98979e-005,0.00067449,0.000681881,98.418
2.3,-0.000104189,0.000673775,0.000681642,98.784
2.3,-0.000108719,0.000675205,0.000683788,99.138
2.3,-0.000111819,0.000670437,0.000679735,99.456
2.3,-0.000109196,0.000675682,0.000684503,99.174
2.3,-9.82289e-005,0.000678066,0.000685219,98.232
2.3,-9.48911e-005,0.000676397,0.000683073,97.962
2.3,-9.96594e-005,0.00067902,0.000686172,98.334
2.3,-0.00011015,0.00067592,0.000684742,99.24
2.3,-0.000111342,0.000681881,0.000690941,99.258
2.3,-0.00010705,0.000687364,0.000695709,98.844
2.3,-0.000112534,0.000692133,0.000701193,99.216
2.3,-0.000105858,0.000687841,0.000695948,98.73
2.3,-9.656e-005,0.000687603,0.000694279,97.974
2.3,-0.000101805,0.000685457,0.000692848,98.436
2.3,-0.000113726,0.000684503,0.000693802,99.426
2.3,-0.000119687,0.000683788,0.000694279,99.912
2.3,-0.000112057,0.000686411,0.000695232,99.252
2.3,-0.000109673,0.00068808,0.000696663,99.042
2.3,-0.000104189,0.000685934,0.000693563,98.634
2.3,-0.000102997,0.000679974,0.000687841,98.61
2.3,-0.000105381,0.000673775,0.000681881,98.868
2.3,-0.000111104,0.000672583,0.000681881,99.366
2.3,-0.000115395,0.000685457,0.000694994,99.552
2.3,-0.000115395,0.000685457,0.000695232,99.534
2.3,-0.000112772,0.00068951,0.00069857,99.276
2.3,-0.000101567,0.000688795,0.000696424,98.382
2.3,-9.58447e-005,0.00067902,0.000685696,98.028
2.3,-0.000102997,0.000676397,0.000684265,98.64
2.3,-0.000104666,0.00067902,0.000686888,98.748
2.3,-0.000112534,0.000681642,0.000690941,99.366
2.3,-0.000112772,0.000689749,0.000699047,99.276
2.3,-0.000111342,0.000689033,0.000698093,99.174
2.3,-0.000103951,0.00068951,0.000697378,98.562
2.3,-0.000101805,0.000679735,0.000687364,98.502
2.3,-0.000104666,0.00067902,0.000686888,98.76
2.3,-0.000112057,0.000675444,0.000684742,99.396
2.3,-0.000115395,0.000681166,0.000690941,99.594
2.3,-0.000109435,0.000685219,0.00069404,99.06
2.3,-0.000107527,0.000686411,0.000694755,98.886
2.3,-0.00010562,0.00068808,0.000695948,98.718
2.3,-0.000108958,0.000684265,0.000693087,99.036
2.3,-0.000112534,0.00067902,0.000688318,99.408
2.3,-0.000112534,0.00067449,0.000683788,99.468
2.3,-0.000112534,0.000675444,0.000684742,99.444
2.3,-0.00011611,0.000680927,0.000690941,99.666
2.3,-0.000115395,0.000687126,0.000696663,99.51
2.3,-0.000101567,0.000692371,0.000699762,98.34
2.3,-9.91826e-005,0.000683311,0.000690464,98.244
2.3,-0.00010252,0.000681642,0.000689272,98.538
2.3,-0.000105143,0.000684742,0.000692848,98.718
2.3,-0.000105858,0.000681404,0.000689749,98.808
2.3,-0.000116349,0.000682835,0.00069261,99.666
2.3,-0.00011158,0.000685934,0.000694755,99.234
2.3,-0.000100852,0.000686172,0.000693563,98.346
2.3,-9.70368e-005,0.000684503,0.000691418,98.052
2.3,-9.3699e-005,0.000673775,0.00068045,97.914
2.3,-0.000100852,0.000670437,0.000677828,98.538
2.3,-0.000109196,0.000673775,0.000682596,99.186
2.3,-0.000112057,0.000680212,0.000689272,99.348
2.4,-0.000109435,0.000703577,0.000711922,98.832
2.4,-0.000120402,0.000701431,0.000711683,99.732
2.4,-0.000128509,0.000700954,0.000712637,100.386
2.4,-0.000124217,0.00070763,0.000718597,99.936
2.4,-0.000118971,0.000712398,0.000722412,99.468
2.4,-0.000107527,0.00071073,0.000718597,98.586
2.4,-9.9421e-005,0.000713114,0.000719789,97.926
2.4,-0.000102759,0.000705246,0.000712875,98.28
2.4,-0.000107766,0.000706676,0.000714783,98.664
2.4,-0.000112296,0.000711445,0.000720266,98.958
2.4,-0.000110865,0.000718359,0.000726942,98.754
2.4,-0.000110388,0.000715736,0.000724319,98.748
2.4,-0.000105858,0.000716452,0.000724081,98.4
2.4,-0.000106812,0.000710491,0.000718597,98.538
2.4,-0.000110865,0.00070167,0.000710253,98.958
2.4,-0.000117541,0.000698332,0.000708107,99.552
2.4,-0.000117541,0.00070763,0.000717405,99.426
2.4,-0.000117541,0.000716928,0.000726465,99.306
2.4,-0.00011015,0.000720743,0.000729088,98.676
2.4,-0.000109435,0.000708107,0.000716452,98.772
2.4,-0.000105858,0.000704769,0.000712637,98.538
2.4,-0.000111342,0.000699524,0.000708345,99.042
2.4,-0.00011468,0.000705246,0.000714544,99.246
2.4,-0.000119687,0.000706438,0.000716452,99.6
2.4,-0.00011468,0.000714306,0.000723604,99.102
2.4,-0.000113011,0.000716928,0.00072575,98.952
2.4,-0.000113011,0.000719074,0.000727896,98.928
2.4,-0.000110865,0.000710491,0.000719074,98.862
2.4,-0.000107527,0.00070763,0.000715736,98.622
2.4,-0.000112534,0.0007031,0.00071216,99.09
2.4,-0.000112534,0.0007031,0.00071216,99.09
2.4,-0.000107766,0.000713114,0.000720982,98.586
2.4,-0.000109435,0.000715259,0.000723604,98.688
2.4,-0.000105143,0.000717882,0.000725511,98.322
2.4,-0.000113726,0.000713114,0.000722174,99.054
2.4,-0.000120163,0.000704054,0.000714067,99.684
2.4,-0.000121832,0.000704054,0.000714544,99.816
2.4,-0.000118256,0.000712398,0.000721935,99.414
2.4,-0.000113726,0.00071812,0.000726942,98.982
2.4,-0.000111342,0.00071669,0.000725273,98.826
2.4,-0.000105858,0.000710968,0.000718836,98.466
2.4,-0.000107527,0.000710253,0.00071812,98.592
2.4,-0.000114203,0.000704054,0.000713352,99.21
2.4,-0.000120879,0.000705723,0.000715975,99.702
2.4,-0.000118018,0.000712398,0.000721935,99.402
2.4,-0.000108719,0.000715498,0.000723604,98.622
2.4,-9.96594e-005,0.000716213,0.000722889,97.908
2.4,-9.77521e-005,0.000708822,0.000715498,97.842
2.4,-0.000104905,0.000701908,0.000709776,98.49
2.4,-0.000116826,0.000702623,0.000712398,99.426
2.4,-0.000120879,0.00071216,0.000722412,99.618
2.4,-0.000115872,0.000718836,0.000727896,99.138
2.4,-0.000104905,0.000716928,0.000724558,98.316
2.4,-0.00010109,0.000709061,0.000716452,98.1
2.4,-0.000104666,0.000700239,0.000708107,98.484
2.4,-0.00011468,0.000700239,0.000709776,99.294
2.4,-0.000121356,0.000705246,0.000715498,99.75
2.4,-0.000116587,0.000717167,0.000726465,99.222
2.4,-0.000108004,0.000719074,0.00072718,98.538
2.4,-0.00010252,0.000714544,0.000721935,98.148
2.4,-0.000102044,0.000702862,0.000710253,98.256
2.4,-0.000109673,0.000697616,0.0007062,98.928
2.4,-0.00011468,0.000700954,0.000710253,99.276
2.4,-0.000111342,0.000709061,0.000717882,98.922
2.4,-0.000106335,0.000715736,0.000723604,98.436
2.4,-0.000102044,0.000713352,0.000720743,98.136
2.4,-0.00010252,0.000706438,0.000713829,98.256
2.4,-0.000106335,0.0007031,0.000711206,98.586
2.4,-0.000107527,0.000702146,0.000710253,98.7
2.4,-0.000106097,0.000714783,0.00072265,98.436
2.4,-0.000104666,0.000723604,0.000731234,98.226
2.4,-0.000100613,0.000717405,0.000724558,97.968
2.4,-9.98979e-005,0.000705246,0.000712398,98.052
2.4,-0.000103951,0.00069857,0.000706438,98.454
2.4,-0.000110388,0.000699524,0.000708107,98.946
2.4,-0.00011158,0.0007031,0.000711922,99.012
2.4,-0.00010705,0.000710253,0.00071812,98.568
2.4,-0.000100852,0.000713114,0.000720266,98.046
2.4,-0.00010252,0.000707153,0.000714544,98.232
2.4,-0.000111104,0.000700001,0.000708584,99.006
2.4,-0.000118256,0.000706676,0.000716452,99.492
2.4,-0.000115395,0.000714783,0.000723843,99.15
2.4,-0.000105858,0.00071812,0.00072575,98.37
2.4,-9.89442e-005,0.000711922,0.000718836,97.902
2.4,-0.000102759,0.000704769,0.00071216,98.286
2.4,-0.000113011,0.000701193,0.000710253,99.15
2.4,-0.000119687,0.000709299,0.000719313,99.576
2.4,-0.000115872,0.00072122,0.000730518,99.108
2.4,-0.000106335,0.000719551,0.000727419,98.394
2.4,-9.91826e-005,0.000710253,0.000716928,97.932
2.4,-0.000107527,0.000703815,0.000711922,98.682
2.4,-0.000114918,0.000703577,0.000712875,99.27
2.4,-0.000113965,0.000707153,0.000716452,99.144
2.4,-0.000109911,0.000715975,0.000724319,98.718
2.4,-0.000107527,0.000713114,0.000720982,98.574
2.4,-0.000107527,0.000709537,0.000717405,98.598
2.4,-0.000113488,0.0007062,0.000715259,99.114
2.4,-0.000120163,0.000711922,0.000721935,99.564
2.4,-0.000114203,0.000720505,0.000729565,98.988
2.4,-0.000106335,0.000721697,0.000729565,98.37
2.4,-0.000100375,0.000712398,0.000719313,98.016
2.4,-0.00010562,0.000702146,0.000710014,98.544
2.4,-0.000116349,0.000705484,0.000715021,99.348
2.4,-0.000119687,0.000712875,0.000722889,99.516
2.4,-0.00011015,0.000717882,0.000726227,98.712
2.4,-0.000103236,0.000715021,0.000722412,98.208
2.4,-0.000108243,0.000706438,0.000714783,98.7
2.4,-0.000118494,0.000705723,0.000715498,99.516
2.4,-0.000120879,0.000710014,0.000720266,99.642
2.4,-0.000113726,0.000714544,0.000723604,99.024
2.4,-0.000108719,0.000716452,0.000724558,98.61
2.4,-0.000103474,0.00071073,0.000718359,98.268
2.4,-0.000106812,0.000714783,0.000722412,98.49
2.4,-0.000117302,0.000714306,0.000723843,99.312
2.4,-0.000116349,0.000714067,0.000723604,99.252
2.4,-0.000111342,0.000712398,0.00072122,98.88
2.4,-0.000110388,0.000705246,0.000713829,98.886
2.4,-0.00011158,0.0007031,0.000711922,99.006
2.4,-0.000117064,0.000708107,0.000717882,99.378
2.4,-0.000119687,0.000715498,0.000725511,99.492
2.4,-0.000113011,0.000716928,0.00072575,98.952
2.4,-0.000104905,0.000713829,0.000721458,98.352
2.4,-0.000104666,0.000710253,0.000717882,98.382
2.4,-0.00011015,0.000712637,0.00072122,98.772
2.4,-0.000113488,0.000715259,0.000724319,99
2.4,-0.00010705,0.000714067,0.000721935,98.52
2.4,-0.000107527,0.000716928,0.000724796,98.526
2.4,-0.000113965,0.000711445,0.000720266,99.09
2.4,-0.000118494,0.000713591,0.000723366,99.414
2.4,-0.000113249,0.000720266,0.000729088,98.928
2.4,-0.000104189,0.000720743,0.000728134,98.208
2.4,-0.000103713,0.000713829,0.00072122,98.25
2.4,-0.000107766,0.000707392,0.000715498,98.652
2.4,-0.000114203,0.000708107,0.000717405,99.144
2.4,-0.000114441,0.000711683,0.000720743,99.126
2.4,-0.000106335,0.000713829,0.000721697,98.46
2.4,-0.000105381,0.000715259,0.000722889,98.364
2.4,-0.00011015,0.000711683,0.000720266,98.784
2.4,-0.000116349,0.000715259,0.000724558,99.234
2.4,-0.000113249,0.000721935,0.000730757,98.904
2.4,-0.000104428,0.000720266,0.000727657,98.244
2.4,-0.000103474,0.000709537,0.000716928,98.286
2.4,-0.000110388,0.000703577,0.000711922,98.898
2.4,-0.000117064,0.000707392,0.000717167,99.39
2.4,-0.000117302,0.000713114,0.00072265,99.324
2.4,-0.000111819,0.000710968,0.000719789,98.922
2.4,-0.000106335,0.00071216,0.000720028,98.49
2.4,-0.000105381,0.000708584,0.000716452,98.442
2.4,-0.000111342,0.00071073,0.000719551,98.886
2.4,-0.000109673,0.000715736,0.000724081,98.694
2.4,-0.000100852,0.000714067,0.000720982,98.022
2.4,-0.000108719,0.000709061,0.000717405,98.694
2.4,-0.000113726,0.000710253,0.000719313,99.078
2.4,-0.000113726,0.000719074,0.000728134,98.976
2.4,-0.000113011,0.000719551,0.000728134,98.928
2.4,-0.000112534,0.000708584,0.000717405,99.006
2.4,-0.000113011,0.000705723,0.000714783,99.078
2.4,-0.000111342,0.000715021,0.000723604,98.85
2.4,-0.000110627,0.000721935,0.00073028,98.7
2.4,-0.000106097,0.000724081,0.000731949,98.328
2.4,-0.000100852,0.000715498,0.000722412,98.004
2.4,-0.000110388,0.000709776,0.000718359,98.82
2.4,-0.000113726,0.000717405,0.000726227,98.988
2.4,-0.000108004,0.000721458,0.000729565,98.502
2.4,-0.000109435,0.00072265,0.000730757,98.604
2.4,-0.000104428,0.000712875,0.000720505,98.328
2.4,-0.000104905,0.000709299,0.000716928,98.406
2.4,-0.000106812,0.000718597,0.000726465,98.442
2.4,-0.000102044,0.000721697,0.000728849,98.028
2.4,-0.000100613,0.00071812,0.000725273,97.962
2.4,-0.000106574,0.000705723,0.000713591,98.58
2.4,-0.000116587,0.0007031,0.000712637,99.402
2.4,-0.000118971,0.00071073,0.000720743,99.486
2.4,-0.000113011,0.000715975,0.000724796,98.964
2.4,-0.000105143,0.000715259,0.000722889,98.352
2.4,-0.00010705,0.00071216,0.000720266,98.544
2.4,-0.000106097,0.000710491,0.000718359,98.484
2.4,-0.000106335,0.000713591,0.00072122,98.46
2.4,-0.000101328,0.000718359,0.000725511,98.028
2.4,-0.000100852,0.000710968,0.00071812,98.07
2.4,-0.000105143,0.000706438,0.000714067,98.454
2.4,-0.000115872,0.000710253,0.000719789,99.246
2.4,-0.000117302,0.000720266,0.000729565,99.24
2.4,-0.000111819,0.000722174,0.000730757,98.784
2.4,-0.00010705,0.000716928,0.000725035,98.484
2.4,-0.000112057,0.000713114,0.000721935,98.922
2.4,-0.000113249,0.000709299,0.000718359,99.06
2.4,-0.00011468,0.000711445,0.000720743,99.138
2.4,-0.000113011,0.000707392,0.000716452,99.072
2.4,-0.000117541,0.000707392,0.000717167,99.414
2.4,-0.000118018,0.00071073,0.000720505,99.408
2.4,-0.000112772,0.000715975,0.000724796,98.94
2.4,-0.000111342,0.000711206,0.000719789,98.88
2.4,-0.000109196,0.000708107,0.000716452,98.76
2.4,-0.000118494,0.00071073,0.000720743,99.462
2.4,-0.000114203,0.000711922,0.000720982,99.108
2.4,-0.00010705,0.000715259,0.000723127,98.496
2.4,-0.000103713,0.000706915,0.000714544,98.328
2.4,-0.000113488,0.000702623,0.000711683,99.162
2.4,-0.000118494,0.000711206,0.000720982,99.444
2.4,-0.000113488,0.000717405,0.000726227,98.976
2.4,-0.000102282,0.000715021,0.000722412,98.13
2.4,-0.000104905,0.000705961,0.000713591,98.442
2.4,-0.000113011,0.000708584,0.000717405,99.06
2.4,-0.000116349,0.000715498,0.000724796,99.222
2.4,-0.000106335,0.000717644,0.000725511,98.412
2.4,-0.000103713,0.000709061,0.00071669,98.316
2.4,-0.000107527,0.000705961,0.000714067,98.658
2.4,-0.000107527,0.000711445,0.000719313,98.58
2.4,-0.000103951,0.000715498,0.000722889,98.256
2.4,-9.87058e-005,0.000713352,0.000720266,97.872
2.4,-0.000105143,0.000716452,0.000724081,98.34
2.4,-0.000108719,0.000714783,0.000722889,98.628
2.4,-0.000114441,0.000712398,0.000721697,99.114
2.4,-0.00010562,0.000712637,0.000720505,98.418
2.4,-0.000107289,0.000708107,0.000716213,98.604
2.4,-0.000110388,0.000702385,0.000710968,98.91
2.4,-0.000113965,0.000708107,0.000717405,99.132
2.4,-0.000108481,0.000720266,0.000728611,98.55
2.4,-0.000104428,0.000716928,0.000724319,98.28
2.4,-0.000108481,0.000708345,0.000716452,98.694
2.4,-0.000118018,0.000708822,0.000718597,99.45
2.4,-0.000116349,0.00071812,0.000727419,99.204
2.4,-0.000106097,0.000717405,0.000725273,98.4
2.4,-0.000104428,0.000707392,0.000715021,98.388
2.4,-0.000111342,0.000710253,0.000718836,98.892
2.4,-0.00011468,0.000716452,0.000725511,99.078
2.4,-0.000110388,0.000718359,0.000726942,98.73
2.4,-0.000112772,0.000711445,0.000720266,98.994
2.4,-0.000106335,0.000705246,0.000713352,98.574
2.4,-0.000104666,0.000709299,0.000716928,98.394
2.4,-0.000102997,0.000714783,0.000722174,98.196
2.4,-9.87058e-005,0.000718597,0.000725273,97.818
2.4,-0.000102044,0.000710491,0.000717882,98.166
2.4,-0.000110388,0.000711922,0.000720505,98.808
2.4,-0.000109196,0.000718359,0.000726465,98.64
2.4,-0.000102044,0.000713829,0.000720982,98.118
2.4,-0.000106812,0.000706915,0.000715021,98.58
2.4,-0.000112057,0.000706438,0.000715259,98.994
2.4,-0.000115872,0.000713352,0.00072265,99.21
2.4,-0.000105858,0.000711922,0.000719789,98.454
2.4,-0.000103713,0.000703577,0.000711445,98.382
2.4,-0.000105858,0.000704054,0.000711922,98.55
2.4,-0.000112534,0.0007031,0.00071216,99.09
2.4,-0.000109673,0.000708345,0.00071669,98.784
2.4,-0.000106574,0.000712398,0.000720266,98.502
2.4,-0.000108958,0.000709776,0.00071812,98.718
2.4,-0.000115872,0.000715259,0.000724558,99.186
2.4,-0.000113249,0.000722174,0.000730995,98.904
2.4,-0.000106812,0.000716928,0.000724558,98.46
2.5,-0.000110865,0.000739101,0.000747446,98.514
2.5,-0.000120879,0.000735048,0.000744823,99.336
2.5,-0.000120879,0.000744347,0.000753883,99.216
2.5,-0.000110865,0.000743154,0.000751261,98.466
2.5,-0.000107766,0.000747684,0.000755314,98.19
2.5,-0.000122071,0.000741009,0.000751022,99.348
2.5,-0.000125171,0.0007484,0.00075889,99.492
2.5,-0.000117541,0.0007484,0.000757698,98.904
2.5,-0.000111342,0.000737432,0.000745777,98.586
2.5,-0.000115633,0.000732902,0.000741962,98.952
2.5,-0.000114203,0.000738148,0.000746731,98.778
2.5,-0.000110388,0.000746015,0.000754122,98.412
2.5,-0.00011015,0.000744585,0.000752691,98.4
2.5,-0.000115633,0.000736002,0.000745062,98.916
2.5,-0.000122786,0.000736002,0.000746254,99.462
2.5,-0.00012064,0.000744347,0.000753883,99.192
2.5,-0.00011158,0.000742678,0.000751022,98.538
2.5,-0.000113011,0.000733379,0.000741962,98.76
2.5,-0.000115872,0.000736956,0.000746015,98.916
2.5,-0.000115872,0.0007484,0.000757221,98.784
2.5,-0.000109673,0.000752691,0.000760559,98.274
2.5,-0.000111342,0.000747446,0.000755552,98.46
2.5,-0.000114441,0.000741009,0.00074983,98.772
2.5,-0.000115157,0.000739578,0.0007484,98.832
