XinV,YinV,RinV,outputphase
7.12876e-005,0.000550274,0.000554804,82.596
7.20029e-005,0.000551704,0.000556234,82.548
7.1526e-005,0.00055242,0.00055695,82.608
7.20029e-005,0.000551466,0.000555996,82.542
7.29566e-005,0.000549797,0.000554565,82.422
7.41486e-005,0.000549082,0.000554089,82.314
7.20029e-005,0.000545267,0.000550274,82.464
6.96187e-005,0.000546936,0.000551466,82.746
6.96187e-005,0.000549559,0.00055385,82.776
6.8665e-005,0.000553373,0.000557665,82.914
7.08108e-005,0.000552181,0.000556711,82.692
7.17645e-005,0.000551466,0.000555996,82.578
7.17645e-005,0.000550512,0.000555281,82.566
7.08108e-005,0.000550274,0.000554804,82.668
7.03339e-005,0.000551704,0.000556234,82.722
7.08108e-005,0.000550751,0.000555281,82.674
7.20029e-005,0.000550751,0.000555281,82.536
7.22413e-005,0.000550512,0.000555281,82.518
7.20029e-005,0.00054932,0.000554089,82.518
7.00955e-005,0.000549797,0.000554089,82.71
7.12876e-005,0.000546459,0.000550989,82.566
6.81882e-005,0.000545029,0.00054932,82.854
6.81882e-005,0.000546698,0.000550989,82.878
6.96187e-005,0.000549082,0.000553612,82.77
7.08108e-005,0.000549797,0.000554327,82.644
7.20029e-005,0.000549797,0.000554327,82.524
7.08108e-005,0.000549797,0.000554089,82.644
7.03339e-005,0.000550751,0.000555281,82.704
7.00955e-005,0.000550274,0.000554804,82.722
7.03339e-005,0.000550989,0.000555519,82.71
7.20029e-005,0.000552896,0.000557426,82.566
7.22413e-005,0.000552181,0.00055695,82.536
7.20029e-005,0.000548843,0.000553612,82.512
7.29566e-005,0.000545267,0.000550035,82.374
7.17645e-005,0.000547413,0.000552181,82.512
6.91419e-005,0.000549082,0.000553373,82.806
7.00955e-005,0.000553135,0.000557665,82.776
7.20029e-005,0.000554089,0.000558857,82.584
7.22413e-005,0.000551704,0.000556234,82.53
7.27181e-005,0.000549559,0.000554327,82.452
7.1526e-005,0.000550035,0.000554565,82.578
7.17645e-005,0.000551466,0.000555996,82.578
7.17645e-005,0.000551466,0.000555996,82.578
7.39102e-005,0.000552896,0.000557903,82.38
7.55792e-005,0.000552658,0.000557903,82.206
7.41486e-005,0.000550274,0.000555281,82.326
7.17645e-005,0.000548605,0.000553373,82.542
7.05724e-005,0.000550035,0.000554565,82.68
7.22413e-005,0.000550751,0.000555281,82.518
7.24797e-005,0.000550035,0.000554804,82.494
7.17645e-005,0.000549797,0.000554327,82.536
7.17645e-005,0.000548843,0.000553612,82.548
7.12876e-005,0.000549559,0.000554089,82.608
7.12876e-005,0.000550274,0.000555042,82.602
7.00955e-005,0.000551943,0.000556234,82.758
6.93803e-005,0.000555519,0.000559811,82.872
7.12876e-005,0.000552658,0.000557188,82.65
7.43871e-005,0.000548366,0.000553373,82.266
7.24797e-005,0.000548605,0.000553373,82.452
7.12876e-005,0.000550035,0.000554565,82.614
7.03339e-005,0.000551227,0.000555757,82.71
7.1526e-005,0.000550751,0.000555519,82.59
7.17645e-005,0.000550274,0.000554804,82.548
7.10492e-005,0.00054932,0.000554089,82.62
7.08108e-005,0.000548605,0.000552896,82.626
7.10492e-005,0.000548605,0.000553373,82.614
7.05724e-005,0.000550989,0.000555519,82.692
6.79498e-005,0.000554089,0.000558142,82.986
7.10492e-005,0.000551466,0.000555996,82.65
7.51023e-005,0.000549559,0.000554565,82.194
7.34334e-005,0.000546936,0.000551704,82.344
7.12876e-005,0.00054479,0.000549559,82.524
7.12876e-005,0.000547651,0.00055242,82.584
7.17645e-005,0.000549797,0.000554565,82.56
7.12876e-005,0.000550512,0.000555281,82.602
7.08108e-005,0.000549797,0.000554089,82.656
7.00955e-005,0.000549559,0.000554089,82.71
7.05724e-005,0.00054932,0.00055385,82.674
6.96187e-005,0.000549559,0.000554089,82.758
6.74729e-005,0.00054789,0.000551943,82.98
6.55656e-005,0.000550751,0.000554565,83.202
6.74729e-005,0.000551943,0.000555996,83.01
7.00955e-005,0.000550751,0.000555281,82.728
7.03339e-005,0.000550035,0.000554565,82.698
7.10492e-005,0.000549082,0.000553612,82.614
7.10492e-005,0.000547413,0.000552181,82.596
6.96187e-005,0.000548128,0.00055242,82.74
6.96187e-005,0.000549082,0.000553612,82.752
6.98571e-005,0.000550274,0.000554565,82.752
6.84266e-005,0.000551466,0.000555757,82.902
7.05724e-005,0.000550751,0.000555281,82.686
7.43871e-005,0.000546698,0.000551704,82.242
7.12876e-005,0.000548605,0.000553135,82.59
6.98571e-005,0.000550274,0.000554804,82.752
7.00955e-005,0.000550989,0.000555519,82.728
7.00955e-005,0.000551943,0.000556473,82.74
7.17645e-005,0.000551704,0.000556234,82.584
7.1526e-005,0.000550751,0.000555281,82.584
7.05724e-005,0.000549797,0.000554327,82.68
6.96187e-005,0.000549082,0.000553612,82.758
6.8665e-005,0.000549797,0.000554089,82.866
6.96187e-005,0.000550274,0.000554565,82.788
6.93803e-005,0.000553612,0.000557903,82.842
6.8665e-005,0.000555042,0.000559334,82.932
6.96187e-005,0.000551943,0.000556234,82.806
7.08108e-005,0.000550989,0.000555519,82.662
7.10492e-005,0.000550274,0.000554804,82.632
7.03339e-005,0.000549082,0.000553612,82.686
6.84266e-005,0.000549797,0.000554089,82.884
7.03339e-005,0.000550512,0.000555042,82.704
7.10492e-005,0.000551227,0.000555757,82.644
7.05724e-005,0.000549797,0.000554327,82.68
7.10492e-005,0.000550035,0.000554565,82.632
7.1526e-005,0.000549797,0.000554327,82.572
7.24797e-005,0.000543598,0.000548366,82.404
6.98571e-005,0.000545505,0.000550035,82.692
6.74729e-005,0.000548605,0.000552896,82.974
6.84266e-005,0.000550274,0.000554565,82.89
6.98571e-005,0.000550989,0.000555519,82.764
7.00955e-005,0.000550751,0.000555281,82.74
7.00955e-005,0.000550989,0.000555519,82.728
7.12876e-005,0.000550274,0.000554804,82.614
7.10492e-005,0.000549797,0.000554327,82.626
7.03339e-005,0.000549559,0.000554089,82.692
6.93803e-005,0.000548605,0.000552896,82.782
6.91419e-005,0.000549082,0.000553612,82.806
6.84266e-005,0.000556234,0.000560287,82.962
7.17645e-005,0.000555281,0.000559811,82.632
7.1526e-005,0.000552896,0.000557665,82.62
7.1526e-005,0.000550512,0.000555281,82.584
7.20029e-005,0.000548366,0.000552896,82.506
7.00955e-005,0.000548843,0.000553373,82.698
7.05724e-005,0.00054932,0.00055385,82.674
7.03339e-005,0.000550751,0.000555281,82.704
7.10492e-005,0.000551227,0.000555757,82.644
7.00955e-005,0.000550512,0.000555042,82.722
7.03339e-005,0.000550035,0.000554565,82.698
7.1526e-005,0.000550274,0.000555042,82.584
7.24797e-005,0.000550751,0.000555519,82.5
7.27181e-005,0.00054479,0.000549797,82.386
7.12876e-005,0.000546459,0.000551227,82.566
6.93803e-005,0.000547413,0.000551943,82.77
6.93803e-005,0.000548366,0.000552658,82.776
6.96187e-005,0.000548843,0.000553135,82.77
7.00955e-005,0.000549797,0.000554089,82.71
7.08108e-005,0.000551227,0.000555757,82.662
7.10492e-005,0.000550751,0.000555281,82.638
7.20029e-005,0.000550274,0.000555042,82.53
7.20029e-005,0.000549797,0.000554565,82.524
7.03339e-005,0.000548128,0.00055242,82.668
6.67577e-005,0.00054479,0.000548843,83.004
6.81882e-005,0.000548366,0.00055242,82.896
6.81882e-005,0.00054932,0.000553612,82.914
6.8665e-005,0.000549559,0.00055385,82.86
7.20029e-005,0.000549797,0.000554327,82.524
7.22413e-005,0.000550274,0.000554804,82.512
7.12876e-005,0.000549797,0.000554565,82.59
7.00955e-005,0.000548843,0.000553373,82.698
6.79498e-005,0.000549559,0.000553612,82.932
6.8665e-005,0.000549797,0.000554089,82.866
6.8665e-005,0.000549797,0.000554089,82.866
7.05724e-005,0.00055242,0.00055695,82.71
7.22413e-005,0.000553612,0.00055838,82.56
7.12876e-005,0.000551466,0.000555996,82.632
7.1526e-005,0.000549797,0.000554327,82.572
7.08108e-005,0.000549082,0.000553612,82.65
6.98571e-005,0.000549082,0.000553612,82.74
6.98571e-005,0.000548128,0.00055242,82.722
6.91419e-005,0.000548605,0.000552896,82.8
6.96187e-005,0.00054932,0.00055385,82.758
7.00955e-005,0.000548366,0.000552896,82.71
7.00955e-005,0.000548128,0.000552658,82.71
7.08108e-005,0.000549082,0.000553612,82.65
7.1526e-005,0.000550035,0.000554565,82.578
7.6056e-005,0.000546698,0.000551943,82.074
7.36718e-005,0.000547413,0.00055242,82.32
7.24797e-005,0.000546936,0.000551943,82.452
7.05724e-005,0.000548605,0.000552896,82.662
7.00955e-005,0.000549559,0.000554089,82.728
6.98571e-005,0.00054932,0.00055385,82.74
7.08108e-005,0.00054932,0.00055385,82.638
7.27181e-005,0.000550751,0.000555757,82.47
7.22413e-005,0.000549797,0.000554327,82.506
7.29566e-005,0.000548366,0.000553135,82.416
7.34334e-005,0.000548605,0.000553612,82.35
7.08108e-005,0.000547651,0.000552181,82.614
6.81882e-005,0.000545744,0.000550035,82.866
6.79498e-005,0.000546459,0.000550751,82.89
6.77113e-005,0.000548843,0.000552896,82.956
6.74729e-005,0.000549082,0.000553135,82.992
6.91419e-005,0.000550751,0.000555042,82.824
7.00955e-005,0.000551943,0.000556234,82.74
7.00955e-005,0.000550989,0.000555519,82.728
7.24797e-005,0.000548843,0.000553612,82.476
7.29566e-005,0.000549082,0.00055385,82.41
7.12876e-005,0.000550274,0.000554804,82.596
6.67577e-005,0.00054789,0.000551943,83.046
6.17509e-005,0.000547413,0.000550989,83.556
6.62808e-005,0.000549082,0.000553135,83.112
6.84266e-005,0.000550989,0.000555281,82.896
7.00955e-005,0.000551466,0.000555757,82.752
7.17645e-005,0.000550274,0.000555042,82.566
7.12876e-005,0.00054932,0.000554089,82.584
7.1526e-005,0.000548843,0.000553612,82.56
7.1526e-005,0.000548843,0.000553612,82.56
6.96187e-005,0.000548605,0.000552896,82.746
7.03339e-005,0.000549082,0.000553612,82.686
7.08108e-005,0.00054932,0.00055385,82.638
6.8665e-005,0.000552896,0.000557426,82.908
6.96187e-005,0.000552181,0.000556473,82.794
7.00955e-005,0.000550751,0.000555281,82.74
7.08108e-005,0.000551227,0.000555757,82.662
7.1526e-005,0.000550274,0.000555042,82.584
7.17645e-005,0.000547651,0.00055242,82.512
7.12876e-005,0.000547651,0.00055242,82.566
7.17645e-005,0.000547174,0.000551943,82.524
7.12876e-005,0.000546459,0.000551227,82.566
6.74729e-005,0.000550035,0.000554089,82.986
6.77113e-005,0.000551227,0.000555281,82.986
6.91419e-005,0.000551466,0.000555757,82.836
7.05724e-005,0.000550274,0.000554804,82.686
7.05724e-005,0.000550035,0.000554565,82.68
7.12876e-005,0.000549797,0.000554327,82.59
7.12876e-005,0.000548843,0.000553612,82.578
7.17645e-005,0.00054932,0.000554089,82.536
7.03339e-005,0.000548843,0.000553373,82.68
7.08108e-005,0.000547413,0.000551943,82.626
7.00955e-005,0.000548366,0.000552896,82.71
6.98571e-005,0.000548605,0.000552896,82.728
7.29566e-005,0.000550274,0.000555042,82.428
7.62944e-005,0.000552181,0.000557426,82.116
7.3195e-005,0.000549797,0.000554565,82.404
7.17645e-005,0.00054932,0.000554089,82.536
7.10492e-005,0.00054932,0.000554089,82.62
7.12876e-005,0.000549559,0.000554089,82.59
7.03339e-005,0.000548366,0.000552896,82.674
7.00955e-005,0.000548128,0.00055242,82.704
6.96187e-005,0.000549082,0.000553612,82.752
7.08108e-005,0.000549082,0.000553612,82.65
7.10492e-005,0.000550274,0.000554804,82.632
7.24797e-005,0.000550751,0.000555519,82.482
7.39102e-005,0.000548605,0.000553612,82.32
7.46255e-005,0.000544075,0.000549082,82.17
7.17645e-005,0.000547174,0.000551943,82.524
6.91419e-005,0.000548128,0.00055242,82.794
7.00955e-005,0.000547413,0.000551943,82.698
6.84266e-005,0.000549082,0.000553612,82.878
7.00955e-005,0.000550274,0.000554565,82.716
7.12876e-005,0.000550989,0.000555757,82.626
7.1526e-005,0.000550035,0.000554565,82.578
7.17645e-005,0.000548605,0.000553373,82.542
7.22413e-005,0.000547413,0.000552181,82.476
7.20029e-005,0.000546936,0.000551466,82.482
6.89034e-005,0.00054932,0.000553612,82.842
6.53272e-005,0.000550989,0.000554804,83.22
6.81882e-005,0.000549797,0.00055385,82.914
7.08108e-005,0.000549797,0.000554327,82.644
7.12876e-005,0.000551704,0.000556234,82.62
7.20029e-005,0.000550751,0.000555281,82.536
7.12876e-005,0.000549082,0.000553612,82.584
7.24797e-005,0.00054789,0.000552658,82.464
7.24797e-005,0.000548128,0.000552896,82.47
7.17645e-005,0.000548843,0.000553612,82.53
7.00955e-005,0.000549082,0.000553612,82.704
6.91419e-005,0.000549082,0.000553612,82.824
6.74729e-005,0.000550274,0.000554327,83.01
6.62808e-005,0.000552896,0.00055695,83.142
6.8665e-005,0.000551227,0.000555519,82.884
7.00955e-005,0.000549797,0.000554327,82.71
7.1526e-005,0.000550274,0.000555042,82.584
7.17645e-005,0.000550274,0.000555042,82.566
7.17645e-005,0.000549559,0.000554089,82.536
7.05724e-005,0.000550035,0.000554565,82.68
7.00955e-005,0.000547413,0.000551943,82.68
7.00955e-005,0.000547413,0.000551943,82.698
7.10492e-005,0.000548366,0.000552896,82.608
7.12876e-005,0.000550274,0.000555042,82.602
7.10492e-005,0.000550512,0.000555042,82.638
7.29566e-005,0.000550512,0.000555281,82.446
7.67712e-005,0.000550035,0.000555281,82.05
7.43871e-005,0.000550035,0.000555042,82.29
7.29566e-005,0.000548843,0.000553612,82.41
7.3195e-005,0.00054789,0.000552658,82.38
7.24797e-005,0.000548605,0.000553373,82.47
7.05724e-005,0.000549082,0.000553612,82.668
6.89034e-005,0.000550274,0.000554565,82.854
6.69961e-005,0.000549797,0.000553612,83.052
6.91419e-005,0.000549082,0.000553373,82.824
6.98571e-005,0.000550751,0.000555281,82.758
7.08108e-005,0.000549082,0.000553612,82.65
7.27181e-005,0.000550035,0.000554804,82.458
7.67712e-005,0.000549559,0.000554804,82.026
7.46255e-005,0.000549559,0.000554565,82.248
7.22413e-005,0.000549797,0.000554327,82.506
7.08108e-005,0.000549559,0.000554089,82.656
7.00955e-005,0.000549559,0.000554089,82.728
7.00955e-005,0.000548843,0.000553373,82.698
7.05724e-005,0.000550751,0.000555281,82.686
7.08108e-005,0.000551227,0.000555757,82.68
7.03339e-005,0.00054932,0.00055385,82.686
6.84266e-005,0.000550989,0.000555281,82.914
6.98571e-005,0.000551943,0.000556473,82.776
7.22413e-005,0.000553373,0.000557903,82.554
7.27181e-005,0.000552181,0.00055695,82.488
7.36718e-005,0.000551466,0.000556234,82.374
7.34334e-005,0.000551943,0.000556711,82.416
7.17645e-005,0.000551466,0.000555996,82.56
7.08108e-005,0.000549082,0.000553612,82.65
7.12876e-005,0.000548605,0.000553135,82.59
7.17645e-005,0.000547413,0.000551943,82.506
7.12876e-005,0.000548128,0.000552896,82.59
6.91419e-005,0.00054789,0.000552181,82.806
6.69961e-005,0.000549559,0.000553612,83.052
6.69961e-005,0.000552658,0.000556711,83.076
6.96187e-005,0.000552896,0.000557188,82.818
7.10492e-005,0.00055242,0.00055695,82.662
7.24797e-005,0.000550512,0.000555281,82.482
7.17645e-005,0.000549559,0.000554089,82.536
7.20029e-005,0.000548366,0.000552896,82.506
7.27181e-005,0.000548843,0.000553612,82.44
7.12876e-005,0.00054932,0.000554089,82.584
7.17645e-005,0.000548843,0.000553612,82.548
7.27181e-005,0.000548128,0.000552896,82.434
7.17645e-005,0.000549559,0.000554089,82.536
6.96187e-005,0.000552896,0.000557188,82.8
6.91419e-005,0.000555996,0.000560287,82.896
7.00955e-005,0.00055242,0.00055695,82.746
7.17645e-005,0.000551227,0.000555757,82.56
7.29566e-005,0.000551466,0.000556234,82.446
7.34334e-005,0.000551466,0.000556234,82.41
7.29566e-005,0.000550035,0.000554804,82.422
7.1526e-005,0.000550035,0.000554565,82.578
6.84266e-005,0.000546936,0.000551227,82.842
6.65192e-005,0.000550035,0.000554089,83.094
6.81882e-005,0.000550274,0.000554327,82.92
7.03339e-005,0.000549797,0.000554089,82.692
7.29566e-005,0.000551466,0.000556234,82.458
7.20029e-005,0.000550274,0.000555042,82.53
7.1526e-005,0.000550512,0.000555281,82.584
7.20029e-005,0.000550512,0.000555281,82.53
7.22413e-005,0.000550035,0.000554565,82.512
7.24797e-005,0.000551466,0.000555996,82.512
7.20029e-005,0.000550751,0.000555281,82.536
7.20029e-005,0.000550512,0.000555281,82.53
7.05724e-005,0.000549082,0.000553612,82.668
7.08108e-005,0.000548605,0.000552896,82.644
7.08108e-005,0.000549082,0.000553612,82.638
7.79633e-005,0.000548128,0.000553612,81.9
7.51023e-005,0.000548366,0.000553612,82.182
7.29566e-005,0.000549082,0.000554089,82.428
7.1526e-005,0.000550035,0.000554565,82.578
7.17645e-005,0.000549797,0.000554327,82.536
7.17645e-005,0.000550274,0.000554804,82.566
7.29566e-005,0.000551704,0.000556473,82.464
7.17645e-005,0.000552181,0.00055695,82.59
7.12876e-005,0.000551466,0.000556234,82.614
7.1526e-005,0.000550989,0.000555757,82.59
7.24797e-005,0.000550989,0.000555757,82.506
7.29566e-005,0.000546221,0.000550989,82.386
7.17645e-005,0.000546698,0.000551466,82.5
7.1526e-005,0.000548366,0.000552896,82.554
7.1526e-005,0.000548843,0.000553612,82.56
7.10492e-005,0.000550274,0.000554804,82.632
7.12876e-005,0.000551227,0.000555757,82.626
7.05724e-005,0.000551943,0.000556234,82.704
7.22413e-005,0.000550751,0.000555519,82.518
7.3195e-005,0.000550035,0.000554804,82.41
7.1526e-005,0.000547651,0.00055242,82.548
7.17645e-005,0.000547651,0.00055242,82.512
7.22413e-005,0.000543837,0.000548605,82.428
7.08108e-005,0.000547413,0.000551943,82.614
7.03339e-005,0.000548605,0.000552896,82.68
7.10492e-005,0.00054932,0.000554089,82.62
7.27181e-005,0.000550274,0.000555281,82.464
7.36718e-005,0.000550512,0.000555519,82.362
7.34334e-005,0.000549797,0.000554565,82.386
7.22413e-005,0.000548605,0.000553373,82.494
7.29566e-005,0.000548843,0.000553612,82.428
7.24797e-005,0.00054932,0.000554089,82.464
7.12876e-005,0.000549797,0.000554565,82.608
6.69961e-005,0.000552181,0.000556234,83.082
6.5804e-005,0.00055242,0.000556234,83.19
6.91419e-005,0.000550751,0.000555281,82.83
7.17645e-005,0.000550274,0.000555042,82.548
7.17645e-005,0.000550274,0.000554804,82.548
7.20029e-005,0.000549082,0.00055385,82.512
7.39102e-005,0.000548605,0.000553612,82.32
7.22413e-005,0.000549082,0.00055385,82.5
7.1526e-005,0.000550274,0.000554804,82.578
7.00955e-005,0.000550512,0.000555042,82.722
7.05724e-005,0.000551466,0.000555757,82.698
6.98571e-005,0.000551943,0.000556234,82.77
7.27181e-005,0.000550751,0.000555757,82.47
7.22413e-005,0.000550274,0.000555042,82.512
7.20029e-005,0.000549797,0.000554327,82.524
7.08108e-005,0.000550274,0.000554804,82.65
6.93803e-005,0.000551227,0.000555519,82.818
6.91419e-005,0.000550751,0.000555281,82.83
6.91419e-005,0.000550274,0.000554565,82.824
7.08108e-005,0.000550751,0.000555281,82.656
7.00955e-005,0.000551466,0.000555757,82.734
7.08108e-005,0.000550751,0.000555281,82.674
7.10492e-005,0.000546459,0.000550989,82.578
6.96187e-005,0.000545267,0.000549797,82.722
7.05724e-005,0.000547651,0.000552181,82.65
7.00955e-005,0.000549797,0.000554327,82.71
6.96187e-005,0.000551704,0.000555996,82.788
7.03339e-005,0.000551704,0.000556234,82.722
7.00955e-005,0.000550989,0.000555519,82.728
7.08108e-005,0.000549797,0.000554327,82.644
7.20029e-005,0.000550274,0.000554804,82.53
7.22413e-005,0.000549797,0.000554327,82.506
7.1526e-005,0.000550274,0.000554804,82.578
7.00955e-005,0.000550274,0.000555042,82.74
7.00955e-005,0.000550989,0.000555519,82.728
7.00955e-005,0.000551466,0.000555757,82.734
7.17645e-005,0.000552896,0.000557665,82.584
7.39102e-005,0.000552181,0.000557188,82.368
7.29566e-005,0.000550274,0.000555281,82.446
7.20029e-005,0.00054932,0.000554089,82.518
7.1526e-005,0.000548605,0.000553373,82.56
7.00955e-005,0.000549559,0.000554089,82.728
7.20029e-005,0.00054932,0.000554089,82.518
7.43871e-005,0.000549082,0.000554089,82.272
7.39102e-005,0.000547174,0.000552181,82.302
7.27181e-005,0.000547413,0.00055242,82.422
7.20029e-005,0.000548366,0.000552896,82.506
7.05724e-005,0.000547413,0.000551943,82.65
7.03339e-005,0.000549082,0.000553612,82.686
6.93803e-005,0.000549797,0.000554089,82.8
6.96187e-005,0.000550989,0.000555281,82.794
7.08108e-005,0.000550989,0.000555519,82.662
7.17645e-005,0.000550751,0.000555519,82.554
7.12876e-005,0.000550751,0.000555281,82.62
7.08108e-005,0.000550274,0.000554804,82.65
6.84266e-005,0.000550751,0.000555042,82.896
6.96187e-005,0.000549797,0.000554089,82.782
7.17645e-005,0.000550274,0.000554804,82.548
7.22413e-005,0.00055242,0.000557188,82.542
7.24797e-005,0.000551466,0.000556234,82.494
7.1526e-005,0.000550035,0.000554565,82.578
7.05724e-005,0.000549797,0.000554089,82.674
6.98571e-005,0.000550274,0.000554565,82.752
7.05724e-005,0.000550512,0.000555042,82.686
7.03339e-005,0.000551227,0.000555757,82.71
7.27181e-005,0.000551466,0.000556234,82.476
7.51023e-005,0.000549559,0.000554565,82.212
7.3195e-005,0.000549797,0.000554565,82.404
7.27181e-005,0.000548843,0.000553612,82.44
7.24797e-005,0.000548128,0.000552896,82.446
7.17645e-005,0.000548843,0.000553612,82.548
7.08108e-005,0.000550512,0.000555042,82.668
7.12876e-005,0.000550035,0.000554565,82.596
7.10492e-005,0.000550274,0.000554804,82.632
7.1526e-005,0.000550274,0.000555042,82.584
7.10492e-005,0.000549559,0.000554089,82.62
7.08108e-005,0.00054932,0.00055385,82.638
6.91419e-005,0.000549797,0.000554089,82.812
6.79498e-005,0.000550035,0.000554089,82.938
6.8665e-005,0.000550274,0.000554565,82.872
7.08108e-005,0.000551227,0.000555757,82.68
7.48639e-005,0.000550989,0.000555996,82.254
7.39102e-005,0.000550035,0.000555042,82.338
7.12876e-005,0.000549559,0.000554089,82.608
7.10492e-005,0.000550512,0.000555042,82.638
7.00955e-005,0.000551466,0.000555757,82.752
6.89034e-005,0.000551943,0.000556234,82.878
6.96187e-005,0.000550751,0.000555281,82.776
7.12876e-005,0.000549797,0.000554565,82.608
7.10492e-005,0.000549082,0.000553612,82.614
7.08108e-005,0.000548128,0.000552658,82.62
7.05724e-005,0.000548366,0.000552896,82.656
6.91419e-005,0.000545267,0.000549559,82.752
7.00955e-005,0.000548128,0.00055242,82.704
6.96187e-005,0.000550035,0.000554327,82.782
6.84266e-005,0.000550512,0.000554565,82.908
6.96187e-005,0.000550751,0.000555281,82.776
7.12876e-005,0.000549082,0.00055385,82.584
7.05724e-005,0.000548128,0.00055242,82.656
7.08108e-005,0.000548605,0.000553135,82.644
7.00955e-005,0.000549082,0.000553612,82.722
6.93803e-005,0.000550751,0.000555281,82.812
6.93803e-005,0.000551466,0.000555757,82.818
6.98571e-005,0.000551227,0.000555757,82.764
7.43871e-005,0.000549797,0.000554565,82.284
7.67712e-005,0.000548128,0.000553373,82.002
7.29566e-005,0.000548605,0.000553373,82.422
7.00955e-005,0.000549559,0.000554089,82.71
6.93803e-005,0.000548366,0.000552658,82.776
7.03339e-005,0.000549797,0.000554089,82.692
7.1526e-005,0.000550751,0.000555281,82.584
7.24797e-005,0.000549082,0.00055385,82.476
7.08108e-005,0.000549082,0.000553612,82.632
6.98571e-005,0.000548128,0.00055242,82.722
6.89034e-005,0.000548128,0.00055242,82.83
6.53272e-005,0.000547651,0.000551466,83.184
6.84266e-005,0.000547413,0.000551943,82.872
6.89034e-005,0.000549082,0.000553373,82.836
6.93803e-005,0.000549082,0.000553612,82.788
7.24797e-005,0.000551227,0.000555757,82.506
7.17645e-005,0.000550274,0.000555042,82.548
7.17645e-005,0.000548843,0.000553612,82.53
7.1526e-005,0.000549082,0.000553612,82.566
6.98571e-005,0.00054932,0.00055385,82.74
6.96187e-005,0.000549559,0.00055385,82.776
6.79498e-005,0.000553373,0.000557426,82.998
6.96187e-005,0.000551466,0.000555757,82.8
7.17645e-005,0.000550751,0.000555519,82.572
7.10492e-005,0.000550751,0.000555281,82.638
7.10492e-005,0.000550751,0.000555281,82.638
7.12876e-005,0.00054932,0.000554089,82.584
7.17645e-005,0.000548843,0.000553612,82.53
7.00955e-005,0.000550274,0.000554804,82.734
6.98571e-005,0.000550274,0.000554565,82.752
6.91419e-005,0.000549082,0.000553612,82.806
7.05724e-005,0.000548605,0.000552896,82.662
7.6056e-005,0.000548605,0.00055385,82.098
7.36718e-005,0.000548605,0.000553612,82.338
7.27181e-005,0.000549082,0.00055385,82.446
7.12876e-005,0.000548128,0.000552658,82.566
7.1526e-005,0.000548128,0.000552658,82.554
7.03339e-005,0.000549082,0.000553612,82.686
6.98571e-005,0.000549559,0.000554089,82.74
7.00955e-005,0.000549797,0.000554327,82.728
7.00955e-005,0.000550751,0.000555281,82.722
7.27181e-005,0.000550751,0.000555757,82.47
7.24797e-005,0.000550751,0.000555519,82.506
7.12876e-005,0.000545982,0.000550751,82.542
7.12876e-005,0.000546698,0.000551466,82.566
7.08108e-005,0.000548605,0.000553135,82.626
7.00955e-005,0.000549797,0.000554089,82.71
6.96187e-005,0.000549797,0.000554089,82.776
7.05724e-005,0.000550274,0.000554565,82.68
7.24797e-005,0.000550989,0.000555757,82.506
7.17645e-005,0.000551227,0.000555757,82.578
7.12876e-005,0.000549797,0.000554565,82.59
7.12876e-005,0.000548843,0.000553612,82.578
7.20029e-005,0.000548605,0.000553373,82.506
7.08108e-005,0.00054789,0.00055242,82.632
6.72345e-005,0.000550751,0.000555042,83.034
6.79498e-005,0.000550035,0.000554089,82.956
6.96187e-005,0.000549797,0.000554089,82.764
7.05724e-005,0.000549797,0.000554089,82.674
7.12876e-005,0.00054932,0.000554089,82.584
7.17645e-005,0.000548843,0.000553612,82.53
7.12876e-005,0.000548128,0.000552658,82.566
7.12876e-005,0.00054789,0.00055242,82.566
7.10492e-005,0.000549082,0.000553612,82.614
7.08108e-005,0.000549559,0.000554089,82.656
6.91419e-005,0.000551704,0.000555996,82.836
6.67577e-005,0.000550989,0.000555042,83.088
6.79498e-005,0.000549797,0.00055385,82.95
6.96187e-005,0.000549797,0.000554089,82.764
7.00955e-005,0.000549082,0.000553612,82.704
7.12876e-005,0.00054932,0.000554089,82.584
7.27181e-005,0.000549797,0.000554565,82.452
7.24797e-005,0.000548366,0.000553135,82.47
7.12876e-005,0.000548366,0.000552896,82.572
7.05724e-005,0.00054789,0.00055242,82.65
7.03339e-005,0.000547413,0.000551943,82.662
6.84266e-005,0.000547413,0.000551943,82.872
6.89034e-005,0.000550274,0.000554565,82.854
6.84266e-005,0.000549797,0.000554089,82.884
7.08108e-005,0.00054932,0.00055385,82.656
7.08108e-005,0.000549797,0.000554089,82.656
7.24797e-005,0.000550035,0.000554804,82.476
7.17645e-005,0.000548128,0.000552896,82.518
7.27181e-005,0.000548128,0.000552896,82.428
7.24797e-005,0.000546459,0.000551227,82.428
7.12876e-005,0.000546936,0.000551704,82.554
7.03339e-005,0.000548128,0.000552658,82.674
6.96187e-005,0.000550751,0.000555042,82.776
7.22413e-005,0.000551466,0.000555996,82.524
7.05724e-005,0.000551943,0.000556473,82.704
6.96187e-005,0.000552658,0.00055695,82.8
7.05724e-005,0.000551466,0.000555996,82.698
7.08108e-005,0.000550751,0.000555281,82.674
7.1526e-005,0.000548605,0.000553135,82.56
7.08108e-005,0.000547413,0.000551943,82.632
7.08108e-005,0.000547413,0.000551943,82.614
7.08108e-005,0.000548128,0.000552658,82.638
7.00955e-005,0.000547413,0.000551943,82.68
