Frequency,XinV,YinV,RinV,outputphase
2.0,6.84266e-005,0.00104428,0.00104643,86.25
2.0,6.2943e-005,0.00104404,0.00104571,86.538
2.0,6.2943e-005,0.00103951,0.00104142,86.526
2.0,6.84266e-005,0.00103999,0.00104237,86.232
2.0,6.69961e-005,0.0010438,0.00104595,86.322
2.5,7.96323e-005,0.00129271,0.00129534,86.466
2.5,8.24933e-005,0.00129557,0.0012982,86.352
2.5,8.46391e-005,0.00130153,0.0013044,86.274
2.5,8.13012e-005,0.00130392,0.0013063,86.43
2.5,8.08244e-005,0.00129915,0.00130153,86.442
2.5,8.48775e-005,0.00129796,0.00130082,86.256
2.5,8.44006e-005,0.00130249,0.00130511,86.286
2.5,8.01091e-005,0.00130249,0.00130487,86.478
2.5,8.29701e-005,0.00129891,0.00130153,86.346
2.5,8.67848e-005,0.0013013,0.0013044,86.178
2.5,8.3447e-005,0.00130654,0.00130916,86.346
2.5,7.98707e-005,0.00130344,0.00130606,86.49
2.5,8.3447e-005,0.00130082,0.00130344,86.322
2.5,8.55927e-005,0.00130559,0.00130845,86.244
2.5,8.05859e-005,0.00130583,0.00130821,86.466
2.5,7.96323e-005,0.00130106,0.00130344,86.49
2.5,8.44006e-005,0.0013013,0.00130392,86.286
2.5,8.3447e-005,0.00130654,0.00130916,86.334
2.5,7.98707e-005,0.00130487,0.00130749,86.49
2.5,8.24933e-005,0.00130058,0.0013032,86.364
2.5,8.51159e-005,0.00130392,0.00130678,86.262
2.5,8.01091e-005,0.0013063,0.00130869,86.484
2.5,7.93939e-005,0.00130201,0.0013044,86.508
2.5,8.44006e-005,0.00130106,0.00130368,86.286
2.5,8.51159e-005,0.00130487,0.00130773,86.256
2.5,7.98707e-005,0.00130344,0.00130606,86.49
2.5,8.10628e-005,0.00129987,0.00130225,86.43
2.5,8.53543e-005,0.00130344,0.0013063,86.25
2.5,8.20165e-005,0.0013063,0.00130869,86.4
2.5,7.96323e-005,0.00130249,0.00130487,86.502
2.5,8.46391e-005,0.00130082,0.00130368,86.274
2.5,8.53543e-005,0.00130487,0.00130773,86.25
2.5,8.08244e-005,0.00130416,0.00130654,86.454
2.5,8.20165e-005,0.0013001,0.00130273,86.382
2.5,8.6308e-005,0.00130153,0.0013044,86.196
2.5,8.29701e-005,0.00130463,0.00130726,86.358
2.5,7.93939e-005,0.0013013,0.00130392,86.502
2.5,8.24933e-005,0.00129963,0.00130225,86.364
2.5,8.51159e-005,0.0013032,0.00130606,86.262
2.5,8.13012e-005,0.00130273,0.00130511,86.43
2.5,8.1778e-005,0.00129653,0.00129891,86.388
2.5,8.60696e-005,0.0012982,0.00130106,86.202
2.5,8.39238e-005,0.00130368,0.0013063,86.316
2.5,8.08244e-005,0.00130249,0.00130487,86.448
2.5,8.29701e-005,0.00129939,0.00130225,86.346
2.5,8.51159e-005,0.00130487,0.00130773,86.268
2.5,8.03475e-005,0.00130702,0.00130964,86.478
2.5,8.01091e-005,0.00130249,0.00130487,86.478
2.5,8.46391e-005,0.00130225,0.00130511,86.274
2.5,8.32085e-005,0.00130654,0.0013094,86.352
2.5,7.93939e-005,0.00130273,0.00130511,86.508
2.5,8.36854e-005,0.00129963,0.00130225,86.31
2.5,8.51159e-005,0.0013044,0.00130702,86.256
2.5,8.08244e-005,0.00130487,0.00130726,86.454
2.5,8.08244e-005,0.00130034,0.00130273,86.436
2.5,8.55927e-005,0.00130153,0.0013044,86.226
2.5,8.32085e-005,0.00130559,0.00130821,86.346
2.5,7.93939e-005,0.00130273,0.00130535,86.508
2.5,8.29701e-005,0.0013013,0.00130392,86.346
2.5,8.44006e-005,0.00130487,0.00130749,86.292
2.5,8.08244e-005,0.00130511,0.00130773,86.46
2.5,8.13012e-005,0.00130082,0.0013032,86.418
2.5,8.55927e-005,0.00130153,0.0013044,86.232
2.5,8.39238e-005,0.00130678,0.0013094,86.322
2.5,8.05859e-005,0.0013032,0.00130583,86.46
2.5,8.44006e-005,0.00130082,0.00130344,86.286
2.5,8.46391e-005,0.00130535,0.00130797,86.292
2.5,7.96323e-005,0.0013044,0.00130678,86.508
2.5,8.15396e-005,0.00129987,0.00130225,86.406
2.5,8.6308e-005,0.00130273,0.00130559,86.202
2.5,8.3447e-005,0.00130702,0.00130988,86.346
2.5,8.05859e-005,0.00130368,0.00130606,86.46
2.5,8.39238e-005,0.0013001,0.00130273,86.304
2.5,8.48775e-005,0.00130368,0.00130654,86.268
2.5,8.10628e-005,0.00130296,0.00130559,86.436
2.5,8.24933e-005,0.00129891,0.00130153,86.358
2.5,8.67848e-005,0.00130082,0.00130368,86.172
2.5,8.36854e-005,0.00130392,0.00130654,86.322
2.5,8.08244e-005,0.00130153,0.00130392,86.442
2.5,8.48775e-005,0.00130034,0.0013032,86.262
2.5,8.48775e-005,0.00130559,0.00130845,86.274
2.5,7.98707e-005,0.00130487,0.00130749,86.49
2.5,8.20165e-005,0.00130153,0.00130416,86.388
2.5,8.6308e-005,0.00130392,0.00130678,86.214
2.5,8.22549e-005,0.00130559,0.00130821,86.394
2.5,8.08244e-005,0.0013032,0.00130559,86.454
2.5,8.46391e-005,0.00130225,0.00130487,86.28
2.5,8.46391e-005,0.0013063,0.00130893,86.292
2.5,8.10628e-005,0.00130487,0.00130749,86.442
2.5,8.29701e-005,0.0013013,0.00130392,86.346
2.5,8.51159e-005,0.00130416,0.00130702,86.256
2.5,8.10628e-005,0.00130511,0.00130773,86.442
2.5,8.03475e-005,0.00130177,0.0013044,86.46
2.5,8.55927e-005,0.00130225,0.00130511,86.238
2.5,8.46391e-005,0.00130678,0.00130964,86.286
2.5,8.10628e-005,0.00130344,0.00130606,86.436
2.5,8.39238e-005,0.00130153,0.00130416,86.31
2.5,8.53543e-005,0.00130559,0.00130821,86.25
2.5,8.10628e-005,0.00130535,0.00130773,86.442
2.5,8.20165e-005,0.00130153,0.0013044,86.388
2.5,8.58312e-005,0.00130487,0.00130773,86.232
2.5,8.27317e-005,0.00130702,0.00130988,86.376
2.5,8.08244e-005,0.00130296,0.00130559,86.454
2.5,8.51159e-005,0.00130177,0.00130463,86.256
2.5,8.51159e-005,0.00130654,0.0013094,86.262
2.5,8.03475e-005,0.00130463,0.00130702,86.472
2.5,8.32085e-005,0.0013013,0.00130392,86.334
2.5,8.51159e-005,0.00130392,0.00130654,86.256
2.5,8.15396e-005,0.00130416,0.00130654,86.418
2.5,8.29701e-005,0.0013001,0.00130273,86.34
2.5,8.72617e-005,0.00130225,0.00130535,86.154
2.5,8.39238e-005,0.00130487,0.00130773,86.31
2.5,8.29701e-005,0.00130153,0.00130416,86.346
2.5,8.67848e-005,0.00130177,0.00130463,86.178
2.5,8.41622e-005,0.00130606,0.00130869,86.304
2.5,8.03475e-005,0.0013032,0.00130583,86.466
2.5,8.3447e-005,0.00130177,0.0013044,86.328
2.5,8.51159e-005,0.0013063,0.00130916,86.268
2.5,8.08244e-005,0.00130559,0.00130797,86.46
2.5,8.20165e-005,0.00130201,0.00130463,86.388
2.5,8.41622e-005,0.00130583,0.00130845,86.304
2.5,7.96323e-005,0.00130726,0.00130988,86.508
2.5,7.96323e-005,0.00130249,0.00130487,86.496
2.5,8.51159e-005,0.00130368,0.00130654,86.262
2.5,8.27317e-005,0.00130606,0.00130869,86.37
2.5,8.03475e-005,0.00130273,0.00130511,86.466
2.5,8.51159e-005,0.00130177,0.00130463,86.25
2.5,8.39238e-005,0.00130511,0.00130773,86.31
2.5,8.13012e-005,0.00130296,0.00130559,86.43
2.5,8.44006e-005,0.00130153,0.00130416,86.286
2.5,8.48775e-005,0.00130583,0.00130869,86.274
2.5,8.10628e-005,0.0013044,0.00130702,86.442
2.5,8.39238e-005,0.00130058,0.0013032,86.298
2.5,8.53543e-005,0.00130559,0.00130821,86.25
2.5,8.13012e-005,0.00130535,0.00130773,86.436
2.5,8.20165e-005,0.00130106,0.00130392,86.388
2.5,8.53543e-005,0.00130487,0.00130773,86.25
2.5,8.15396e-005,0.0013063,0.00130869,86.424
2.5,7.93939e-005,0.00130201,0.0013044,86.508
2.5,8.46391e-005,0.00130344,0.00130606,86.286
2.5,8.27317e-005,0.00130559,0.00130821,86.37
2.5,8.24933e-005,0.00130177,0.0013044,86.37
2.5,8.79769e-005,0.00130225,0.00130511,86.136
2.5,8.24933e-005,0.00130487,0.00130773,86.382
2.5,8.1778e-005,0.0013013,0.00130392,86.4
2.5,8.60696e-005,0.00130249,0.00130535,86.214
2.5,8.29701e-005,0.00130749,0.00131012,86.364
2.5,7.96323e-005,0.00130463,0.00130702,86.496
2.5,8.32085e-005,0.00130225,0.00130487,86.34
2.5,8.29701e-005,0.0013063,0.00130893,86.364
2.5,7.91554e-005,0.00130487,0.00130726,86.52
2.5,8.29701e-005,0.00130273,0.00130559,86.358
2.5,8.39238e-005,0.00130702,0.00130988,86.316
2.5,8.03475e-005,0.0013063,0.00130869,86.472
2.5,8.29701e-005,0.00130106,0.00130392,86.346
2.5,8.36854e-005,0.00130463,0.00130726,86.322
2.5,7.86786e-005,0.00130606,0.00130821,86.544
2.5,8.15396e-005,0.00130153,0.00130416,86.412
2.5,8.51159e-005,0.00130463,0.00130773,86.268
2.5,8.08244e-005,0.00130654,0.00130893,86.454
2.5,8.15396e-005,0.00130296,0.00130559,86.412
2.5,8.51159e-005,0.00130463,0.00130749,86.262
2.5,8.22549e-005,0.00130654,0.0013094,86.394
2.5,8.1778e-005,0.00130273,0.00130511,86.406
2.5,8.55927e-005,0.0013032,0.00130606,86.238
2.5,8.20165e-005,0.00130702,0.0013094,86.406
2.5,7.8917e-005,0.0013044,0.00130654,86.532
2.5,8.32085e-005,0.00130416,0.00130678,86.346
2.5,8.24933e-005,0.00130702,0.00130988,86.388
2.5,7.93939e-005,0.00130416,0.00130654,86.514
2.5,8.36854e-005,0.00130153,0.0013044,86.316
2.5,8.44006e-005,0.00130463,0.00130726,86.292
2.5,8.24933e-005,0.0013032,0.00130606,86.376
2.5,8.60696e-005,0.00130153,0.0013044,86.214
2.5,8.65464e-005,0.00130654,0.0013094,86.208
2.5,8.27317e-005,0.00130606,0.00130869,86.37
2.5,8.53543e-005,0.00130273,0.00130559,86.244
2.5,8.67848e-005,0.00130678,0.00130964,86.196
2.5,8.05859e-005,0.00130726,0.00130988,86.472
2.5,8.1778e-005,0.00130273,0.00130535,86.406
2.5,8.51159e-005,0.00130606,0.00130869,86.268
2.5,8.03475e-005,0.00130678,0.0013094,86.478
2.5,8.05859e-005,0.00130249,0.00130487,86.46
2.5,8.46391e-005,0.00130463,0.00130726,86.286
2.5,8.1778e-005,0.0013063,0.00130869,86.418
2.5,8.08244e-005,0.00130082,0.0013032,86.442
2.5,8.55927e-005,0.00130225,0.00130511,86.232
2.5,8.29701e-005,0.00130654,0.00130916,86.358
2.5,8.1778e-005,0.00130344,0.00130606,86.406
2.5,8.67848e-005,0.0013044,0.00130702,86.19
2.5,8.58312e-005,0.00130702,0.00130988,86.238
2.5,8.1778e-005,0.0013044,0.00130678,86.406
2.5,8.51159e-005,0.00130296,0.00130583,86.262
2.5,8.39238e-005,0.0013063,0.00130893,86.316
2.5,7.96323e-005,0.00130416,0.00130654,86.502
2.5,8.24933e-005,0.00130106,0.00130392,86.364
2.5,8.41622e-005,0.00130559,0.00130821,86.304
2.5,8.15396e-005,0.00130463,0.00130702,86.418
2.5,8.3447e-005,0.00130177,0.0013044,86.322
2.5,8.51159e-005,0.00130678,0.00130964,86.262
2.5,8.08244e-005,0.00130654,0.00130916,86.454
2.5,8.15396e-005,0.00130177,0.0013044,86.412
2.5,8.51159e-005,0.00130368,0.00130654,86.256
2.5,8.29701e-005,0.00130559,0.00130821,86.364
2.5,8.46391e-005,0.00130225,0.00130487,86.28
2.5,8.84538e-005,0.0013044,0.00130749,86.118
2.5,8.55927e-005,0.00130773,0.00131059,86.25
2.5,8.39238e-005,0.00130344,0.00130606,86.316
2.5,8.67848e-005,0.0013044,0.00130702,86.19
2.5,8.3447e-005,0.00130845,0.00131107,86.352
2.5,8.03475e-005,0.00130392,0.00130654,86.466
2.5,8.44006e-005,0.0013032,0.00130583,86.292
2.5,8.3447e-005,0.00130702,0.00130988,86.34
2.5,8.08244e-005,0.00130487,0.00130726,86.454
2.5,8.29701e-005,0.00130225,0.00130487,86.346
2.5,8.29701e-005,0.00130583,0.00130845,86.358
2.5,7.84402e-005,0.00130535,0.00130773,86.55
2.5,8.1778e-005,0.00130225,0.00130487,86.4
2.5,8.46391e-005,0.00130606,0.00130869,86.292
2.5,8.01091e-005,0.00130702,0.0013094,86.484
2.5,8.1778e-005,0.0013032,0.00130583,86.4
2.5,8.44006e-005,0.00130487,0.00130749,86.292
2.5,8.03475e-005,0.00130559,0.00130797,86.472
2.5,8.13012e-005,0.00130273,0.00130535,86.43
2.5,8.55927e-005,0.0013044,0.00130726,86.238
2.5,8.24933e-005,0.00130821,0.00131083,86.394
2.5,8.05859e-005,0.0013044,0.00130702,86.46
2.5,8.51159e-005,0.00130392,0.00130678,86.262
2.5,8.3447e-005,0.00130702,0.00130964,86.346
2.5,7.96323e-005,0.00130368,0.00130606,86.496
2.5,8.3447e-005,0.00130296,0.00130559,86.328
2.5,8.41622e-005,0.00130726,0.00130988,86.31
2.5,8.01091e-005,0.00130487,0.00130749,86.478
2.5,8.32085e-005,0.00130153,0.0013044,86.34
2.5,8.51159e-005,0.00130463,0.00130749,86.262
2.5,8.13012e-005,0.00130583,0.00130821,86.436
2.5,8.24933e-005,0.00130392,0.00130654,86.37
2.5,8.65464e-005,0.00130678,0.00130964,86.208
2.5,8.27317e-005,0.00130821,0.00131083,86.376
2.5,8.15396e-005,0.00130368,0.00130606,86.418
2.5,8.55927e-005,0.0013044,0.00130726,86.244
2.5,8.24933e-005,0.00130726,0.00130988,86.382
2.5,7.93939e-005,0.00130225,0.00130487,86.508
2.5,8.24933e-005,0.00130201,0.00130463,86.37
2.5,8.13012e-005,0.00130654,0.00130916,86.43
2.5,7.79633e-005,0.00130487,0.00130702,86.574
2.5,8.20165e-005,0.0013032,0.00130583,86.394
2.5,8.32085e-005,0.00130726,0.00130988,86.352
2.5,7.96323e-005,0.00130654,0.00130916,86.514
2.5,8.10628e-005,0.00130225,0.00130463,86.436
3.0,9.72752e-005,0.00155783,0.00156093,86.424
3.0,9.46526e-005,0.0015626,0.00156546,86.532
3.0,9.77521e-005,0.00156236,0.00156546,86.418
3.0,0.00010109,0.00156785,0.00157119,86.31
3.0,9.67984e-005,0.00156856,0.00157166,86.46
3.0,9.77521e-005,0.00156475,0.00156785,86.424
3.0,0.00010109,0.00156666,0.00156999,86.298
3.0,9.84673e-005,0.00157023,0.00157333,86.406
3.0,9.60832e-005,0.00156618,0.00156928,86.49
3.0,0.000100136,0.00156451,0.00156761,86.334
3.0,0.000100613,0.0015688,0.0015719,86.322
3.0,9.53679e-005,0.00156737,0.00157023,86.514
3.0,9.70368e-005,0.00156189,0.00156499,86.442
3.0,0.000101567,0.00156523,0.00156856,86.286
3.0,9.89442e-005,0.0015688,0.0015719,86.382
3.0,9.84673e-005,0.00156594,0.00156904,86.4
3.0,0.000102997,0.00156642,0.00156976,86.232
3.0,0.000102044,0.00157095,0.00157429,86.28
3.0,9.77521e-005,0.00156856,0.00157166,86.43
3.0,0.000100375,0.00156618,0.00156952,86.328
3.0,0.00010252,0.00156856,0.0015719,86.256
3.0,9.75137e-005,0.00156952,0.00157262,86.442
3.0,9.656e-005,0.00156499,0.00156785,86.466
3.0,0.000100613,0.00156356,0.00156689,86.316
3.0,9.84673e-005,0.00156809,0.00157119,86.4
3.0,9.48911e-005,0.00156523,0.00156809,86.526
3.0,9.79905e-005,0.00156236,0.00156523,86.406
3.0,0.000100613,0.00156713,0.00157023,86.322
3.0,9.656e-005,0.00156785,0.00157071,86.472
3.0,9.51295e-005,0.00156189,0.00156475,86.508
3.0,9.9421e-005,0.00156141,0.00156451,86.352
3.0,9.87058e-005,0.00156618,0.00156952,86.388
3.0,9.48911e-005,0.00156523,0.00156809,86.526
3.0,9.67984e-005,0.00156117,0.00156427,86.454
3.0,9.9421e-005,0.00156475,0.00156785,86.364
3.0,9.56063e-005,0.00156785,0.00157071,86.502
3.0,9.46526e-005,0.00156451,0.00156737,86.538
3.0,9.96594e-005,0.00156475,0.00156785,86.352
3.0,9.98979e-005,0.00156856,0.0015719,86.352
3.0,9.63216e-005,0.00156523,0.00156832,86.478
3.0,9.87058e-005,0.00156236,0.0015657,86.382
3.0,0.000101567,0.0015657,0.00156904,86.286
3.0,9.75137e-005,0.00156809,0.00157119,86.436
3.0,9.56063e-005,0.00156451,0.00156761,86.496
3.0,0.000100613,0.00156308,0.00156618,86.316
3.0,0.00010109,0.00156785,0.00157119,86.304
3.0,9.56063e-005,0.00156666,0.00156952,86.508
3.0,9.63216e-005,0.00156308,0.00156618,86.472
3.0,0.000101328,0.00156499,0.00156832,86.292
3.0,9.91826e-005,0.00156832,0.00157142,86.376
3.0,9.70368e-005,0.00156666,0.00156952,86.454
3.0,0.00010109,0.00156594,0.00156928,86.304
3.0,0.00010109,0.00156952,0.00157285,86.304
3.0,9.56063e-005,0.00156856,0.00157166,86.502
3.0,9.70368e-005,0.00156451,0.00156737,86.448
3.0,0.000100136,0.00156737,0.00157047,86.34
3.0,9.60832e-005,0.00156952,0.00157238,86.496
3.0,9.48911e-005,0.00156451,0.00156737,86.526
3.0,9.98979e-005,0.00156284,0.00156618,86.34
3.0,0.000100375,0.00156737,0.00157071,86.334
3.0,9.67984e-005,0.00156642,0.00156952,86.466
3.0,9.89442e-005,0.00156141,0.00156451,86.37
3.0,0.000101328,0.00156451,0.00156785,86.286
3.0,9.70368e-005,0.00156737,0.00157047,86.454
3.0,9.39374e-005,0.00156356,0.00156618,86.556
3.0,9.72752e-005,0.00156189,0.00156475,86.43
3.0,9.67984e-005,0.0015657,0.0015688,86.46
3.0,9.34605e-005,0.00156642,0.00156928,86.586
3.0,9.60832e-005,0.00156213,0.00156523,86.478
3.0,0.000100375,0.00156379,0.00156689,86.322
3.0,9.70368e-005,0.00156713,0.00157023,86.454
3.0,9.51295e-005,0.00156523,0.00156809,86.514
3.0,9.77521e-005,0.00156427,0.00156737,86.424
3.0,9.79905e-005,0.00156666,0.00156952,86.424
3.0,9.53679e-005,0.00156689,0.00156952,86.514
3.0,9.58447e-005,0.00156427,0.00156737,86.49
3.0,9.84673e-005,0.00156523,0.00156856,86.4
3.0,9.60832e-005,0.00156689,0.00156999,86.49
3.0,9.53679e-005,0.00156475,0.00156737,86.508
3.0,9.84673e-005,0.00156308,0.00156618,86.394
3.0,9.84673e-005,0.00156546,0.00156856,86.4
3.0,9.60832e-005,0.00156594,0.00156904,86.484
3.0,9.60832e-005,0.00156356,0.00156666,86.484
3.0,9.87058e-005,0.00156499,0.00156809,86.388
3.0,9.75137e-005,0.00156761,0.00157071,86.436
3.0,9.58447e-005,0.00156523,0.00156832,86.49
3.0,9.82289e-005,0.00156356,0.00156666,86.4
3.0,9.89442e-005,0.0015657,0.00156904,86.382
3.0,9.67984e-005,0.00156642,0.00156952,86.466
3.0,9.72752e-005,0.00156427,0.00156737,86.442
3.0,9.9421e-005,0.0015657,0.0015688,86.364
3.0,9.79905e-005,0.00156689,0.00156976,86.418
3.0,9.58447e-005,0.00156427,0.00156737,86.49
3.0,9.79905e-005,0.00156332,0.00156618,86.406
3.0,9.89442e-005,0.00156618,0.00156952,86.382
3.0,9.58447e-005,0.00156618,0.00156904,86.49
3.0,9.58447e-005,0.00156308,0.00156618,86.484
3.0,9.79905e-005,0.00156427,0.00156737,86.412
3.0,9.72752e-005,0.00156618,0.00156928,86.442
3.0,9.58447e-005,0.00156427,0.00156737,86.49
3.0,9.82289e-005,0.00156308,0.00156618,86.4
3.0,9.84673e-005,0.00156618,0.00156952,86.394
3.0,9.63216e-005,0.0015657,0.0015688,86.472
3.0,9.72752e-005,0.00156308,0.00156618,86.436
3.0,9.87058e-005,0.00156451,0.00156785,86.388
3.0,9.656e-005,0.00156666,0.00156952,86.472
3.0,9.67984e-005,0.00156475,0.00156785,86.46
3.0,9.84673e-005,0.00156356,0.00156689,86.394
3.0,9.89442e-005,0.00156523,0.00156832,86.382
3.0,9.63216e-005,0.00156523,0.00156809,86.478
3.0,9.72752e-005,0.00156284,0.0015657,86.43
3.0,9.9421e-005,0.00156427,0.00156737,86.364
3.0,9.79905e-005,0.00156666,0.00156952,86.418
3.0,9.67984e-005,0.00156546,0.00156856,86.454
3.0,9.63216e-005,0.00156689,0.00156999,86.478
3.0,9.84673e-005,0.00156785,0.00157095,86.406
3.0,9.63216e-005,0.00156451,0.00156761,86.478
3.0,9.72752e-005,0.00156284,0.0015657,86.43
3.0,0.000100136,0.00156451,0.00156785,86.334
3.0,9.79905e-005,0.00156618,0.00156904,86.412
3.0,9.82289e-005,0.00156403,0.00156713,86.406
3.0,9.98979e-005,0.00156379,0.00156689,86.34
3.0,9.98979e-005,0.00156618,0.00156952,86.346
3.0,9.72752e-005,0.00156523,0.00156832,86.442
3.0,9.67984e-005,0.0015626,0.0015657,86.448
3.0,9.96594e-005,0.00156356,0.00156689,86.352
3.0,9.84673e-005,0.00156618,0.00156952,86.4
3.0,9.56063e-005,0.00156546,0.00156856,86.502
3.0,9.72752e-005,0.00156308,0.00156618,86.436
3.0,9.79905e-005,0.00156642,0.00156952,86.418
3.0,9.67984e-005,0.0015688,0.0015719,86.46
3.0,9.67984e-005,0.00156499,0.00156785,86.454
3.0,9.96594e-005,0.00156403,0.00156713,86.352
3.0,9.87058e-005,0.00156809,0.00157119,86.394
3.0,9.51295e-005,0.00156689,0.00156976,86.526
3.0,9.656e-005,0.00156356,0.00156642,86.466
3.0,9.89442e-005,0.00156499,0.00156809,86.376
3.0,9.75137e-005,0.00156666,0.00156952,86.436
3.0,9.89442e-005,0.00156451,0.00156761,86.382
3.0,0.00010109,0.00156236,0.0015657,86.292
3.0,9.96594e-005,0.00156523,0.00156832,86.358
3.0,9.70368e-005,0.00156523,0.00156809,86.448
3.0,9.91826e-005,0.00156332,0.00156642,86.364
3.0,9.98979e-005,0.00156475,0.00156785,86.346
3.0,9.75137e-005,0.00156618,0.00156928,86.43
3.0,9.56063e-005,0.0015626,0.0015657,86.49
3.0,9.67984e-005,0.00156236,0.00156546,86.448
3.0,9.51295e-005,0.00156546,0.00156832,86.514
3.0,9.46526e-005,0.00156499,0.00156785,86.538
3.0,9.72752e-005,0.0015626,0.0015657,86.436
3.0,9.9421e-005,0.00156356,0.00156689,86.358
3.0,9.72752e-005,0.00156618,0.00156904,86.442
3.0,9.63216e-005,0.00156356,0.00156666,86.472
3.0,9.89442e-005,0.00156356,0.00156666,86.37
3.0,9.87058e-005,0.0015657,0.00156904,86.388
3.0,9.89442e-005,0.00156594,0.00156904,86.382
3.0,0.000100136,0.00156499,0.00156809,86.334
3.0,9.91826e-005,0.00156594,0.00156904,86.37
3.0,9.63216e-005,0.00156451,0.00156761,86.478
3.0,9.84673e-005,0.00156308,0.00156618,86.394
3.0,0.000100136,0.00156284,0.00156618,86.328
3.0,9.96594e-005,0.0015657,0.00156904,86.352
3.0,9.70368e-005,0.00156546,0.00156856,86.448
3.0,9.84673e-005,0.00156451,0.00156785,86.394
3.0,0.00010109,0.00156475,0.00156809,86.304
3.0,9.79905e-005,0.00156618,0.00156904,86.412
3.0,9.656e-005,0.00156213,0.00156523,86.46
3.0,9.77521e-005,0.00156165,0.00156451,86.418
3.0,9.89442e-005,0.00156523,0.00156856,86.382
3.0,9.67984e-005,0.00156523,0.00156809,86.46
3.0,9.67984e-005,0.00156236,0.00156523,86.454
3.0,9.82289e-005,0.00156403,0.00156713,86.406
3.0,9.56063e-005,0.00156523,0.00156809,86.502
3.0,9.29837e-005,0.00156236,0.00156523,86.592
3.0,9.67984e-005,0.00156022,0.00156332,86.448
3.0,9.84673e-005,0.00156546,0.00156856,86.394
3.0,9.48911e-005,0.00156451,0.00156737,86.526
3.0,9.63216e-005,0.0015607,0.00156379,86.466
3.0,9.98979e-005,0.00156284,0.00156594,86.34
3.0,9.70368e-005,0.00156785,0.00157071,86.454
3.0,9.34605e-005,0.00156451,0.00156737,86.58
3.0,9.58447e-005,0.00156189,0.00156499,86.484
3.0,9.82289e-005,0.00156618,0.00156952,86.406
3.0,9.51295e-005,0.00156689,0.00156976,86.526
3.0,9.44142e-005,0.00156284,0.0015657,86.538
3.0,9.87058e-005,0.00156284,0.00156618,86.382
3.0,9.79905e-005,0.00156737,0.00157047,86.418
3.0,9.44142e-005,0.00156403,0.00156689,86.544
3.0,9.63216e-005,0.0015607,0.00156356,86.46
3.0,0.000100613,0.00156403,0.00156737,86.316
3.0,9.72752e-005,0.00156618,0.00156904,86.436
3.0,9.60832e-005,0.00156308,0.00156618,86.478
3.0,0.000100136,0.00156475,0.00156785,86.34
3.0,9.70368e-005,0.00156904,0.0015719,86.46
3.0,9.25069e-005,0.00156594,0.00156856,86.61
3.0,9.56063e-005,0.00156236,0.00156523,86.49
3.0,9.98979e-005,0.00156642,0.00156952,86.346
3.0,9.70368e-005,0.00156832,0.00157119,86.454
3.0,9.56063e-005,0.00156284,0.00156594,86.49
3.0,0.000100136,0.00156284,0.00156594,86.334
3.0,9.87058e-005,0.00156666,0.00156976,86.388
3.0,9.53679e-005,0.00156403,0.00156689,86.508
3.0,9.87058e-005,0.00156141,0.00156451,86.376
3.0,0.000101805,0.00156546,0.0015688,86.28
3.0,9.77521e-005,0.00156689,0.00156976,86.43
3.0,9.84673e-005,0.00156213,0.00156523,86.394
3.0,0.000102282,0.00156427,0.00156761,86.25
3.0,0.000101328,0.00156761,0.00157095,86.298
3.0,9.79905e-005,0.00156236,0.00156546,86.406
3.0,0.00010109,0.00156236,0.0015657,86.298
3.0,0.000100852,0.00156737,0.00157071,86.316
3.0,9.656e-005,0.00156618,0.00156904,86.466
3.0,9.79905e-005,0.00156189,0.00156475,86.406
3.0,0.000101328,0.00156594,0.00156928,86.292
3.0,9.84673e-005,0.00156832,0.00157142,86.4
3.0,9.75137e-005,0.00156451,0.00156737,86.43
3.0,0.000101805,0.00156356,0.00156689,86.268
3.0,0.000100613,0.00156785,0.00157095,86.322
3.0,9.63216e-005,0.0015657,0.00156856,86.472
3.0,9.89442e-005,0.00156236,0.00156546,86.376
3.0,0.000101328,0.00156523,0.00156856,86.292
3.0,9.60832e-005,0.00156642,0.00156952,86.49
3.0,9.46526e-005,0.00156165,0.00156451,86.526
3.0,0.000100136,0.00156356,0.00156689,86.328
3.0,9.96594e-005,0.00156904,0.00157214,86.364
3.0,9.56063e-005,0.00156666,0.00156952,86.508
3.0,9.79905e-005,0.0015626,0.0015657,86.406
3.0,9.89442e-005,0.00156761,0.00157071,86.388
3.0,9.46526e-005,0.00156928,0.00157214,86.55
3.0,9.58447e-005,0.00156427,0.00156737,86.49
3.0,0.000100136,0.00156523,0.00156856,86.334
3.0,9.72752e-005,0.00156785,0.00157071,86.442
3.0,9.56063e-005,0.00156356,0.00156618,86.496
3.0,0.000100613,0.00156236,0.0015657,86.316
3.0,0.00010109,0.00156713,0.00157047,86.304
3.0,9.72752e-005,0.00156618,0.00156904,86.442
3.0,9.9421e-005,0.00156284,0.00156594,86.358
3.0,0.000102044,0.00156642,0.00156976,86.268
3.0,9.82289e-005,0.00156785,0.00157095,86.412
3.0,9.72752e-005,0.00156356,0.00156642,86.436
3.0,0.00010109,0.00156356,0.00156689,86.298
3.0,9.87058e-005,0.00156689,0.00156999,86.394
3.0,9.60832e-005,0.00156451,0.00156761,86.484
3.0,0.000100136,0.00156284,0.00156594,86.334
3.0,0.000101328,0.00156713,0.00157047,86.298
3.0,9.72752e-005,0.00156594,0.00156904,86.442
3.0,9.91826e-005,0.00156141,0.00156451,86.358
